入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:001250139804219,10.1109/IGARSS47720.2021.9553499,n/a,Global land use / land cover with Sentinel 2 and deep learning,"Karra, Krishna; Kontgis, Caitlin; Statman-Weil, Zoe; Mazzariello, Joseph C.; Mathis, Mark; Brumby, Steven P.",2021 IEEE INTERNATIONAL GEOSCIENCE AND REMOTE SENSING SYMPOSIUM IGARSS,0830 Environmental Science and Engineering; 0804 Instrumentation Science and Technology; 0709 Geology; 0706 Atmospheric Science; 0707 Marine Science; 0907 Forestry; 0705 Geography; 0901 Crop Science; 0708 Geophysics; 0812 Computer Science and Technology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,4704-4707,2021,832,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001250139804219,1.380864,1.2128944396972656,1.1594591,602.52,685.9624,717.576,Domestic - Single,99.9946,n/a
WOS:000747270300002,10.1180/mgm.2021.43,n/a,IMA-CNMNC approved mineral symbols,"Warr, Laurence N.",MINERALOGICAL MAGAZINE,0709 Geology,Article,85,3,291-320,2021,711,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000747270300002,16.181818,8.979230880737305,8.007435,43.94,79.1827,88.7925,Domestic - Single,99.9919,2.131
WOS:000490725100010,10.1007/978-3-030-17795-9_10,n/a,Deep Learning vs. Traditional Computer Vision,"O'Mahony, Niall; Campbell, Sean; Carvalho, Anderson; Harapanahalli, Suman; Hernandez, Gustavo Velasco; Krpalkova, Lenka; Riordan, Daniel; Walsh, Joseph","ADVANCES IN COMPUTER VISION, CVC, VOL 1",0802 Mechanical Engineering; 0817 Chemical Engineering and Technology; 0824 Naval Architecture and Ocean Engineering; 0709 Geology; 0820 Oil and Natural Gas Engineering; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1201 Management Science and Engineering; 1004 Public Health and Preventive Medicine; 0401 Education; 0814 Civil Engineering; 0804 Instrumentation Science and Technology; 0825 Aerospace Science and Technology; 0823 Transportation Engineering; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 1202 Business Administration; 0833 Urban and Rural Planning; 0811 Control Science and Engineering; 0810 Information and Communication Engineering; 0831 Biomedical Engineering; 1010 Medical Technology; 0813 Architecture; 0303 Sociology; 1204 Public Administration; 0403 Physical Education and Sport Science; 0503 Journalism and Communication; 1001 Basic Medicine; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology,Proceedings Paper,943,n/a,128-144,2020,659,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000490725100010,1.936,1.6284774541854858,1.5418988,340.39,404.6725,427.3951,Domestic - Single,99.9974,n/a
WOS:000998518600002,10.1007/978-3-030-46622-0_1,n/a,Milestones,"Brito, Richard; Cardoso, Vitor; Pani, Paolo","SUPERRADIANCE, 2 EDITION",0802 Mechanical Engineering; 0807 Power Engineering and Engineering Thermophysics; 0804 Instrumentation Science and Technology; 0815 Hydraulic Engineering; 0709 Geology; 0701 Mathematics; 0903 Agricultural Resource and Environment Sciences; 0801 Mechanics; 0708 Geophysics; 0702 Physics; 0811 Control Science and Engineering; 0805 Materials Science and Engineering; 0703 Chemistry; 0402 Psychology; 0820 Oil and Natural Gas Engineering; 0714 Statistics; 0704 Astronomy; 0810 Information and Communication Engineering; 0812 Computer Science and Technology; 1001 Basic Medicine; 0710 Biology,Article,971,n/a,1-12,2020,589,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000998518600002,8.438095,12.051178932189941,13.516119,69.8,48.8749,43.5776,International - Bilateral,99.9915,n/a
WOS:000587742200001,10.31035/cg2020043,n/a,The second natural gas hydrate production test in the South China Sea,"Ye, Jian-liang; Qin, Xu-wen; Xie, Wen-wei; Lu, Hai-long; Ma, Bao-jin; Qiu, Hai-Jun; Liang, Jin-qiang; Lu, Jing-an; Kuang, Zeng-gui; Lu, Cheng; Liang, Qian-yong; Wei, Shi-peng; Yu, Yan-jiang; Liu, Chun-sheng; Li, Bin; Shen, Kai-xiang; Shi, Hao-xian; Lu, Qiu-ping; Li, Jing; Kou, Bei-bei; Song, Gang; Li, Bo; Zhang, He-en; Lu, Hong-feng; Ma, Chao; Dong, Yi-fei; Bian, Hang",CHINA GEOLOGY,0709 Geology,Article,3,2,197-209,2020,506,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000587742200001,22.163265,12.051178932189941,11.210749,22.83,41.9876,45.1353,Domestic - Multiple,99.9829,n/a
WOS:000669790800015,10.1002/aisy.202000128,n/a,Soft Actuators for Soft Robotic Applications: A Review,"El-Atab, Nazek; Mishra, Rishabh B.; Al-Modaf, Fhad; Joharji, Lana; Alsharif, Aljohara A.; Alamoudi, Haneen; Diaz, Marlon; Qaiser, Nadeem; Hussain, Muhammad Mustafa",ADVANCED INTELLIGENT SYSTEMS,0303 Sociology; 0701 Mathematics; 1204 Public Administration; 0401 Education; 0709 Geology; 0833 Urban and Rural Planning; 0819 Mining Engineering; 0802 Mechanical Engineering; 1202 Business Administration; 0705 Geography; 1201 Management Science and Engineering; 0835 Software Engineering; 0830 Environmental Science and Engineering; 0812 Computer Science and Technology; 0820 Oil and Natural Gas Engineering; 0811 Control Science and Engineering; 0805 Materials Science and Engineering; 0816 Surveying and Mapping,Review,2,10,n/a,2020,493,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000669790800015,84.315789,33.177513122558594,47.85,5.85,14.8595,10.303,International - Trilateral,99.7041,n/a
WOS:000920916600052,10.1109/IGARSS46834.2022.9883686,n/a,A TRANSFORMER-BASED SIAMESE NETWORK FOR CHANGE DETECTION,"Bandara, Wele Gedara Chaminda; Patel, Vishal M.",2022 IEEE INTERNATIONAL GEOSCIENCE AND REMOTE SENSING SYMPOSIUM (IGARSS 2022),0706 Atmospheric Science; 0709 Geology; 0907 Forestry; 0707 Marine Science; 0901 Crop Science; 0830 Environmental Science and Engineering; 0804 Instrumentation Science and Technology; 0705 Geography; 0708 Geophysics; 0812 Computer Science and Technology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,207-210,2022,492,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000920916600052,2.009302,1.1756675243377686,1.0292387,244.86,418.4857,478.0232,Domestic - Single,99.9925,n/a
WOS:000669782900005,10.1002/aisy.202000039,n/a,"Wearable and Stretchable Strain Sensors: Materials, Sensing Mechanisms, and Applications","Souri, Hamid; Banerjee, Hritwick; Jusufi, Ardian; Radacsi, Norbert; Stokes, Adam A.; Park, Inkyu; Sitti, Metin; Amjadi, Morteza",ADVANCED INTELLIGENT SYSTEMS,0303 Sociology; 1204 Public Administration; 0701 Mathematics; 0401 Education; 0709 Geology; 0833 Urban and Rural Planning; 1202 Business Administration; 0802 Mechanical Engineering; 0819 Mining Engineering; 0705 Geography; 1201 Management Science and Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0835 Software Engineering; 0812 Computer Science and Technology; 0805 Materials Science and Engineering; 0811 Control Science and Engineering; 0816 Surveying and Mapping,Review,2,8,n/a,2020,490,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000669782900005,84.315789,33.177513122558594,47.5,5.81,14.769,10.3158,International - Quadrilateral +,99.4083,n/a
WOS:000537805900053,10.1016/j.oregeorev.2020.103521,n/a,"The story of rare earth elements (REEs): Occurrences, global distribution, genesis, geology, mineralogy and global production","Dushyantha, Nimila; Batapola, Nadeera; Ilankoon, I. M. S. K.; Rohitha, Sudath; Premasiri, Ranjith; Abeysinghe, Bandara; Ratnayake, Nalin; Dissanayake, Kithsiri",ORE GEOLOGY REVIEWS,0709 Geology; 0819 Mining Engineering,Review,122,n/a,n/a,2020,423,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537805900053,41.433333,33.177513122558594,33.9625,10.21,12.7496,12.4549,International - Bilateral,99.1124,3.809
WOS:000763820900013,10.31035/cg2021083,n/a,"Carbon peak and carbon neutrality in China: Goals, implementation path and prospects","Wang, Yao; Guo, Chi-hui; Chen, Xi-jie; Jia, Li-qiong; Guo, Xiao-Na; Chen, Rui-shan; Zhang, Mao-sheng; Chen, Ze-yu; Wang, Hao-dong",CHINA GEOLOGY,0709 Geology,Review,4,4,720-746,2021,417,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000763820900013,221.5,27.853546142578125,24.19708,1.88,14.9712,17.2335,Domestic - Multiple,99.7712,n/a
WOS:000756243000003,10.1016/j.mineng.2020.106743,n/a,"Towards a low-carbon society: A review of lithium resource availability, challenges and innovations in mining, extraction and recycling, and future perspectives","Tabelin, Carlito Baltazar; Dallas, Jessica; Casanova, Sophia; Pelech, Timothy; Bournival, Ghislain; Saydam, Serkan; Canbulat, Ismet",MINERALS ENGINEERING,0819 Mining Engineering; 0709 Geology; 0817 Chemical Engineering and Technology,Review,163,n/a,n/a,2021,330,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000756243000003,58.733333,27.853546142578125,32.15278,5.62,11.8477,10.2635,Domestic - Single,99.5423,5.479
WOS:000558379100001,10.1007/s11837-020-04155-y,n/a,Machine Learning in Additive Manufacturing: A Review,"Meng, Lingbin; McWilliams, Brandon; Jarosinski, William; Park, Hye-Yeong; Jung, Yeon-Gil; Lee, Jehyun; Zhang, Jing",JOM,0709 Geology; 0819 Mining Engineering; 0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Review,72,6,2363-2377,2020,309,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000558379100001,41.583333,33.177513122558594,33.9625,7.43,9.3135,9.0983,International - Bilateral,98.8166,2.474
WOS:000562482600001,10.18654/1000-0569/2020.06.01,n/a,Tethyan geodynamics,Wu FuYuan; Wan Bo; Zhao Liang; Xiao WenJiao; Zhu RiXiang,ACTA PETROLOGICA SINICA,0709 Geology,Article,36,6,1627-1674,2020,297,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562482600001,8.643836,12.051178932189941,11.210749,34.36,24.6449,26.4924,Domestic - Multiple,99.9658,1.462
WOS:000515255900007,10.1007/s00126-019-00877-5,n/a,A holistic model for the origin of orogenic gold deposits and its implications for exploration,"Groves, David I.; Santosh, M.; Deng, Jun; Wang, Qingfei; Yang, Liqiang; Zhang, Liang",MINERALIUM DEPOSITA,0709 Geology; 0708 Geophysics,Article,55,2,275-292,2020,297,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515255900007,24.569343,12.051178932189941,14.86864,12.09,24.6449,19.9749,International - Trilateral,99.9658,5.109
WOS:000644566400021,10.1029/2020PA004037,n/a,The Miocene: The Future of the Past,"Steinthorsdottir, M.; Coxall, H. K.; de Boer, A. M.; Huber, M.; Barbolini, N.; Bradshaw, C. D.; Burls, N. J.; Feakins, S. J.; Gasson, E.; Henderiks, J.; Holbourn, A. E.; Kiel, S.; Kohn, M. J.; Knorr, G.; Kurschner, W. M.; Lear, C. H.; Liebrand, D.; Lunt, D. J.; Mors, T.; Pearson, P. N.; Pound, M. J.; Stoll, H.; Stromberg, C. A. E.",PALEOCEANOGRAPHY AND PALEOCLIMATOLOGY,0709 Geology; 0707 Marine Science; 0708 Geophysics,Article,36,4,n/a,2021,292,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000644566400021,14.597315,8.979230880737305,12.92559,20.0,32.5195,22.5908,International - Quadrilateral +,99.9838,3.992
WOS:000669785300010,10.1002/aisy.202000082,n/a,Magnetic Actuation Systems for Miniature Robots: A Review,"Yang, Zhengxin; Li Zhang",ADVANCED INTELLIGENT SYSTEMS,0303 Sociology; 0701 Mathematics; 1204 Public Administration; 0401 Education; 0709 Geology; 0705 Geography; 0833 Urban and Rural Planning; 0819 Mining Engineering; 1201 Management Science and Engineering; 1202 Business Administration; 0802 Mechanical Engineering; 0835 Software Engineering; 0811 Control Science and Engineering; 0812 Computer Science and Technology; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0805 Materials Science and Engineering; 0816 Surveying and Mapping,Review,2,9,n/a,2020,268,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000669785300010,84.315789,33.177513122558594,31.504425,3.18,8.0778,8.5067,Domestic - Single,98.5207,n/a
WOS:000515201500029,10.1016/j.lithos.2019.105319,n/a,Highly fractionated Himalayan leucogranites and associated rare-metal mineralization,"Wu, Fu-Yuan; Liu, Xiao-Chi; Liu, Zhi-Chao; Wang, Ru-Cheng; Xie, Lei; Wang, Jia-Min; Ji, Wei-Qiang; Yang, Lei; Liu, Chen; Khanal, Gautam Prashad; He, Shao-Xiong",LITHOS,0709 Geology; 0708 Geophysics,Article,352,n/a,n/a,2020,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515201500029,18.845977,12.051178932189941,11.210749,13.74,21.4917,23.1028,Domestic - Multiple,99.9487,4.004
WOS:000569891500013,10.1038/s41467-020-17801-5,MEDLINE:32873784,Adsorption of rare earth elements in regolith-hosted clay deposits,"Borst, Anouk M.; Smith, Martin P.; Finch, Adrian A.; Estrade, Guillaume; Villanova-de-Benavent, Cristina; Nason, Peter; Marquis, Eva; Horsburgh, Nicola J.; Goodenough, Kathryn M.; Xu, Cheng; Kynicky, Jindrich; Geraki, Kalotina",NATURE COMMUNICATIONS,0709 Geology,Article,11,1,n/a,2020,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569891500013,86.083165,12.051178932189941,18.559072,3.01,21.4917,13.9554,International - Quadrilateral +,99.9487,14.919
WOS:000771006000001,10.3390/min12020205,n/a,"X-ray Diffraction Techniques for Mineral Characterization: A Review for Engineers of the Fundamentals, Applications, and Research Directions","Ali, Asif; Chiang, Yi Wai; Santos, Rafael M.",MINERALS,0709 Geology; 0819 Mining Engineering,Article,12,2,n/a,2022,254,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000771006000001,6.119017,6.228488922119141,5.987972,41.51,40.7804,42.4184,Domestic - Single,99.9912,2.5
WOS:000669799200001,10.1002/aisy.202000099,n/a,Optoelectronic Synaptic Devices for Neuromorphic Computing,"Wang, Yue; Yin, Lei; Huang, Wen; Li, Yayao; Huang, Shijie; Zhu, Yiyue; Yang, Deren; Pi, Xiaodong",ADVANCED INTELLIGENT SYSTEMS,0303 Sociology; 0401 Education; 0701 Mathematics; 1204 Public Administration; 0705 Geography; 0709 Geology; 0819 Mining Engineering; 1202 Business Administration; 0833 Urban and Rural Planning; 0835 Software Engineering; 0816 Surveying and Mapping; 1201 Management Science and Engineering; 0811 Control Science and Engineering; 0802 Mechanical Engineering; 0812 Computer Science and Technology; 0830 Environmental Science and Engineering; 0805 Materials Science and Engineering; 0820 Oil and Natural Gas Engineering,Review,3,1,n/a,2021,249,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000669799200001,57.728814,27.853546142578125,32.15278,4.31,8.9396,7.7443,Domestic - Single,99.3135,7.298
WOS:000532696200010,10.5382/econgeo.4711,n/a,"IN SITU DATING OF HYDROTHERMAL MONAZITE AND IMPLICATIONS FOR THE GEODYNAMIC CONTROLS ON ORE FORMATION IN THE JIAODONG GOLD PROVINCE, EASTERN CHINA","Deng, Jun; Qiu, Kun-Feng; Wang, Qing-Fei; Goldfarb, Richard; Yang, Li-Qiang; Zi, Jian-Wei; Geng, Jian-Zhen; Ma, Yao",ECONOMIC GEOLOGY,0709 Geology; 0708 Geophysics,Article,115,3,671-685,2020,241,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000532696200010,30.096386,12.051178932189941,14.86864,8.01,19.998,16.2086,International - Trilateral,99.9402,4.49
WOS:000603292000016,10.1130/G47745.1,n/a,Reconstructing crustal thickness evolution from europium anomalies in detrital zircons,"Tang, Ming; Ji, Wei-Qiang; Chu, Xu; Wu, Anbin; Chen, Chen",GEOLOGY,0709 Geology,Article,49,1,76-80,2021,230,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000603292000016,21.68,8.979230880737305,11.012536,10.61,25.6147,20.8853,International - Trilateral,99.9757,6.324
WOS:000705896500010,="10.1117/12.2588672",n/a,Diagnosing COVID-19 Pneumonia from X-Ray and CT Images using Deep Learning and Transfer Learning Algorithms,"Maghdid, Halgurd S.; Asaad, Aras T.; Ghafoor, Kayhan Zrar; Sadiq, Ali Safaa; Mirjalili, Seyedali; Khan, Muhammad Khurram",MULTIMODAL IMAGE EXPLOITATION AND LEARNING 2021,0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology; 0806 Metallurgical Engineering; 0801 Mechanics; 0832 Food Science and Engineering; 0828 Agricultural Engineering; 1007 Pharmaceutical Science; 0819 Mining Engineering; 0815 Hydraulic Engineering; 0824 Naval Architecture and Ocean Engineering; 0713 Ecology; 0807 Power Engineering and Engineering Thermophysics; 0827 Nuclear Science and Technology; 0903 Agricultural Resource and Environment Sciences; 0905 Animal Science; 1400 Cross-field; 0704 Astronomy; 1003 Stomatology; 0822 Light Industry Technology and Engineering; 0802 Mechanical Engineering; 0601 Archaeology; 0830 Environmental Science and Engineering; 0709 Geology; 0906 Veterinary Medicine; 0706 Atmospheric Science; 0707 Marine Science; 0907 Forestry; 0901 Crop Science; 1201 Management Science and Engineering; 0810 Information and Communication Engineering; 0401 Education; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0811 Control Science and Engineering; 0836 Biotechnology and Bioengineering; 0823 Transportation Engineering; 0833 Urban and Rural Planning; 0825 Aerospace Science and Technology; 1002 Clinical Medicine; 0703 Chemistry; 0804 Instrumentation Science and Technology; 1202 Business Administration; 0831 Biomedical Engineering; 0705 Geography; 0813 Architecture; 1204 Public Administration; 1004 Public Health and Preventive Medicine; 1010 Medical Technology; 1205 Library and Information Science & Archive Management; 0708 Geophysics; 0301 Law; 1009 Special Medicine; 0714 Statistics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,11734,n/a,n/a,2021,225,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000705896500010,1.112331,1.2128944396972656,4.304813,202.28,185.5067,52.2671,International - Quadrilateral +,99.9891,n/a
WOS:000774539900001,10.1002/aisy.202100228,n/a,Artificial Intelligence-Enabled Sensing Technologies in the 5G/Internet of Things Era: From Virtual Reality/Augmented Reality to the Digital Twin,"Zhang, Zixuan; Wen, Feng; Sun, Zhongda; Guo, Xinge; He, Tianyiyi; Lee, Chengkuo",ADVANCED INTELLIGENT SYSTEMS,0303 Sociology; 1204 Public Administration; 0401 Education; 0835 Software Engineering; 0709 Geology; 0705 Geography; 0701 Mathematics; 1202 Business Administration; 1201 Management Science and Engineering; 0830 Environmental Science and Engineering; 0811 Control Science and Engineering; 0802 Mechanical Engineering; 0820 Oil and Natural Gas Engineering; 0819 Mining Engineering; 0816 Surveying and Mapping; 0812 Computer Science and Technology; 0805 Materials Science and Engineering; 0833 Urban and Rural Planning,Review,4,7,n/a,2022,218,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000774539900001,49.611111,16.690475463867188,20.067568,4.39,13.0613,10.8633,International - Bilateral,99.6599,7.4
WOS:000712903400002,10.1016/j.lithos.2020.105756,n/a,Formation of tin ore deposits: A reassessment,"Lehmann, Bernd",LITHOS,0709 Geology; 0708 Geophysics,Article,402,n/a,n/a,2021,216,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000712903400002,12.016423,8.979230880737305,8.007435,17.98,24.0555,26.9749,Domestic - Single,99.9675,4.02
WOS:000641649100001,10.1007/s11837-021-04670-6,n/a,A Review on Additive Manufacturing of Titanium Alloys for Aerospace Applications: Directed Energy Deposition and Beyond Ti-6Al-4V,"Liu, Zhiying; He, Bei; Lyu, Tianyi; Zou, Yu",JOM,0709 Geology; 0819 Mining Engineering; 0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Review,73,6,1804-1818,2021,212,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000641649100001,35.65,27.853546142578125,27.209091,5.95,7.6112,7.7915,International - Bilateral,99.0847,2.597
WOS:000533290800001,10.1002/ppp.2056,n/a,Changing climate and the permafrost environment on the Qinghai-Tibet (Xizang) plateau,"Zhao, Lin; Zou, Defu; Hu, Guojie; Du, Erji; Pang, Qiangqiang; Xiao, Yao; Li, Ren; Sheng, Yu; Wu, Xiaodong; Sun, Zhe; Wang, Lingxiao; Wang, Chong; Ma, Lu; Zhou, Huayun; Liu, Shibo",PERMAFROST AND PERIGLACIAL PROCESSES,0709 Geology; 0705 Geography,Article,31,3,396-405,2020,210,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533290800001,23.055556,12.051178932189941,11.210749,9.11,17.4257,18.732,Domestic - Multiple,99.9317,4.368
WOS:000669793800002,10.1002/aisy.202000085,n/a,"Memristors-From In-Memory Computing, Deep Learning Acceleration, and Spiking Neural Networks to the Future of Neuromorphic and Bio-Inspired Computing","Mehonic, Adnan; Abu Sebastian; Rajendran, Bipin; Simeone, Osvaldo; Vasilaki, Eleni; Kenyon, Anthony J.",ADVANCED INTELLIGENT SYSTEMS,0819 Mining Engineering; 0709 Geology; 0701 Mathematics; 0401 Education; 0705 Geography; 0303 Sociology; 0802 Mechanical Engineering; 0833 Urban and Rural Planning; 1204 Public Administration; 0835 Software Engineering; 1202 Business Administration; 1201 Management Science and Engineering; 0816 Surveying and Mapping; 0811 Control Science and Engineering; 0805 Materials Science and Engineering; 0812 Computer Science and Technology; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering,Article,2,11,n/a,2020,206,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000669793800002,35.622951,12.051178932189941,13.516119,5.78,17.0938,15.2411,International - Bilateral,99.9231,n/a
WOS:000869195500001,10.1007/s11837-022-05505-8,MEDLINE:36267692,"Graphene Properties, Synthesis and Applications: A Review","Urade, Akanksha R.; Lahiri, Indranil; Suresh, K. S.",JOM,0709 Geology; 0806 Metallurgical Engineering; 0819 Mining Engineering; 0805 Materials Science and Engineering,Review,75,3,614-630,2022,204,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000869195500001,24.434783,16.690475463867188,21.594936,8.35,12.2225,9.4467,Domestic - Single,99.3197,2.6
WOS:000672763300001,10.1002/aisy.202000282,n/a,Review of Dielectric Elastomer Actuators and Their Applications in Soft Robots,"Guo, Yaguang; Liu, Liwu; Liu, Yanju; Leng, Jinsong",ADVANCED INTELLIGENT SYSTEMS,0303 Sociology; 1204 Public Administration; 0401 Education; 0701 Mathematics; 0705 Geography; 0709 Geology; 0819 Mining Engineering; 1202 Business Administration; 0833 Urban and Rural Planning; 0835 Software Engineering; 1201 Management Science and Engineering; 0802 Mechanical Engineering; 0812 Computer Science and Technology; 0811 Control Science and Engineering; 0816 Surveying and Mapping; 0830 Environmental Science and Engineering; 0805 Materials Science and Engineering; 0820 Oil and Natural Gas Engineering,Review,3,10,n/a,2021,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000672763300001,57.728814,27.853546142578125,32.15278,3.48,7.2163,6.2514,Domestic - Single,98.8558,7.298
WOS:000634955700003,10.1016/j.clay.2021.105993,n/a,Adsorption of methylene blue onto chitosan?montmorillonite/ polyaniline nanocomposite,"Minisy, Islam M.; Salahuddin, Nehal A.; Ayad, Mohamad M.",APPLIED CLAY SCIENCE,0709 Geology; 0805 Materials Science and Engineering; 0703 Chemistry,Article,203,n/a,n/a,2021,201,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000634955700003,20.895082,8.979230880737305,9.585413,9.62,22.385,20.9694,International - Bilateral,99.9594,5.907
