入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000721705800032,="10.1145/3458723",n/a,Documentation to facilitate communication between dataset creators and consumers,"Gebru, Timnit; Morgenstern, Jamie; Vecchione, Briana; Vaughan, Jennifer Wortman; Wallach, Hanna; Daume, Hal, III; Crawford, Kate",COMMUNICATIONS OF THE ACM,0812 Computer Science and Technology; 0835 Software Engineering,Review,64,12,86-92,2021,733,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000721705800032,104.4,43.468326568603516,52.436363,7.02,16.8629,13.9788,Domestic - Multiple,99.5475,14.065
WOS:000870759103086,10.1109/CVPR52688.2022.01055,n/a,MetaFormer is Actually What You Need for Vision,"Yu, Weihao; Luo, Mi; Zhou, Pan; Si, Chenyang; Zhou, Yichen; Wang, Xinchao; Feng, Jiashi; Yan, Shuicheng",2022 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,10809-10819,2022,731,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000870759103086,62.704008,5.484434604644775,6.1794395,11.66,133.2863,118.2955,Domestic - Multiple,99.9693,n/a
WOS:000867754205073,10.1109/CVPR52688.2022.00542,n/a,Plenoxels: Radiance Fields without Neural Networks,"Fridovich-Keil, Sara; Yu, Alex; Tancik, Matthew; Chen, Qinhong; Recht, Benjamin; Kanazawa, Angjoo",2022 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2022),0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,5491-5500,2022,729,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000867754205073,62.704008,5.484434604644775,3.386465,11.63,132.9216,215.2687,Domestic - Single,99.9675,n/a
WOS:000620679506054,10.1109/CVPR42600.2020.00630,n/a,SiamCAR: Siamese Fully Convolutional Classification and Regression for Visual Tracking,"Guo, Dongyan; Wang, Jun; Cui, Ying; Wang, Zhenhua; Chen, Shengyong",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,6268-6276,2020,722,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679506054,134.471311,6.228111743927002,6.405997,5.37,115.926,112.7069,Domestic - Multiple,99.9593,n/a
WOS:000620679504036,10.1109/CVPR42600.2020.00414,n/a,FDA: Fourier Domain Adaptation for Semantic Segmentation,"Yang, Yanchao; Soatto, Stefano",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,4084-4094,2020,720,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679504036,134.471311,6.228111743927002,4.525515,5.35,115.6049,159.0979,Domestic - Single,99.958,n/a
WOS:000504424200018,="10.1145/3359786",n/a,Techniques for Interpretable Machine Learning,"Du, Mengnan; Li, Ninghao; Hu, Xia",COMMUNICATIONS OF THE ACM,0812 Computer Science and Technology; 0835 Software Engineering,Review,63,1,68-77,2020,719,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000504424200018,85.277778,59.91534423828125,71.20408,8.43,12.0003,10.0977,Domestic - Single,99.2064,4.654
WOS:000870783002059,10.1109/CVPR52688.2022.01631,n/a,Conditional Prompt Learning for Vision-Language Models,"Zhou, Kaiyang; Yang, Jingkang; Loy, Chen Change; Liu, Ziwei",2022 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2022),0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,16795-16804,2022,716,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000870783002059,62.704008,5.484434604644775,3.386465,11.42,130.5513,211.4299,Domestic - Single,99.9657,n/a
WOS:000620679504088,10.1109/CVPR42600.2020.00466,n/a,PointPainting: Sequential Fusion for 3D Object Detection,"Vora, Sourabh; Lang, Alex H.; Helou, Bassam; Beijbom, Oscar",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,4603-4611,2020,714,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679504088,134.471311,6.228111743927002,4.525515,5.31,114.6415,157.7721,Domestic - Single,99.9567,n/a
WOS:001309199902028,10.1109/CVPR42600.2020.00943,n/a,Multi-scale Interactive Network for Salient Object Detection,"Pang, Youwei; Zhao, Xiaoqi; Zhang, Lihe; Lu, Huchuan",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,9410-9419,2020,713,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199902028,134.471311,6.228111743927002,6.405997,5.3,114.4809,111.302,Domestic - Multiple,99.9554,n/a
WOS:000620679505053,10.1109/CVPR42600.2020.00530,n/a,VIBE: Video Inference for Human Body Pose and Shape Estimation,"Kocabas, Muhammed; Athanasiou, Nikos; Black, Michael J.",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,5252-5262,2020,707,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679505053,134.471311,6.228111743927002,10.505708,5.26,113.5176,67.2967,International - Bilateral,99.9541,n/a
WOS:000739917308073,10.1109/CVPR46437.2021.00841,n/a,VarifocalNet: An IoU-aware Dense Object Detector,"Zhang, Haoyang; Wang, Ying; Dayoub, Feras; Sunderhauf, Niko","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0702 Physics; 0835 Software Engineering; 0812 Computer Science and Technology; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,8510-8519,2021,699,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000739917308073,89.320675,6.380697727203369,6.611527,7.83,109.5491,105.7244,Domestic - Multiple,99.9597,n/a
WOS:000620679506067,10.1109/CVPR42600.2020.00643,n/a,Circle Loss: A Unified Perspective of Pair Similarity Optimization,"Sun, Yifan; Cheng, Changmao; Zhang, Yuhan; Zhang, Chi; Zheng, Liang; Wang, Zhongdao; Wei, Yichen",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,6397-6406,2020,699,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679506067,134.471311,6.228111743927002,10.505708,5.2,112.2331,66.5353,International - Bilateral,99.9528,n/a
WOS:000620945800172,10.1109/infocom41043.2020.9155494,n/a,Optimizing Federated Learning on Non-IID Data with Reinforcement Learning,"Wang, Hao; Kaplan, Zakhary; Niu, Di; Li, Baochun",IEEE INFOCOM 2020 - IEEE CONFERENCE ON COMPUTER COMMUNICATIONS,0810 Information and Communication Engineering; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,1698-1707,2020,687,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620945800172,27.104869,6.228111743927002,6.405997,25.35,110.3063,107.2433,Domestic - Multiple,99.9515,n/a
WOS:000742075000021,10.1109/CVPR46437.2021.01008,n/a,DetectoRS: Detecting Objects with Recursive Feature Pyramid and Switchable Atrous Convolution,"Qiao, Siyuan; Chen, Liang-Chieh; Yuille, Alan","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0702 Physics; 0835 Software Engineering; 0812 Computer Science and Technology; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,10208-10219,2021,682,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742075000021,89.320675,6.380697727203369,6.611527,7.64,106.8849,103.1532,Domestic - Multiple,99.9575,n/a
WOS:000870759102070,10.1109/CVPR52688.2022.00943,n/a,SimMIM: a Simple Framework for Masked Image Modeling,"Xie, Zhenda; Zhang, Zheng; Cao, Yue; Lin, Yutong; Bao, Jianmin; Yao, Zhuliang; Dai, Qi; Hu, Han",2022 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,9643-9653,2022,678,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000870759102070,62.704008,5.484434604644775,6.1794395,10.81,123.6226,109.7187,Domestic - Multiple,99.9639,n/a
