入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000903572500021,10.1007/978-3-031-19827-4_21,n/a,Prototype-Guided Continual Adaptation for Class-Incremental Unsupervised Domain Adaptation,"Lin, Hongbin; Zhang, Yifan; Qiu, Zhen; Niu, Shuaicheng; Gan, Chuang; Liu, Yanxia; Tan, Mingkui","COMPUTER VISION - ECCV 2022, PT XXXIII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0814 Civil Engineering; 0823 Transportation Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0831 Biomedical Engineering; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1205 Library and Information Science & Archive Management; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 1001 Basic Medicine; 0703 Chemistry; 0708 Geophysics; 0714 Statistics; 1004 Public Health and Preventive Medicine; 0402 Psychology; 0303 Sociology; 1010 Medical Technology; 1009 Special Medicine; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0812 Computer Science and Technology; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0816 Surveying and Mapping; 0710 Biology,Proceedings Paper,13693,n/a,351-368,2022,32,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000903572500021,5.407521,5.0164794921875,8.482813,5.92,6.379,3.7723,International - Trilateral,97.4426,n/a
WOS:000712025000033,10.1007/978-3-030-87199-4_33,n/a,Personalized Retrogress-Resilient Framework for Real-World Medical Federated Learning,"Chen, Zhen; Zhu, Meilu; Yang, Chen; Yuan, Yixuan","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION - MICCAI 2021, PT III",0805 Materials Science and Engineering; 0814 Civil Engineering; 0705 Geography; 1201 Management Science and Engineering; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 0708 Geophysics; 0836 Biotechnology and Bioengineering; 0401 Education; 0833 Urban and Rural Planning; 0703 Chemistry; 1202 Business Administration; 0813 Architecture; 0823 Transportation Engineering; 1004 Public Health and Preventive Medicine; 0804 Instrumentation Science and Technology; 0301 Law; 0303 Sociology; 0831 Biomedical Engineering; 1204 Public Administration; 0810 Information and Communication Engineering; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 0811 Control Science and Engineering; 1009 Special Medicine; 0302 Political Science; 0712 History of Science and Technology; 0714 Statistics; 1001 Basic Medicine; 1302 Music and Dance; 0503 Journalism and Communication; 0101 Philosophy; 0603 World History; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12903,n/a,347-356,2021,32,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000712025000033,4.748663,4.315747261047363,2.9670985,6.74,7.4147,10.7849,Domestic - Single,98.3842,n/a
WOS:000903743100022,10.1007/978-3-031-19821-2_22,n/a,OpenLDN: Learning to Discover Novel Classes for Open-World Semi-Supervised Learning,"Rizve, Mamshad Nayeem; Kardan, Navid; Khan, Salman; Khan, Fahad Shahbaz; Shah, Mubarak","COMPUTER VISION, ECCV 2022, PT XXXI",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0814 Civil Engineering; 0823 Transportation Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0831 Biomedical Engineering; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1205 Library and Information Science & Archive Management; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 1001 Basic Medicine; 0703 Chemistry; 0708 Geophysics; 0714 Statistics; 1004 Public Health and Preventive Medicine; 0402 Psychology; 0303 Sociology; 1010 Medical Technology; 1009 Special Medicine; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0812 Computer Science and Technology; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0816 Surveying and Mapping; 0710 Biology,Proceedings Paper,13691,n/a,382-401,2022,32,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000903743100022,5.407521,5.0164794921875,6.672686,5.92,6.379,4.7957,International - Bilateral,97.4426,n/a
WOS:000904098900016,10.1007/978-3-031-20044-1_16,n/a,Open-World Semantic Segmentation via Contrasting and Clustering Vision-Language Embedding,"Liu, Quande; Wen, Youpeng; Han, Jianhua; Xu, Chunjing; Xu, Hang; Liang, Xiaodan","COMPUTER VISION, ECCV 2022, PT XX",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0814 Civil Engineering; 0823 Transportation Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0831 Biomedical Engineering; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1205 Library and Information Science & Archive Management; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 1001 Basic Medicine; 0703 Chemistry; 0708 Geophysics; 0714 Statistics; 1004 Public Health and Preventive Medicine; 0402 Psychology; 0303 Sociology; 1010 Medical Technology; 1009 Special Medicine; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0812 Computer Science and Technology; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0816 Surveying and Mapping; 0710 Biology,Proceedings Paper,13680,n/a,275-292,2022,32,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000904098900016,5.407521,5.0164794921875,6.672686,5.92,6.379,4.7957,International - Bilateral,97.4426,n/a
WOS:000904098900004,10.1007/978-3-031-20044-1_4,n/a,"On Multi-Domain Long-Tailed Recognition, Imbalanced Domain Generalization and Beyond","Yang, Yuzhe; Wang, Hao; Katabi, Dina","COMPUTER VISION, ECCV 2022, PT XX",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0814 Civil Engineering; 0823 Transportation Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0831 Biomedical Engineering; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1205 Library and Information Science & Archive Management; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 1001 Basic Medicine; 0703 Chemistry; 0708 Geophysics; 0714 Statistics; 1004 Public Health and Preventive Medicine; 0402 Psychology; 0303 Sociology; 1010 Medical Technology; 1009 Special Medicine; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0812 Computer Science and Technology; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0816 Surveying and Mapping; 0710 Biology,Proceedings Paper,13680,n/a,57-75,2022,32,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000904098900004,5.407521,5.0164794921875,5.6641765,5.92,6.379,5.6495,Domestic - Multiple,97.4426,n/a
WOS:000832392700018,10.1007/978-3-030-77886-6_18,n/a,Oblivious Transfer Is in MiniQCrypt,"Grilo, Alex B.; Lin, Huijia; Song, Fang; Vaikuntanathan, Vinod","ADVANCES IN CRYPTOLOGY - EUROCRYPT 2021, PT II",0805 Materials Science and Engineering; 0814 Civil Engineering; 0705 Geography; 1201 Management Science and Engineering; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 0708 Geophysics; 0836 Biotechnology and Bioengineering; 0401 Education; 0833 Urban and Rural Planning; 0703 Chemistry; 1202 Business Administration; 0813 Architecture; 0823 Transportation Engineering; 1004 Public Health and Preventive Medicine; 0804 Instrumentation Science and Technology; 0301 Law; 0303 Sociology; 0831 Biomedical Engineering; 1204 Public Administration; 0810 Information and Communication Engineering; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 0811 Control Science and Engineering; 1009 Special Medicine; 0302 Political Science; 0712 History of Science and Technology; 0714 Statistics; 1001 Basic Medicine; 1302 Music and Dance; 0503 Journalism and Communication; 0101 Philosophy; 0603 World History; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12697,n/a,531-561,2021,32,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000832392700018,4.748663,4.315747261047363,6.5385385,6.74,7.4147,4.8941,International - Bilateral,98.3842,n/a
WOS:000620742100001,10.1111/nana.12718,n/a,Nationalism in the neoliberal order: Old wine in new bottles?,"Joppke, Christian",NATIONS AND NATIONALISM,0603 World History; 0304 Ethnology; 0302 Political Science; 0303 Sociology,Article,27,4,960-975,2021,32,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620742100001,6.148649,1.022457480430603,1.0583042,5.2,31.2971,30.2371,Domestic - Single,99.8997,2.058
WOS:000927877200001,10.1007/978-3-030-92068-5_1,n/a,NTRU Fatigue: How Stretched is Overstretched?,"Ducas, Leo; van Woerden, Wessel","ADVANCES IN CRYPTOLOGY - ASIACRYPT 2021, PT IV",0805 Materials Science and Engineering; 0814 Civil Engineering; 0705 Geography; 1201 Management Science and Engineering; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 0708 Geophysics; 0836 Biotechnology and Bioengineering; 0401 Education; 0833 Urban and Rural Planning; 0703 Chemistry; 1202 Business Administration; 0813 Architecture; 0823 Transportation Engineering; 1004 Public Health and Preventive Medicine; 0804 Instrumentation Science and Technology; 0301 Law; 0303 Sociology; 0831 Biomedical Engineering; 1204 Public Administration; 0810 Information and Communication Engineering; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 0811 Control Science and Engineering; 1009 Special Medicine; 0302 Political Science; 0712 History of Science and Technology; 0714 Statistics; 1001 Basic Medicine; 1302 Music and Dance; 0503 Journalism and Communication; 0101 Philosophy; 0603 World History; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,13093,n/a,3-32,2021,32,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000927877200001,4.748663,4.315747261047363,2.9670985,6.74,7.4147,10.7849,Domestic - Single,98.3842,n/a
WOS:001437351800031,10.1007/978-3-030-45439-5_31,n/a,Multimodal Entity Linking for Tweets,"Adjali, Omar; Besancon, Romaric; Ferret, Olivier; Le Borgne, Herve; Grau, Brigitte","ADVANCES IN INFORMATION RETRIEVAL, ECIR 2020, PT I",0814 Civil Engineering; 0708 Geophysics; 0703 Chemistry; 0805 Materials Science and Engineering; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 0705 Geography; 0825 Aerospace Science and Technology; 0813 Architecture; 0833 Urban and Rural Planning; 1004 Public Health and Preventive Medicine; 1201 Management Science and Engineering; 0401 Education; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0823 Transportation Engineering; 0303 Sociology; 1204 Public Administration; 0712 History of Science and Technology; 0831 Biomedical Engineering; 1001 Basic Medicine; 0301 Law; 0302 Political Science; 0714 Statistics; 1205 Library and Information Science & Archive Management; 1010 Medical Technology; 0402 Psychology; 0811 Control Science and Engineering; 1009 Special Medicine; 0810 Information and Communication Engineering; 0503 Journalism and Communication; 0603 World History; 1302 Music and Dance; 0101 Philosophy; 0816 Surveying and Mapping; 0710 Biology; 0701 Mathematics; 0702 Physics; 0812 Computer Science and Technology; 0835 Software Engineering,Proceedings Paper,12035,n/a,463-478,2020,32,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001437351800031,5.166721,4.3821845054626465,4.453998,6.19,7.3023,7.1846,Domestic - Multiple,98.2723,n/a
WOS:000904102900006,10.1007/978-3-031-19787-1_6,n/a,Multimodal Conditional Image Synthesis with Product-of-Experts GANs,"Huang, Xun; Mallya, Arun; Wang, Ting-Chun; Liu, Ming-Yu","COMPUTER VISION - ECCV 2022, PT XVI",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0814 Civil Engineering; 0823 Transportation Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0831 Biomedical Engineering; 0836 Biotechnology and Bioengineering; 0705 Geography; 0301 Law; 1205 Library and Information Science & Archive Management; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 1001 Basic Medicine; 0703 Chemistry; 0708 Geophysics; 0714 Statistics; 1004 Public Health and Preventive Medicine; 0402 Psychology; 0303 Sociology; 1010 Medical Technology; 1009 Special Medicine; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0812 Computer Science and Technology; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0816 Surveying and Mapping; 0710 Biology,Proceedings Paper,13676,n/a,91-109,2022,32,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000904102900006,5.407521,5.0164794921875,3.392343,5.92,6.379,9.433,Domestic - Single,97.4426,n/a
