入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000963682400001,10.1016/j.techfore.2023.122348,n/a,Asymmetric effects of geopolitical risks and uncertainties on green bond markets,"Tang, Yumei; Chen, Xihui Haviour; Sarker, Provash Kumer; Baroudi, Sarra",TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,0833 Urban and Rural Planning; 1202 Business Administration,Article,189,n/a,n/a,2023,93,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000963682400001,20.634986,5.04660701751709,8.744387,4.51,18.4282,10.6354,International - Trilateral,99.7537,12.9
WOS:000971042800001,10.1016/j.landurbplan.2023.104756,n/a,Assessing impacts of objective features and subjective perceptions of street environment on running amount: A case study of Boston,"Dong, Lin; Jiang, Hongchao; Li, Wenjing; Qiu, Bing; Wang, Hao; Qiu, Waishan",LANDSCAPE AND URBAN PLANNING,0705 Geography; 1305 Design; 0713 Ecology; 0834 Landscape Architecture; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,235,n/a,n/a,2023,93,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000971042800001,15.460784,5.04660701751709,8.744387,6.02,18.4282,10.6354,International - Trilateral,99.7537,7.9
WOS:000751505500006,10.1177/0739456X18801057,n/a,Adaptation to Resilience Planning: Alternative Pathways to Prepare for Climate Change,"Woodruff, Sierra C.; Meerow, Sara; Stults, Missy; Wilkins, Chandler",JOURNAL OF PLANNING EDUCATION AND RESEARCH,0833 Urban and Rural Planning,Article,42,1,64-75,2022,93,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000751505500006,8.338235,7.815669059753418,9.539219,11.15,11.8992,9.7492,Domestic - Multiple,99.1237,2.2
WOS:000903735000017,10.1007/978-3-031-19818-2_17,n/a,k-means Mask Transformer,"Yu, Qihang; Wang, Huiyu; Qiao, Siyuan; Collins, Maxwell; Zhu, Yukun; Adam, Hartwig; Yuille, Alan; Chen, Liang-Chieh","COMPUTER VISION, ECCV 2022, PT XXIX",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0831 Biomedical Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 1205 Library and Information Science & Archive Management; 0705 Geography; 0301 Law; 0836 Biotechnology and Bioengineering; 1002 Clinical Medicine; 1204 Public Administration; 0825 Aerospace Science and Technology; 0813 Architecture; 0708 Geophysics; 0703 Chemistry; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 1010 Medical Technology; 0714 Statistics; 1009 Special Medicine; 0303 Sociology; 0402 Psychology; 0302 Political Science; 0503 Journalism and Communication; 1302 Music and Dance; 0712 History of Science and Technology; 0812 Computer Science and Technology; 0101 Philosophy; 0603 World History; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13689,n/a,288-307,2022,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000903735000017,5.407521,3.005802631378174,3.2771926,17.01,30.6075,28.0728,Domestic - Multiple,99.7099,n/a
WOS:000773469200033,10.1007/978-3-030-93736-2_33,n/a,The Next Frontier: AI We Can Really Trust,"Holzinger, Andreas","MACHINE LEARNING AND PRINCIPLES AND PRACTICE OF KNOWLEDGE DISCOVERY IN DATABASES, ECML PKDD 2021, PT I",0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0809 Electronic Science and Technology; 1201 Management Science and Engineering; 0814 Civil Engineering; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 0705 Geography; 0401 Education; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 1202 Business Administration; 0813 Architecture; 0823 Transportation Engineering; 0303 Sociology; 0804 Instrumentation Science and Technology; 0810 Information and Communication Engineering; 1204 Public Administration; 1205 Library and Information Science & Archive Management; 0811 Control Science and Engineering; 0831 Biomedical Engineering; 0503 Journalism and Communication; 1302 Music and Dance; 0714 Statistics; 1001 Basic Medicine; 0812 Computer Science and Technology; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,1524,n/a,427-440,2021,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000773469200033,1.706839,2.503230333328247,4.372513,53.9,36.7525,21.0405,International - Bilateral,99.9145,n/a
WOS:000825122800011,10.1016/j.regsciurbeco.2021.103713,n/a,Rural-urban migration in developing countries: Lessons from the literature,"Selod, Harris; Shilpi, Forhad",REGIONAL SCIENCE AND URBAN ECONOMICS,0833 Urban and Rural Planning; 0202 Applied Economics; 0830 Environmental Science and Engineering,Article,91,n/a,n/a,2021,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000825122800011,17.228571,9.862810134887695,6.2393794,5.34,9.328,14.7451,Domestic - Single,98.7595,2.438
WOS:000536033300006,10.1080/19491247.2019.1611121,n/a,Radical housing: on the politics of dwelling as difference,"Lancione, Michele",INTERNATIONAL JOURNAL OF HOUSING POLICY,0833 Urban and Rural Planning,Article,20,2,273-289,2020,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536033300006,16.652174,10.212813377380371,7.3394113,5.52,9.0083,12.5351,Domestic - Single,98.4494,3.612
WOS:000903760400032,10.1007/978-3-031-19839-7_32,n/a,PersFormer: 3D Lane Detection via Perspective Transformer and the OpenLane Benchmark,"Chen, Li; Sima, Chonghao; Li, Yang; Zheng, Zehan; Xu, Jiajie; Geng, Xiangwei; Li, Hongyang; He, Conghui; Shi, Jianping; Qiao, Yu; Yan, Junchi","COMPUTER VISION, ECCV 2022, PT XXXVIII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0831 Biomedical Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 1205 Library and Information Science & Archive Management; 0705 Geography; 0301 Law; 0836 Biotechnology and Bioengineering; 1002 Clinical Medicine; 1204 Public Administration; 0825 Aerospace Science and Technology; 0813 Architecture; 0708 Geophysics; 0703 Chemistry; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 1010 Medical Technology; 0714 Statistics; 1009 Special Medicine; 0303 Sociology; 0402 Psychology; 0302 Political Science; 0503 Journalism and Communication; 1302 Music and Dance; 0712 History of Science and Technology; 0812 Computer Science and Technology; 0101 Philosophy; 0603 World History; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13698,n/a,550-567,2022,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000903760400032,5.407521,3.005802631378174,3.2771926,17.01,30.6075,28.0728,Domestic - Multiple,99.7099,n/a
WOS:000711922300039,10.1007/978-3-030-86340-1_39,n/a,Leveraging the Feature Distribution in Transfer-Based Few-Shot Learning,"Hu, Yuqing; Gripon, Vincent; Pateux, Stephane","ARTIFICIAL NEURAL NETWORKS AND MACHINE LEARNING - ICANN 2021, PT II",0805 Materials Science and Engineering; 1201 Management Science and Engineering; 0814 Civil Engineering; 1002 Clinical Medicine; 0825 Aerospace Science and Technology; 0705 Geography; 0401 Education; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0708 Geophysics; 1202 Business Administration; 0703 Chemistry; 0813 Architecture; 1004 Public Health and Preventive Medicine; 0823 Transportation Engineering; 0303 Sociology; 0804 Instrumentation Science and Technology; 0810 Information and Communication Engineering; 0301 Law; 1204 Public Administration; 1205 Library and Information Science & Archive Management; 0811 Control Science and Engineering; 1010 Medical Technology; 0831 Biomedical Engineering; 1009 Special Medicine; 0302 Political Science; 0712 History of Science and Technology; 0503 Journalism and Communication; 1302 Music and Dance; 0101 Philosophy; 0603 World History; 0714 Statistics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12892,n/a,487-499,2021,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000711922300039,4.748663,2.503230333328247,2.39308,19.37,36.7525,38.4442,Domestic - Multiple,99.9145,n/a
WOS:000664525700001,10.1002/sd.2219,n/a,How do higher education institutions promote sustainable development? A literature review,"Berchin, Issa Ibrahim; de Aguiar Dutra, Ana Regina; Guerra, Jose Baltazar Salgueirinho Osorio de Andrade",SUSTAINABLE DEVELOPMENT,0303 Sociology; 0833 Urban and Rural Planning; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering,Review,29,6,1204-1222,2021,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000664525700001,43.615385,33.301631927490234,31.367647,2.11,2.7626,2.933,International - Bilateral,90.4891,8.562
WOS:000601162500018,10.1016/j.techfore.2020.120345,n/a,Digital transformation and tourist experience co-design: Big social data for planning cultural tourism,"Cuomo, Maria Teresa; Tortora, Debora; Foroudi, Pantea; Giordano, Alex; Festa, Giuseppe; Metallo, Gerardino",TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,0833 Urban and Rural Planning; 1202 Business Administration,Article,162,n/a,n/a,2021,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000601162500018,50.704106,9.862810134887695,14.018105,1.81,9.328,6.5629,International - Bilateral,98.7595,10.884
WOS:000533334000001,10.1080/14649357.2020.1748959,n/a,Climate Justice in a Climate Changed World,"Porter, Libby; Rickards, Lauren; Verlie, Blanche; Bosomworth, Karyn; Moloney, Susie; Lay, Bronwyn; Latham, Ben; Anguelovski, Isabelle; Pellow, David N.",PLANNING THEORY & PRACTICE,0833 Urban and Rural Planning,Article,21,2,293-321,2020,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533334000001,19.392857,10.212813377380371,22.937778,4.74,9.0083,4.0109,International - Trilateral,98.4494,3.962
WOS:000827438400013,10.1016/j.techfore.2022.121540,n/a,Blockchain application and collaborative innovation in the manufacturing industry: Based on the perspective of social trust,"Wan, Yinglin; Gao, Yuchen; Hu, Yimei",TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,0833 Urban and Rural Planning; 1202 Business Administration,Article,177,n/a,n/a,2022,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000827438400013,38.889189,7.815669059753418,10.457297,2.37,11.7712,8.7977,International - Bilateral,99.1162,12.0
WOS:000697715600001,10.1016/j.techfore.2021.121119,n/a,Big data analytics capability for improved performance of higher education institutions in the Era of IR 4.0: A multi-analytical SEM & ANN perspective.,"Ashaari, Mohamed Azlan; Singh, Karpal Singh Dara; Abbasi, Ghazanfar Ali; Amran, Azlan; Liebana-Cabanillas, Francisco J.",TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,0833 Urban and Rural Planning; 1202 Business Administration,Article,173,n/a,n/a,2021,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000697715600001,50.704106,9.862810134887695,25.70537,1.81,9.328,3.579,International - Trilateral,98.7595,10.884
WOS:000534585300002,10.1016/j.cities.2020.102735,n/a,Big data analysis on the spatial networks of urban agglomeration,"Fang, Chuanglin; Yu, Xiaohua; Zhang, Xiaoling; Fang, Jiawen; Liu, Haimeng",CITIES,0833 Urban and Rural Planning,Article,102,n/a,n/a,2020,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534585300002,34.326829,10.212813377380371,15.129609,2.68,9.0083,6.0808,International - Bilateral,98.4494,5.835
WOS:000502885500047,10.1016/j.cities.2019.102422,n/a,Benefit distribution in urban renewal from the perspectives of efficiency and fairness: A game theoretical model and the government's role in China,"Liu, Guiwen; Wei, Lizhen; Gu, Jianping; Zhou, Tao; Liu, Yong",CITIES,0833 Urban and Rural Planning,Article,96,n/a,n/a,2020,92,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000502885500047,34.326829,10.212813377380371,7.3394113,2.68,9.0083,12.5351,Domestic - Single,98.4494,5.835
WOS:000867370700011,10.1007/978-3-031-16443-9_11,n/a,mmFormer: Multimodal Medical Transformer for Incomplete Multimodal Learning of Brain Tumor Segmentation,"Zhang, Yao; He, Nanjun; Yang, Jiawei; Li, Yuexiang; Wei, Dong; Huang, Yawen; Zhang, Yang; He, Zhiqiang; Zheng, Yefeng","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION, MICCAI 2022, PT V",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0831 Biomedical Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0705 Geography; 0301 Law; 0836 Biotechnology and Bioengineering; 1205 Library and Information Science & Archive Management; 1002 Clinical Medicine; 1204 Public Administration; 0825 Aerospace Science and Technology; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1001 Basic Medicine; 1004 Public Health and Preventive Medicine; 1010 Medical Technology; 0714 Statistics; 1009 Special Medicine; 0303 Sociology; 0402 Psychology; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0812 Computer Science and Technology; 0101 Philosophy; 0603 World History; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13435,n/a,107-117,2022,91,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000867370700011,5.407521,3.005802631378174,4.222146,16.83,30.2748,21.553,International - Bilateral,99.704,n/a
WOS:001437351800025,10.1007/978-3-030-45439-5_25,n/a,VGCN-BERT: Augmenting BERT with Graph Embedding for Text Classification,"Lu, Zhibin; Du, Pan; Nie, Jian-Yun","ADVANCES IN INFORMATION RETRIEVAL, ECIR 2020, PT I",0703 Chemistry; 0836 Biotechnology and Bioengineering; 0805 Materials Science and Engineering; 0705 Geography; 0814 Civil Engineering; 1002 Clinical Medicine; 0708 Geophysics; 0825 Aerospace Science and Technology; 0813 Architecture; 0833 Urban and Rural Planning; 1201 Management Science and Engineering; 0303 Sociology; 0401 Education; 1004 Public Health and Preventive Medicine; 0823 Transportation Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0712 History of Science and Technology; 1204 Public Administration; 0301 Law; 0302 Political Science; 1205 Library and Information Science & Archive Management; 0831 Biomedical Engineering; 0810 Information and Communication Engineering; 1010 Medical Technology; 0503 Journalism and Communication; 0811 Control Science and Engineering; 1001 Basic Medicine; 0603 World History; 1302 Music and Dance; 0101 Philosophy; 1009 Special Medicine; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping; 0835 Software Engineering,Proceedings Paper,12035,n/a,369-382,2020,91,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001437351800025,5.166721,2.3860833644866943,1.9992541,17.61,38.1378,45.517,Domestic - Single,99.9342,n/a
WOS:000532800700025,10.1016/j.cities.2020.102701,n/a,Urban-rural construction land transition and its coupling relationship with population flow in China's urban agglomeration region,"Zhu, Congmou; Zhang, Xiaoling; Wang, Ke; Yuan, Shaofeng; Yang, Lixia; Skitmore, Martin",CITIES,0833 Urban and Rural Planning,Article,101,n/a,n/a,2020,91,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000532800700025,34.326829,10.212813377380371,22.937778,2.65,8.9104,3.9673,International - Trilateral,98.4194,5.835
WOS:000867616800008,10.1007/978-3-031-16919-9_9,n/a,TransDeepLab: Convolution-Free Transformer-Based DeepLab v3+for Medical Image Segmentation,"Azad, Reza; Heidari, Moein; Shariatnia, Moein; Aghdam, Ehsan Khodapanah; Karimijafarbigloo, Sanaz; Adeli, Ehsan; Merhof, Dorit",PREDICTIVE INTELLIGENCE IN MEDICINE (PRIME 2022),0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0823 Transportation Engineering; 0814 Civil Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0831 Biomedical Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0705 Geography; 0301 Law; 0836 Biotechnology and Bioengineering; 1205 Library and Information Science & Archive Management; 1002 Clinical Medicine; 1204 Public Administration; 0825 Aerospace Science and Technology; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1001 Basic Medicine; 1004 Public Health and Preventive Medicine; 1010 Medical Technology; 0714 Statistics; 1009 Special Medicine; 0303 Sociology; 0402 Psychology; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0812 Computer Science and Technology; 0101 Philosophy; 0603 World History; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13564,n/a,91-102,2022,91,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000867616800008,5.407521,3.005802631378174,5.414018,16.83,30.2748,16.8082,International - Trilateral,99.704,n/a
WOS:000659366700002,10.1080/14036096.2019.1670724,n/a,Towards a Critical Housing Studies Research Agenda on Platform Real Estate,"Fields, Desiree; Rogers, Dallas",HOUSING THEORY & SOCIETY,0833 Urban and Rural Planning; 0830 Environmental Science and Engineering,Article,38,1,72-94,2021,91,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000659366700002,12.071429,9.862810134887695,14.018105,7.54,9.2266,6.4916,International - Bilateral,98.7462,2.722
WOS:000503324600018,10.1016/j.techfore.2019.119754,n/a,The digital divide in light of sustainable development: An approach through advanced machine learning techniques,"Hidalgo, Antonio; Gabaly, Samuel; Morales-Alonso, Gustavo; Uruena, Alberto",TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,0833 Urban and Rural Planning; 1202 Business Administration,Article,150,n/a,n/a,2020,91,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000503324600018,61.842697,10.212813377380371,12.549621,1.47,8.9104,7.2512,Domestic - Multiple,98.4194,8.593
WOS:000597124800008,10.1016/j.techfore.2020.120276,n/a,Technological disruption and employment: The influence on job insecurity and turnover intentions: A multi-country study,"Brougham, David; Haar, Jarrod",TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,0833 Urban and Rural Planning; 1202 Business Administration,Article,161,n/a,n/a,2020,91,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000597124800008,61.842697,10.212813377380371,12.549621,1.47,8.9104,7.2512,Domestic - Multiple,98.4194,8.593
WOS:000625697800001,10.1080/02723638.2021.1894397,n/a,"Ritornello: ""People as Infrastructure""","Simone, AbdouMaliq",URBAN GEOGRAPHY,0705 Geography; 0833 Urban and Rural Planning,Article,42,9,1341-1348,2021,91,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000625697800001,13.670213,9.862810134887695,6.2393794,6.66,9.2266,14.5848,Domestic - Single,98.7462,3.563
WOS:000728362800035,10.1007/978-3-030-62008-0_35,n/a,RFRSF: Employee Turnover Prediction Based on Random Forests and Survival Analysis,"Jin, Ziwei; Shang, Jiaxing; Zhu, Qianwen; Ling, Chen; Xie, Wu; Qiang, Baohua","WEB INFORMATION SYSTEMS ENGINEERING, WISE 2020, PT II",0703 Chemistry; 0836 Biotechnology and Bioengineering; 0805 Materials Science and Engineering; 0705 Geography; 0814 Civil Engineering; 1002 Clinical Medicine; 0708 Geophysics; 0825 Aerospace Science and Technology; 0813 Architecture; 0833 Urban and Rural Planning; 1201 Management Science and Engineering; 0303 Sociology; 0401 Education; 1004 Public Health and Preventive Medicine; 0823 Transportation Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0712 History of Science and Technology; 1204 Public Administration; 0301 Law; 0302 Political Science; 1205 Library and Information Science & Archive Management; 0831 Biomedical Engineering; 0810 Information and Communication Engineering; 1010 Medical Technology; 0503 Journalism and Communication; 0811 Control Science and Engineering; 1001 Basic Medicine; 0603 World History; 1302 Music and Dance; 0101 Philosophy; 1009 Special Medicine; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping; 0835 Software Engineering,Proceedings Paper,12343,n/a,503-515,2020,91,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000728362800035,5.166721,2.3860833644866943,2.2093344,17.61,38.1378,41.1889,Domestic - Multiple,99.9342,n/a
WOS:000539275100002,10.1016/j.jum.2019.12.001,n/a,Data-driven urban management: Mapping the landscape,"Engin, Zeynep; van Dijk, Justin; Lan, Tian; Longley, Paul A.; Treleaven, Philip; Batty, Michael; Penn, Alan",JOURNAL OF URBAN MANAGEMENT,0833 Urban and Rural Planning,Article,9,2,140-150,2020,91,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539275100002,30.84375,10.212813377380371,7.3394113,2.95,8.9104,12.3988,Domestic - Single,98.4194,n/a
WOS:000695276000003,10.1007/978-3-030-53288-8_3,n/a,An Abstraction-Based Framework for Neural Network Verification,"Elboher, Yizhak Yisrael; Gottschlich, Justin; Katz, Guy","COMPUTER AIDED VERIFICATION (CAV 2020), PT I",0703 Chemistry; 0836 Biotechnology and Bioengineering; 0805 Materials Science and Engineering; 0705 Geography; 0814 Civil Engineering; 1002 Clinical Medicine; 0708 Geophysics; 0825 Aerospace Science and Technology; 0813 Architecture; 0833 Urban and Rural Planning; 1201 Management Science and Engineering; 0303 Sociology; 0401 Education; 1004 Public Health and Preventive Medicine; 0823 Transportation Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0712 History of Science and Technology; 1204 Public Administration; 0301 Law; 0302 Political Science; 1205 Library and Information Science & Archive Management; 0831 Biomedical Engineering; 0810 Information and Communication Engineering; 1010 Medical Technology; 0503 Journalism and Communication; 0811 Control Science and Engineering; 1001 Basic Medicine; 0603 World History; 1302 Music and Dance; 0101 Philosophy; 1009 Special Medicine; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping; 0835 Software Engineering,Proceedings Paper,12224,n/a,43-65,2020,91,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000695276000003,5.166721,2.3860833644866943,3.8301024,17.61,38.1378,23.7592,International - Bilateral,99.9342,n/a
WOS:000892506100013,10.1007/978-3-030-46640-4_13,n/a,3D U-Net Based Brain Tumor Segmentation and Survival Days Prediction,"Wang, Feifan; Jiang, Runzhou; Zheng, Liqin; Meng, Chun; Biswal, Bharat","BRAINLESION: GLIOMA, MULTIPLE SCLEROSIS, STROKE AND TRAUMATIC BRAIN INJURIES (BRAINLES 2019), PT I",0703 Chemistry; 0836 Biotechnology and Bioengineering; 0805 Materials Science and Engineering; 0705 Geography; 0814 Civil Engineering; 1002 Clinical Medicine; 0708 Geophysics; 0825 Aerospace Science and Technology; 0813 Architecture; 0833 Urban and Rural Planning; 1201 Management Science and Engineering; 0303 Sociology; 0401 Education; 1004 Public Health and Preventive Medicine; 0823 Transportation Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0712 History of Science and Technology; 1204 Public Administration; 0301 Law; 0302 Political Science; 1205 Library and Information Science & Archive Management; 0831 Biomedical Engineering; 0810 Information and Communication Engineering; 1010 Medical Technology; 0503 Journalism and Communication; 0811 Control Science and Engineering; 1001 Basic Medicine; 0603 World History; 1302 Music and Dance; 0101 Philosophy; 1009 Special Medicine; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping; 0835 Software Engineering,Proceedings Paper,11992,n/a,131-141,2020,91,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000892506100013,5.166721,2.3860833644866943,3.8301024,17.61,38.1378,23.7592,International - Bilateral,99.9342,n/a
WOS:000551475900001,="10.1177/0042085918805788",n/a,"""I Stopped Sleeping"": Teachers of Color and the Impact of Racial Battle Fatigue","Pizarro, Marcos; Kohli, Rita",URBAN EDUCATION,0401 Education; 0833 Urban and Rural Planning,Article,55,7,967-991,2020,91,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000551475900001,15.544715,10.212813377380371,12.549621,5.85,8.9104,7.2512,Domestic - Multiple,98.4194,4.382
