入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000506577100017,10.1109/TMI.2019.2922960,MEDLINE:31217097,"CT Super-Resolution GAN Constrained by the Identical, Residual, and Cycle Learning Ensemble (GAN-CIRCLE)","You, Chenyu; Li, Guang; Zhang, Yi; Zhang, Xiaoliu; Shan, Hongming; Li, Mengzhou; Ju, Shenghong; Zhao, Zhen; Zhang, Zhuiyang; Cong, Wenxiang; Vannier, Michael W.; Saha, Punam K.; Hoffman, Eric A.; Wang, Ge",IEEE TRANSACTIONS ON MEDICAL IMAGING,0803 Optical Engineering; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 1010 Medical Technology; 1009 Special Medicine; 0812 Computer Science and Technology,Article,39,1,188-203,2020,350,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506577100017,61.541237,18.22652816772461,21.294266,5.69,19.2028,16.4363,International - Bilateral,99.8782,10.048
WOS:000549841400018,10.1109/ACCESS.2020.2988579,n/a,Blockchain for Industry 4.0: A Comprehensive Review,"Bodkhe, Umesh; Tanwar, Sudeep; Parekh, Karan; Khanpara, Pimal; Tyagi, Sudhanshu; Kumar, Neeraj; Alazab, Mamoun",IEEE ACCESS,0810 Information and Communication Engineering; 0808 Electrical Engineering; 0812 Computer Science and Technology; 0803 Optical Engineering,Review,8,n/a,79764-79800,2020,350,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000549841400018,67.601911,77.20942687988281,112.947365,5.18,4.5331,3.0988,International - Trilateral,96.8586,3.367
WOS:000612565900001,10.1038/s41566-020-00750-2,n/a,Metasurface optics for on-demand polarization transformations along the optical path,"Dorrah, Ahmed H.; Rubin, Noah A.; Zaidi, Aun; Tamagnone, Michele; Capasso, Federico",NATURE PHOTONICS,0803 Optical Engineering; 0702 Physics,Article,15,4,287-296,2021,346,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000612565900001,116.894737,13.98267936706543,12.341745,2.96,24.7449,28.0349,Domestic - Single,99.9639,39.728
WOS:000645913600001,10.1038/s41377-021-00527-4,MEDLINE:33931580,Progress on AlGaN-based solar-blind ultraviolet photodetectors and focal plane arrays,"Cai, Qing; You, Haifan; Guo, Hui; Wang, Jin; Liu, Bin; Xie, Zili; Chen, Dunjun; Lu, Hai; Zheng, Youdou; Zhang, Rong",LIGHT-SCIENCE & APPLICATIONS,0702 Physics; 0803 Optical Engineering,Review,10,1,n/a,2021,344,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000645913600001,185.36,62.47151184082031,61.069893,1.86,5.5065,5.6329,Domestic - Multiple,98.0057,20.257
WOS:000525258900021,10.1109/TMI.2019.2930068,MEDLINE:31329113,Reducing the Hausdorff Distance in Medical Image Segmentation With Convolutional Neural Networks,"Karimi, Davood; Salcudean, Septimiu E.",IEEE TRANSACTIONS ON MEDICAL IMAGING,0803 Optical Engineering; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 1010 Medical Technology; 1009 Special Medicine; 0812 Computer Science and Technology,Article,39,2,499-513,2020,341,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000525258900021,61.541237,18.22652816772461,16.48363,5.54,18.709,20.6872,Domestic - Single,99.8759,10.048
WOS:000632908800001,10.1038/s41377-021-00497-7,MEDLINE:33767137,Spin-decoupled metasurface for simultaneous detection of spin and orbital angular momenta via momentum transformation,"Guo, Yinghui; Zhang, Shicong; Pu, Mingbo; He, Qiong; Jin, Jinjin; Xu, Mingfeng; Zhang, Yaxin; Gao, Ping; Luo, Xiangang",LIGHT-SCIENCE & APPLICATIONS,0803 Optical Engineering; 0702 Physics,Article,10,1,n/a,2021,338,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000632908800001,63.335294,13.98267936706543,12.881398,5.34,24.1728,26.2394,Domestic - Multiple,99.9613,20.257
WOS:000669818300002,10.1038/s41566-021-00829-4,n/a,Stable and low-photovoltage-loss perovskite solar cells by multifunctional passivation,"Yang, Guang; Ren, Zhiwei; Liu, Kuan; Qin, Minchao; Deng, Wanyuan; Zhang, Hengkai; Wang, Haibing; Liang, Jiwei; Ye, Feihong; Liang, Qiong; Yin, Hang; Chen, Yuxuan; Zhuang, Yuanlin; Li, Siqi; Gao, Bowei; Wang, Jianbo; Shi, Tingting; Wang, Xin; Lu, Xinhui; Wu, Hongbin; Hou, Jianhui; Lei, Dangyuan; So, Shu Kong; Yang, Yang; Fang, Guojia; Li, Gang",NATURE PHOTONICS,0803 Optical Engineering; 0702 Physics,Article,15,9,681-689,2021,336,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000669818300002,116.894737,13.98267936706543,16.372198,2.87,24.0297,20.5226,International - Bilateral,99.9587,39.728
WOS:000530830800081,10.1109/ACCESS.2020.2988011,n/a,"A Comprehensive Review on Renewable Energy Development, Challenges, and Policies of Leading Indian States With an International Perspective","Elavarasan, Rajvikram Madurai; Shafiullah, Gm; Padmanaban, Sanjeevikumar; Kumar, Nallapaneni Manoj; Annam, Annapurna; Vetrichelvan, Ajayragavan Manavalanagar; Mihet-Popa, Lucian; Holm-Nielsen, Jens Bo",IEEE ACCESS,0810 Information and Communication Engineering; 0808 Electrical Engineering; 0812 Computer Science and Technology; 0803 Optical Engineering,Review,8,n/a,74432-74457,2020,336,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530830800081,67.601911,77.20942687988281,106.333336,4.97,4.3518,3.1599,International - Quadrilateral +,96.6841,3.367
WOS:000798204900001,10.1038/s41566-022-00999-9,n/a,Solution-processed green and blue quantum-dot light-emitting diodes with eliminated charge leakage,"Deng, Yunzhou; Peng, Feng; Lu, Yao; Zhu, Xitong; Jin, Wangxiao; Qiu, Jing; Dong, Jiawei; Hao, Yanlei; Di, Dawei; Gao, Yuan; Sun, Tulai; Zhang, Ming; Liu, Feng; Wang, Linjun; Ying, Lei; Huang, Fei; Jin, Yizheng",NATURE PHOTONICS,0702 Physics; 0803 Optical Engineering,Article,16,7,505-+,2022,335,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000798204900001,82.555556,10.132148742675781,9.59318,4.06,33.0631,34.9206,Domestic - Multiple,99.9718,34.9
WOS:000574745100018,10.1109/TVCG.2019.2921336,MEDLINE:31180860,Neural Style Transfer: A Review,"Jing, Yongcheng; Yang, Yezhou; Feng, Zunlei; Ye, Jingwen; Yu, Yizhou; Song, Mingli",IEEE TRANSACTIONS ON VISUALIZATION AND COMPUTER GRAPHICS,0835 Software Engineering; 0803 Optical Engineering,Review,26,11,3365-3385,2020,335,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000574745100018,185.5,77.20942687988281,78.30202,1.81,4.3388,4.2783,International - Bilateral,96.3351,4.579
WOS:000546929000003,10.1117/1.OE.59.6.060901,n/a,Fiber Bragg grating sensors for monitoring of physical parameters: a comprehensive review,"Sahota, Jasjot K.; Gupta, Neena; Dhawan, Divya",OPTICAL ENGINEERING,0803 Optical Engineering; 0702 Physics; 0826 Armament Science and Technology,Review,59,6,n/a,2020,335,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000546929000003,60.333333,77.20942687988281,69.59042,5.55,4.3388,4.8139,Domestic - Single,96.3351,1.084
WOS:000591860500002,10.1016/j.optlastec.2020.106619,n/a,Recent trends in laser cladding and surface alloying,"Siddiqui, Anas Ahmad; Dubey, Avanish Kumar",OPTICS AND LASER TECHNOLOGY,0702 Physics; 0803 Optical Engineering,Review,134,n/a,n/a,2021,332,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000591860500002,94.891892,62.47151184082031,58.457985,3.5,5.3144,5.6793,Domestic - Single,97.8633,4.939
WOS:000554893500011,10.1109/TMI.2020.2994459,MEDLINE:32406829,Deep Learning for Classification and Localization of COVID-19 Markers in Point-of-Care Lung Ultrasound,"Roy, Subhankar; Menapace, Willi; Oei, Sebastiaan; Luijten, Ben; Fini, Enrico; Saltori, Cristiano; Huijben, Iris; Chennakeshava, Nishith; Mento, Federico; Sentelli, Alessandro; Peschiera, Emanuele; Trevisan, Riccardo; Maschietto, Giovanni; Torri, Elena; Inchingolo, Riccardo; Smargiassi, Andrea; Soldati, Gino; Rota, Paolo; Passerini, Andrea; van Sloun, Ruud J. G.; Ricci, Elisa; Demi, Libertario",IEEE TRANSACTIONS ON MEDICAL IMAGING,0803 Optical Engineering; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 1010 Medical Technology; 1009 Special Medicine; 0812 Computer Science and Technology,Article,39,8,2676-2687,2020,332,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554893500011,61.541237,18.22652816772461,21.294266,5.39,18.2152,15.5911,International - Bilateral,99.8735,10.048
WOS:000619305900001,10.1109/ACCESS.2021.3056407,n/a,Metaheuristic Algorithms on Feature Selection: A Survey of One Decade of Research (2009-2019),"Agrawal, Prachi; Abutarboush, Hattan F.; Ganesh, Talari; Mohamed, Ali Wagdy",IEEE ACCESS,0803 Optical Engineering; 0808 Electrical Engineering; 0810 Information and Communication Engineering; 0812 Computer Science and Technology,Article,9,n/a,26766-26791,2021,330,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000619305900001,13.63989,13.98267936706543,20.186996,24.19,23.6006,16.3472,International - Trilateral,99.9561,3.476
WOS:000523950100001,10.1038/s41566-020-0619-8,n/a,Test of general relativity by a pair of transportable optical lattice clocks,"Takamoto, Masao; Ushijima, Ichiro; Ohmae, Noriaki; Yahagi, Toshihiro; Kokado, Kensuke; Shinkai, Hisaaki; Katori, Hidetoshi",NATURE PHOTONICS,0803 Optical Engineering; 0702 Physics,Article,14,7,411-+,2020,329,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000523950100001,166.883333,18.22652816772461,16.462423,1.97,18.0506,19.9849,Domestic - Multiple,99.8712,38.771
WOS:000560333700001,10.1109/ACCESS.2020.3009537,n/a,A Novel CNN-GRU-Based Hybrid Approach for Short-Term Residential Load Forecasting,"Sajjad, Muhammad; Khan, Zulfiqar Ahmad; Ullah, Amin; Hussain, Tanveer; Ullah, Waseem; Lee, Mi Young; Baik, Sung Wook",IEEE ACCESS,0803 Optical Engineering; 0808 Electrical Engineering; 0810 Information and Communication Engineering; 0812 Computer Science and Technology,Article,8,n/a,143759-143768,2020,327,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000560333700001,18.039783,18.22652816772461,21.294266,18.13,17.9409,15.3562,International - Bilateral,99.8688,3.367
WOS:000531416200016,10.1002/adom.201902142,n/a,Molecular-Structure and Device-Configuration Optimizations toward Highly Efficient Green Electroluminescence with Narrowband Emission and High Color Purity,"Xu, Yincai; Cheng, Zong; Li, Zhiqiang; Liang, Baoyan; Wang, Jiaxuan; Wei, Jinbei; Zhang, Zuolun; Wang, Yue",ADVANCED OPTICAL MATERIALS,0803 Optical Engineering; 0702 Physics; 0805 Materials Science and Engineering,Article,8,9,n/a,2020,326,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531416200016,36.715026,18.22652816772461,16.48363,8.88,17.886,19.7772,Domestic - Single,99.8641,9.926
WOS:000569523200013,10.1038/s41566-019-0556-6,n/a,4H-silicon-carbide-on-insulator for integrated quantum and nonlinear photonics,"Lukin, Daniil M.; Dory, Constantin; Guidry, Melissa A.; Yang, Ki Youl; Mishra, Sattwik Deb; Trivedi, Rahul; Radulaski, Marina; Sun, Shuo; Vercruysse, Dries; Ahn, Geun Ho; Vuckovic, Jelena",NATURE PHOTONICS,0803 Optical Engineering; 0702 Physics,Article,14,5,330-+,2020,326,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569523200013,166.883333,18.22652816772461,16.462423,1.95,17.886,19.8027,Domestic - Multiple,99.8641,38.771
WOS:000521935100007,10.1038/s41566-019-0559-3,n/a,Large-area near-infrared perovskite light-emitting diodes,"Zhao, Xiaofei; Tan, Zhi-Kuang",NATURE PHOTONICS,0803 Optical Engineering; 0702 Physics,Article,14,4,215-+,2020,324,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521935100007,166.883333,18.22652816772461,16.48363,1.94,17.7763,19.6559,Domestic - Single,99.8618,38.771
WOS:000592916800002,10.1021/acsphotonics.0c01245,MEDLINE:37556269,"A Critical Review on Ultraviolet Disinfection Systems against COVID-19 Outbreak: Applicability, Validation, and Safety Considerations","Raeiszadeh, Milad; Adeli, Babak",ACS PHOTONICS,0803 Optical Engineering; 0702 Physics; 0805 Materials Science and Engineering,Review,7,11,2941-2951,2020,324,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000592916800002,101.428571,77.20942687988281,71.28049,3.19,4.1964,4.5454,Domestic - Multiple,96.1606,7.529
WOS:000504727600008,10.1038/s41566-019-0547-7,n/a,Ultrafast and energy-efficient all-optical switching with graphene-loaded deep-subwavelength plasmonic waveguides,"Ono, Masaaki; Hata, Masanori; Tsunekawa, Masato; Nozaki, Kengo; Sumikura, Hisashi; Chiba, Hisashi; Notomi, Masaya",NATURE PHOTONICS,0803 Optical Engineering; 0702 Physics,Article,14,1,37-+,2020,322,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000504727600008,166.883333,18.22652816772461,16.462423,1.93,17.6666,19.5597,Domestic - Multiple,99.8594,38.771
WOS:000593180100001,10.1364/OPTICA.406004,MEDLINE:34141829,Toward the next-generation VR/AR optics: a review of holographic near-eye displays from a human-centric perspective,"Chang, Chenliang; Bang, Kiseungg; Wetzstein, Gordon; Lee, Byoungho; Gao, Liang",OPTICA,0803 Optical Engineering; 0702 Physics,Review,7,11,1563-1578,2020,322,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000593180100001,136.166667,77.20942687988281,78.30202,2.36,4.1705,4.1123,International - Bilateral,95.986,11.104
WOS:000663501600001,10.1038/s41377-021-00551-4,MEDLINE:34108443,Silicon/2D-material photodetectors: from near-infrared to mid-infrared,"Liu, Chaoyue; Guo, Jingshu; Yu, Laiwen; Li, Jiang; Zhang, Ming; Li, Huan; Shi, Yaocheng; Dai, Daoxin",LIGHT-SCIENCE & APPLICATIONS,0702 Physics; 0803 Optical Engineering,Review,10,1,n/a,2021,322,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000663501600001,185.36,62.47151184082031,58.457985,1.74,5.1543,5.5082,Domestic - Single,97.7208,20.257
WOS:001007507000002,10.1038/s41566-023-01228-7,n/a,Achieving the full-wavelength phase-matching for efficient nonlinear optical frequency conversion in C(NH2)3BF4,"Mutailipu, Miriding; Han, Jian; Li, Zhi; Li, Fuming; Li, Junjie; Zhang, Fangfang; Long, Xifa; Yang, Zhihua; Pan, Shilie",NATURE PHOTONICS,0803 Optical Engineering; 0702 Physics,Article,17,8,694-+,2023,321,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001007507000002,54.516949,6.360743999481201,6.0875587,5.89,50.4658,52.7305,Domestic - Multiple,99.9971,32.3
WOS:000529001600002,10.1038/s41566-020-0623-z,n/a,High-purity orbital angular momentum states from a visible metasurface laser,"Sroor, Hend; Huang, Yao-Wei; Sephton, Bereneice; Naidoo, Darryl; Valles, Adam; Ginis, Vincent; Qiu, Cheng-Wei; Ambrosio, Antonio; Capasso, Federico; Forbes, Andrew",NATURE PHOTONICS,0803 Optical Engineering; 0702 Physics,Article,14,8,498-+,2020,320,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000529001600002,166.883333,18.22652816772461,35.9799,1.92,17.5568,8.8939,International - Quadrilateral +,99.8571,38.771
WOS:000560317300001,10.1038/s41566-020-0678-x,n/a,Perovskite-filled membranes for flexible and large-area direct-conversion X-ray detector arrays,"Zhao, Jingjing; Zhao, Liang; Deng, Yehao; Xiao, Xun; Ni, Zhenyi; Xu, Shuang; Huang, Jinsong",NATURE PHOTONICS,0803 Optical Engineering; 0702 Physics,Article,14,10,612-+,2020,318,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000560317300001,166.883333,18.22652816772461,16.48363,1.91,17.4471,19.2919,Domestic - Single,99.8548,38.771
WOS:000636183600001,10.1038/s41377-021-00500-1,MEDLINE:33811214,"Interlayer exciton formation, relaxation, and transport in TMD van der Waals heterostructures","Jiang, Ying; Chen, Shula; Zheng, Weihao; Zheng, Biyuan; Pan, Anlian",LIGHT-SCIENCE & APPLICATIONS,0702 Physics; 0803 Optical Engineering,Review,10,1,n/a,2021,318,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000636183600001,185.36,62.47151184082031,61.069893,1.72,5.0903,5.2071,Domestic - Multiple,97.5784,20.257
WOS:000619301900001,10.1109/ACCESS.2021.3053486,n/a,"Convergent Communication, Sensing and Localization in 6G Systems: An Overview of Technologies, Opportunities and Challenges","De Lima, Carlos; Belot, Didier; Berkvens, Rafael; Bourdoux, Andre; Dardari, Davide; Guillaud, Maxime; Isomursu, Minna; Lohan, Elena-Simona; Miao, Yang; Barreto, Andre Noll; Aziz, Muhammad Reza Kahar; Saloranta, Jani; Sanguanpuak, Tachporn; Sarieddeen, Hadi; Seco-Granados, Gonzalo; Suutala, Jaakko; Svensson, Tommy; Valkama, Mikko; Van Liempd, Barend; Wymeersch, Henk",IEEE ACCESS,0803 Optical Engineering; 0808 Electrical Engineering; 0810 Information and Communication Engineering; 0812 Computer Science and Technology,Article,9,n/a,26902-26925,2021,317,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000619301900001,13.63989,13.98267936706543,26.84,23.24,22.6709,11.8107,International - Quadrilateral +,99.9535,3.476
WOS:000777332500002,10.1109/TMI.2020.3021387,MEDLINE:32881682,Pathomic Fusion: An Integrated Framework for Fusing Histopathology and Genomic Features for Cancer Diagnosis and Prognosis,"Chen, Richard J.; Lu, Ming Y.; Wang, Jingwen; Williamson, Drew F. K.; Rodig, Scott J.; Lindeman, Neal, I; Mahmood, Faisal",IEEE TRANSACTIONS ON MEDICAL IMAGING,1010 Medical Technology; 1009 Special Medicine; 0803 Optical Engineering; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 0812 Computer Science and Technology,Article,41,4,757-770,2022,316,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000777332500002,25.611285,10.132148742675781,9.59318,12.34,31.1879,32.9401,Domestic - Multiple,99.969,10.6
WOS:000554893500009,10.1109/TMI.2020.3000314,MEDLINE:32730215,A Noise-Robust Framework for Automatic Segmentation of COVID-19 Pneumonia Lesions From CT Images,"Wang, Guotai; Liu, Xinglong; Li, Chaoping; Xu, Zhiyong; Ruan, Jiugen; Zhu, Haifeng; Meng, Tao; Li, Kang; Huang, Ning; Zhang, Shaoting",IEEE TRANSACTIONS ON MEDICAL IMAGING,0803 Optical Engineering; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 1010 Medical Technology; 1009 Special Medicine; 0812 Computer Science and Technology,Article,39,8,2653-2663,2020,316,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000554893500009,61.541237,18.22652816772461,16.462423,5.13,17.3374,19.1952,Domestic - Multiple,99.8501,10.048
WOS:000532214700009,10.1109/TMI.2019.2947628,MEDLINE:31647422,A Multi-Organ Nucleus Segmentation Challenge,"Kumar, Neeraj; Verma, Ruchika; Anand, Deepak; Zhou, Yanning; Onder, Omer Fahri; Tsougenis, Efstratios; Chen, Hao; Heng, Pheng-Ann; Li, Jiahui; Hu, Zhiqiang; Wang, Yunzhi; Koohbanani, Navid Alemi; Jahanifar, Mostafa; Tajeddin, Neda Zamani; Gooya, Ali; Rajpoot, Nasir; Ren, Xuhua; Zhou, Sihang; Wang, Qian; Shen, Dinggang; Yang, Cheng-Kun; Weng, Chi-Hung; Yu, Wei-Hsiang; Yeh, Chao-Yuan; Yang, Shuang; Xu, Shuoyu; Yeung, Pak Hei; Sun, Peng; Mahbod, Amirreza; Schaefer, Gerald; Ellinger, Isabella; Ecker, Rupert; Smedby, Orjan; Wang, Chunliang; Chidester, Benjamin; That-Vinh Ton; Minh-Triet Tran; Ma, Jian; Minh N Do; Graham, Simon; Quoc Dang Vu; Kwak, Jin Tae; Gunda, Akshaykumar; Chunduri, Raviteja; Hu, Corey; Zhou, Xiaoyang; Lotfi, Dariush; Safdari, Reza; Kascenas, Antanas; O'Neil, Alison; Eschweiler, Dennis; Stegmaier, Johannes; Cui, Yanping; Yin, Baocai; Chen, Kailin; Tian, Xinmei; Gruening, Philipp; Barth, Erhardt; Arbel, Elad; Remer, Itay; Ben-Dor, Amir; Sirazitdinova, Ekaterina; Kohl, Matthias; Braunewell, Stefan; Li, Yuexiang; Xie, Xinpeng; Shen, Linlin; Ma, Jun; Das Baksi, Krishanu; Khan, Mohammad Azam; Choo, Jaegul; Colomer, Adrian; Naranjo, Valery; Pei, Linmin; Lftekharuddin, Khan M.; Roy, Kaushiki; Bhattacharjee, Debotosh; Pedraza, Anibal; Bueno, Maria Gloria; Devanathan, Sabarinathan; Radhakrishnan, Saravanan; Koduganty, Praveen; Wu, Zihan; Cai, Guanyu; Liu, Xiaojie; Wang, Yuqin; Sethi, Amit",IEEE TRANSACTIONS ON MEDICAL IMAGING,0803 Optical Engineering; 0809 Electronic Science and Technology; 0831 Biomedical Engineering; 1010 Medical Technology; 1009 Special Medicine; 0812 Computer Science and Technology,Article,39,5,1380-1391,2020,316,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000532214700009,61.541237,18.22652816772461,35.9799,5.13,17.3374,8.7827,International - Quadrilateral +,99.8501,10.048
WOS:000644266300002,10.1038/s41566-021-00793-z,n/a,Metasurfaces for quantum photonics,"Solntsev, Alexander S.; Agarwal, Girish S.; Kivshar, Yuri Yuri",NATURE PHOTONICS,0803 Optical Engineering; 0702 Physics,Article,15,5,327-336,2021,315,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000644266300002,116.894737,13.98267936706543,16.372198,2.69,22.5279,19.2399,International - Bilateral,99.951,39.728
WOS:000751389100005,10.1038/s41566-021-00945-1,n/a,Integrated optical frequency comb technologies,"Chang, Lin; Liu, Songtao; Bowers, John E.",NATURE PHOTONICS,0803 Optical Engineering; 0702 Physics,Review,16,2,95-108,2022,315,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000751389100005,185.0,35.76054382324219,38.17341,1.7,8.8086,8.2518,Domestic - Multiple,99.5482,34.9
WOS:000750832600001,10.1038/s41377-022-00717-8,MEDLINE:35115497,Photonic matrix multiplication lights up photonic accelerator and beyond,"Zhou, Hailong; Dong, Jianji; Cheng, Junwei; Dong, Wenchan; Huang, Chaoran; Shen, Yichen; Zhang, Qiming; Gu, Min; Qian, Chao; Chen, Hongsheng; Ruan, Zhichao; Zhang, Xinliang",LIGHT-SCIENCE & APPLICATIONS,0803 Optical Engineering; 0702 Physics,Review,11,1,n/a,2022,313,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000750832600001,134.615385,35.76054382324219,38.17341,2.33,8.7527,8.1994,Domestic - Multiple,99.3976,19.4
WOS:000506166100006,10.1109/TVCG.2019.2934619,MEDLINE:31442996,The What-If Tool: Interactive Probing of Machine Learning Models,"Wexler, James; Pushkarna, Mahima; Bolukbasi, Tolga; Wattenberg, Martin; Viegas, Fernanda; Wilson, Jimbo",IEEE TRANSACTIONS ON VISUALIZATION AND COMPUTER GRAPHICS,0835 Software Engineering; 0803 Optical Engineering,Article,26,1,56-65,2020,312,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506166100006,28.659864,18.22652816772461,16.48363,10.89,17.1179,18.9279,Domestic - Single,99.8477,4.579
