入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000732126600001,10.1109/LGRS.2021.3056416,n/a,SNUNet-CD: A Densely Connected Siamese Network for Change Detection of VHR Images,"Fang, Sheng; Li, Kaiyu; Shao, Jinyuan; Li, Zhe",IEEE GEOSCIENCE AND REMOTE SENSING LETTERS,0708 Geophysics; 0826 Armament Science and Technology; 0809 Electronic Science and Technology; 0816 Surveying and Mapping,Article,19,n/a,n/a,2021,617,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000732126600001,17.726384,23.281795501708984,23.206404,34.81,26.5014,26.5875,Domestic - Multiple,99.9829,5.343
WOS:000509819300066,10.1016/j.rse.2019.111443,n/a,Remote sensing of night lights: A review and an outlook for the future,"Levin, Noam; Kyba, Christopher C. M.; Zhang, Qingling; de Miguel, Alejandro Sanchez; Roman, Miguel O.; Li, Xi; Portnov, Boris A.; Molthan, Andrew L.; Jechow, Andreas; Miller, Steven D.; Wang, Zhuosen; Shrestha, Ranjay M.; Elvidge, Christopher D.",REMOTE SENSING OF ENVIRONMENT,0830 Environmental Science and Engineering; 0826 Armament Science and Technology; 0816 Surveying and Mapping,Review,237,n/a,n/a,2020,586,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509819300066,291.4,93.60431671142578,204.3,2.01,6.2604,2.8683,International - Quadrilateral +,97.8417,10.164
WOS:000509819300065,10.1016/j.rse.2019.111511,n/a,"A review of vegetation phenological metrics extraction using time-series, multispectral satellite data","Zeng, Linglin; Wardlow, Brian D.; Xiang, Daxiang; Hu, Shun; Li, Deren",REMOTE SENSING OF ENVIRONMENT,0830 Environmental Science and Engineering; 0826 Armament Science and Technology; 0816 Surveying and Mapping,Review,237,n/a,n/a,2020,559,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509819300065,291.4,93.60431671142578,128.12903,1.92,5.9719,4.3628,International - Bilateral,97.1223,10.164
WOS:000510532000076,10.1021/acsami.9b19768,MEDLINE:31898463,"Flexible, Robust, and Multifunctional Electromagnetic Interference Shielding Film with Alternating Cellulose Nanofiber and MXene Layers","Zhou, Bing; Zhang, Zhen; Li, Yanli; Han, Gaojie; Feng, Yuezhan; Wang, Bo; Zhang, Dianbo; Ma, Jianmin; Liu, Chuntai",ACS APPLIED MATERIALS & INTERFACES,0826 Armament Science and Technology; 0805 Materials Science and Engineering,Article,12,4,4895-4905,2020,468,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510532000076,44.668707,31.942415237426758,32.635414,10.48,14.6514,14.3403,Domestic - Multiple,99.9599,9.229
WOS:000523955300023,10.1016/j.rse.2020.111697,n/a,Have satellite precipitation products improved over last two decades? A comprehensive comparison of GPM IMERG with nine satellite and reanalysis datasets,"Tang, Guoqiang; Clark, Martyn P.; Papalexiou, Simon Michael; Ma, Ziqiang; Hong, Yang",REMOTE SENSING OF ENVIRONMENT,0826 Armament Science and Technology; 0830 Environmental Science and Engineering; 0816 Surveying and Mapping,Article,240,n/a,n/a,2020,450,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000523955300023,70.548117,31.942415237426758,42.72428,6.38,14.0879,10.5327,International - Quadrilateral +,99.9532,10.164
WOS:000642766600012,10.1109/LGRS.2020.2988032,n/a,Building Change Detection for Remote Sensing Images Using a Dual-Task Constrained Deep Siamese Convolutional Network Model,"Liu, Yi; Pang, Chao; Zhan, Zongqian; Zhang, Xiaomeng; Yang, Xue",IEEE GEOSCIENCE AND REMOTE SENSING LETTERS,0826 Armament Science and Technology; 0708 Geophysics; 0809 Electronic Science and Technology; 0816 Surveying and Mapping,Article,18,5,811-815,2021,426,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000642766600012,17.726384,23.281795501708984,21.83579,24.03,18.2976,19.5093,Domestic - Single,99.9772,5.343
WOS:000651750000079,10.1021/acsami.1c02368,MEDLINE:33856776,Ultrawhite BaSO4 Paints and Films for Remarkable Daytime Subambient Radiative Cooling,"Li, Xiangyu; Peoples, Joseph; Yao, Peiyan; Ruan, Xiulin",ACS APPLIED MATERIALS & INTERFACES,0826 Armament Science and Technology; 0805 Materials Science and Engineering,Article,13,18,21733-21739,2021,425,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000651750000079,32.770874,23.281795501708984,23.206404,12.97,18.2546,18.3139,Domestic - Multiple,99.9715,10.383
WOS:000512216900138,10.1021/acsami.9b21467,MEDLINE:31933354,Novel Functionalized BN Nanosheets/Epoxy Composites with Advanced Thermal Conductivity and Mechanical Properties,"Liu, Zhan; Li, Junhui; Liu, Xiaohe",ACS APPLIED MATERIALS & INTERFACES,0826 Armament Science and Technology; 0805 Materials Science and Engineering,Article,12,5,6503-6515,2020,410,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512216900138,44.668707,31.942415237426758,28.799635,9.18,12.8356,14.2363,Domestic - Single,99.9465,9.229
WOS:000518694400015,10.1016/j.rse.2019.111630,n/a,Explaining the unsuitability of the kappa coefficient in the assessment and comparison of the accuracy of thematic maps obtained by image classification,"Foody, Giles M.",REMOTE SENSING OF ENVIRONMENT,0826 Armament Science and Technology; 0830 Environmental Science and Engineering; 0816 Surveying and Mapping,Article,239,n/a,n/a,2020,403,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518694400015,70.548117,31.942415237426758,28.799635,5.71,12.6165,13.9932,Domestic - Single,99.9398,10.164
WOS:000626502700019,10.1021/acsami.0c05750,MEDLINE:32603135,Recent Progress in Aptamer Discoveries and Modifications for Therapeutic Applications,"Ni, Shuaijian; Zhuo, Zhenjian; Pan, Yufei; Yu, Yuanyuan; Li, Fangfei; Liu, Jin; Wang, Luyao; Wu, Xiaoqiu; Li, Dijie; Wan, Youyang; Zhang, Lihe; Yang, Zhenjun; Zhang, Bao-Ting; Lu, Aiping; Zhang, Ge",ACS APPLIED MATERIALS & INTERFACES,0826 Armament Science and Technology; 0805 Materials Science and Engineering,Review,13,8,9500-9519,2021,397,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000626502700019,92.815385,61.7421875,53.592594,4.28,6.43,7.4077,Domestic - Multiple,99.2188,10.383
WOS:000759732100003,10.1016/j.rse.2021.112775,n/a,Full-coverage mapping and spatiotemporal variations of ground-level ozone (O3) pollution from 2013 to 2020 across China,"Wei, Jing; Li, Zhanqing; Li, Ke; Dickerson, Russell R.; Pinker, Rachel T.; Wang, Jun; Liu, Xiong; Sun, Lin; Xue, Wenhao; Cribb, Maureen",REMOTE SENSING OF ENVIRONMENT,0826 Armament Science and Technology; 0830 Environmental Science and Engineering; 0816 Surveying and Mapping,Article,270,n/a,n/a,2022,382,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000759732100003,31.85138,16.208385467529297,17.537575,11.99,23.568,21.7818,International - Bilateral,99.9941,13.5
WOS:000512216900131,10.1021/acsami.9b19721,MEDLINE:31935061,"Stretchable, Biocompatible, and Multifunctional Silk Fibroin-Based Hydrogels toward Wearable Strain/Pressure Sensors and Triboelectric Nanogenerators","He, Faliang; You, Xingyan; Gong, Hao; Yang, Yun; Bai, Tian; Wang, Weiguo; Guo, Wenxi; Liu, Xiangyang; Ye, Meidan",ACS APPLIED MATERIALS & INTERFACES,0826 Armament Science and Technology; 0805 Materials Science and Engineering,Article,12,5,6442-6450,2020,376,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512216900131,44.668707,31.942415237426758,33.97732,8.42,11.7712,11.0662,International - Bilateral,99.9331,9.229
WOS:000585306100003,10.1016/j.rse.2020.112012,n/a,WHU-Hi: UAV-borne hyperspectral with high spatial resolution (H<SUP>2</SUP>) benchmark datasets and classifier for precise crop identification based on deep convolutional neural network with CRF,"Zhong, Yanfei; Hu, Xin; Luo, Chang; Wang, Xinyu; Zhao, Ji; Zhang, Liangpei",REMOTE SENSING OF ENVIRONMENT,0826 Armament Science and Technology; 0830 Environmental Science and Engineering; 0816 Surveying and Mapping,Article,250,n/a,n/a,2020,366,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000585306100003,70.548117,31.942415237426758,32.635414,5.19,11.4581,11.2148,Domestic - Multiple,99.9264,10.164
WOS:001109906200001,10.1016/j.rse.2023.113856,n/a,Cross-city matters: A multimodal remote sensing benchmark dataset for cross-city semantic segmentation using high-resolution domain adaptation networks,"Hong, Danfeng; Zhang, Bing; Li, Hao; Li, Yuxuan; Yao, Jing; Li, Chenyu; Werner, Martin; Chanussot, Jocelyn; Zipf, Alexander; Zhu, Xiao Xiang",REMOTE SENSING OF ENVIRONMENT,0830 Environmental Science and Engineering; 0826 Armament Science and Technology; 0816 Surveying and Mapping,Article,299,n/a,n/a,2023,366,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001109906200001,18.240196,10.22419548034668,12.016071,20.07,35.7974,30.4592,International - Trilateral,99.9938,11.1
WOS:000523955300036,10.1016/j.rse.2019.111604,n/a,Seamless retrievals of chlorophyll-a from Sentinel-2 (MSI) and Sentinel-3 (OLCI) in inland and coastal waters: A machine-learning approach,"Pahlevan, Nima; Smith, Brandon; Schalles, John; Binding, Caren; Cao, Zhigang; Ma, Ronghua; Alikas, Krista; Kangro, Kersti; Gurlin, Daniela; Nguyen Ha; Matsushita, Bunkei; Moses, Wesley; Greb, Steven; Lehmann, Moritz K.; Ondrusek, Michael; Oppelt, Natascha; Stumpf, Richard",REMOTE SENSING OF ENVIRONMENT,0826 Armament Science and Technology; 0830 Environmental Science and Engineering; 0816 Surveying and Mapping,Article,240,n/a,n/a,2020,365,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000523955300036,70.548117,31.942415237426758,42.72428,5.17,11.4268,8.5432,International - Quadrilateral +,99.9198,10.164
WOS:000655846200044,10.1109/JSEN.2020.3033153,n/a,"A Review on Soft Sensors for Monitoring, Control, and Optimization of Industrial Processes","Jiang, Yuchen; Yin, Shen; Dong, Jingwei; Kaynak, Okyay",IEEE SENSORS JOURNAL,0804 Instrumentation Science and Technology; 0808 Electrical Engineering; 0809 Electronic Science and Technology; 0826 Armament Science and Technology; 0702 Physics,Review,21,11,12868-12881,2021,364,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000655846200044,54.621622,61.7421875,155.41667,6.66,5.8955,2.3421,International - Quadrilateral +,98.8281,4.325
WOS:000546698600042,10.1021/acsami.0c06149,MEDLINE:32519846,Janus WSSe Monolayer: An Excellent Photocatalyst for Overall Water Splitting,"Ju, Lin; Bie, Mei; Tang, Xiao; Shang, Jing; Kou, Liangzhi",ACS APPLIED MATERIALS & INTERFACES,0826 Armament Science and Technology; 0805 Materials Science and Engineering,Article,12,26,29335-29343,2020,363,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000546698600042,44.668707,31.942415237426758,33.97732,8.13,11.3642,10.6836,International - Bilateral,99.9131,9.229
