入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000546474200003,n/a,n/a,"Introduction: #TravelingWhileTrans, Design Justice, and Escape from the Matrix of Domination","Costanza-Chock, Sasha",DESIGN JUSTICE: COMMUNITY-LED PRACTICES TO BUILD THE WORLDS WE NEED,0303 Sociology; 0301 Law; 0101 Philosophy; 1202 Business Administration; 0302 Political Science; 0603 World History; 0705 Geography; 0812 Computer Science and Technology; 0830 Environmental Science and Engineering; 0810 Information and Communication Engineering; 1204 Public Administration; 0712 History of Science and Technology; 0503 Journalism and Communication; 1205 Library and Information Science & Archive Management,Book Chapter,n/a,n/a,1-30,2020,64,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000546474200003,13.8,0.7751908302307129,0.0,4.64,82.5603,0.0,n/a,99.6947,n/a
WOS:000670554200008,10.1109/JSTARS.2021.3089203,n/a,Integration of Crop Growth Model and Random Forest for Winter Wheat Yield Estimation From UAV Hyperspectral Imagery,"Yang, Siqi; Hu, Ling; Wu, Haobo; Ren, Huazhong; Qiao, Hongbo; Li, Peijun; Fan, Wenjie",IEEE JOURNAL OF SELECTED TOPICS IN APPLIED EARTH OBSERVATIONS AND REMOTE SENSING,0705 Geography; 0809 Electronic Science and Technology; 0816 Surveying and Mapping,Article,14,n/a,6253-6269,2021,64,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000670554200008,20.391304,7.1004557609558105,8.574702,3.14,9.0135,7.4638,Domestic - Multiple,98.9819,4.715
WOS:000520220600006,10.1007/s11442-020-1716-9,n/a,Impacts of climate change and LULC change on runoff in the Jinsha River Basin,"Chen, Qihui; Chen, Hua; Zhang, Jun; Hou, Yukun; Shen, Mingxi; Chen, Jie; Xu, Chongyu",JOURNAL OF GEOGRAPHICAL SCIENCES,0705 Geography,Article,30,1,85-102,2020,64,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000520220600006,25.815789,8.60377311706543,13.626881,2.48,7.4386,4.6966,International - Bilateral,98.2366,3.534
WOS:000664335303142,10.1109/IGARSS39084.2020.9324531,n/a,ICEYE MICROSATELLITE SAR CONSTELLATION STATUS UPDATE: EVALUATION OF FIRST COMMERCIAL IMAGING MODES,"Ignatenko, Vladimir; Laurila, Pekka; Radius, Andrea; Lamentowski, Leszek; Antropov, Oleg; Muff, Darren",IGARSS 2020 - 2020 IEEE INTERNATIONAL GEOSCIENCE AND REMOTE SENSING SYMPOSIUM,0707 Marine Science; 0709 Geology; 0901 Crop Science; 0907 Forestry; 0706 Atmospheric Science; 0830 Environmental Science and Engineering; 0705 Geography; 0708 Geophysics; 0804 Instrumentation Science and Technology; 0812 Computer Science and Technology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,3581-3584,2020,64,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000664335303142,2.75107,2.330453634262085,1.9404973,23.26,27.4625,32.9812,Domestic - Single,99.8692,n/a
WOS:000692367400003,10.1016/j.gloplacha.2021.103597,n/a,How will the progressive global increase of arid areas affect population and land-use in the 21st century?,"Spinoni, Jonathan; Barbosa, Paulo; Cherlet, Michael; Forzieri, Giovanni; McCormick, Niall; Naumann, Gustavo; Vogt, Jurgen V.; Dosio, Alessandro",GLOBAL AND PLANETARY CHANGE,0705 Geography; 0708 Geophysics,Article,205,n/a,n/a,2021,64,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000692367400003,15.821429,7.1004557609558105,4.9065695,4.05,9.0135,13.0437,Domestic - Single,98.9819,4.956
WOS:000897111300038,10.1007/978-3-031-20074-8_38,n/a,Graph R-CNN: Towards Accurate 3D Object Detection with Semantic-Decorated Local Graph,"Yang, Honghui; Liu, Zili; Wu, Xiaopei; Wang, Wenxiao; Qian, Wei; He, Xiaofei; Cai, Deng","COMPUTER VISION, ECCV 2022, PT VIII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0814 Civil Engineering; 0823 Transportation Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0831 Biomedical Engineering; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0705 Geography; 0836 Biotechnology and Bioengineering; 0301 Law; 1002 Clinical Medicine; 1205 Library and Information Science & Archive Management; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 0703 Chemistry; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 1010 Medical Technology; 0714 Statistics; 0303 Sociology; 1009 Special Medicine; 0402 Psychology; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0812 Computer Science and Technology; 0603 World History; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13668,n/a,662-679,2022,64,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000897111300038,5.407521,3.1174347400665283,3.3512988,11.84,20.5297,19.0971,Domestic - Multiple,99.5472,n/a
WOS:000666934400002,10.1007/s10708-021-10460-z,MEDLINE:34188356,"Flooding trends and their impacts on coastal communities of Western Cape Province, South Africa","Dube, Kaitano; Nhamo, Godwell; Chikodzi, David",GEOJOURNAL,0705 Geography,Article,87,SUPPL 4,453-468,2021,64,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000666934400002,8.478814,7.1004557609558105,8.574702,7.55,9.0135,7.4638,Domestic - Multiple,98.9819,n/a
WOS:000712025000031,10.1007/978-3-030-87199-4_31,n/a,Federated Semi-supervised Medical Image Classification via Inter-client Relation Matching,"Liu, Quande; Yang, Hongzheng; Dou, Qi; Heng, Pheng-Ann","MEDICAL IMAGE COMPUTING AND COMPUTER ASSISTED INTERVENTION - MICCAI 2021, PT III",1201 Management Science and Engineering; 0805 Materials Science and Engineering; 0814 Civil Engineering; 0401 Education; 1002 Clinical Medicine; 0705 Geography; 0825 Aerospace Science and Technology; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0703 Chemistry; 0708 Geophysics; 1202 Business Administration; 0823 Transportation Engineering; 0813 Architecture; 1004 Public Health and Preventive Medicine; 0810 Information and Communication Engineering; 1204 Public Administration; 0301 Law; 0303 Sociology; 1205 Library and Information Science & Archive Management; 0804 Instrumentation Science and Technology; 1010 Medical Technology; 0831 Biomedical Engineering; 0811 Control Science and Engineering; 1009 Special Medicine; 0712 History of Science and Technology; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0101 Philosophy; 0603 World History; 0714 Statistics; 1001 Basic Medicine; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,12903,n/a,325-335,2021,64,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000712025000031,4.748663,2.342618703842163,2.226185,13.48,27.3199,28.7487,Domestic - Multiple,99.8139,n/a
WOS:000696501400001,10.1111/geb.13395,n/a,FISHMORPH: A global database on morphological traits of freshwater fishes,"Brosse, Sebastien; Charpin, Nicolas; Su, Guohuan; Toussaint, Aurele; Herrera-R, Guido A.; Tedesco, Pablo A.; Villeger, Sebastien",GLOBAL ECOLOGY AND BIOGEOGRAPHY,0713 Ecology; 0705 Geography,Data Paper,30,12,2330-2336,2021,64,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000696501400001,27.222222,32.0,42.6,2.35,2.0,1.5023,International - Quadrilateral +,70.0,6.909
WOS:000518665300008,10.1016/j.geomorph.2019.106997,n/a,"Effects of erosion degree, rainfall intensity and slope gradient on runoff and sediment yield for the bare soils from the weathered granite slopes of SE China","Deng, Longzhou; Sun, Tianyu; Fei, Kai; Zhang, Liping; Fan, Xiaojuan; Wu, Yanhong; Ni, Liang",GEOMORPHOLOGY,0705 Geography; 0708 Geophysics,Article,352,n/a,n/a,2020,64,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518665300008,21.134021,8.60377311706543,10.130392,3.03,7.4386,6.3176,Domestic - Multiple,98.2366,4.139
