Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000847713800001,10.1080/14606925.2022.2112861,n/a,(Un)Frayling design research in design education for the 21Cth,"Galdon, Fernando; Hall, Ashley",DESIGN JOURNAL,1305 Design,Article,25,6,915-933,2022,4,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000847713800001,3.140625,6.8125,3.8485758,1.27,0.5872,1.0393,Domestic - Single,64.3258,1.0
WOS:000983698200002,10.1162/desi_a_00644,n/a,"""Fashions of the Future"": Fashion, Gender, and the Professionalization of Industrial Design","Armstrong, Leah",DESIGN ISSUES,0813 Architecture; 1305 Design,Article,37,3,5-17,2021,4,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000983698200002,1.28,8.213865280151367,0.0,3.13,0.487,0.0,n/a,60.0392,n/a
WOS:000931320400009,10.1162/afar_r_00699,n/a,[Re:]Entanglements: Colonial Collections in Decolonial Times,"Borgatti, Jean",AFRICAN ARTS,1301 Art Theory; 1304 Fine Art; 1305 Design,Book Review,56,1,82-85,2023,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000931320400009,0.3,0.07246376574039459,0.71428573,10.0,41.4,4.2,International - Bilateral,98.5507,0.3
WOS:000846813500001,10.1080/01426397.2022.2115990,n/a,World heritage as authentic fake: Paradisic Reef and Wild Tasmania,"Pocock, Celmara; Collett, David; Knowles, Joan",LANDSCAPE RESEARCH,1305 Design; 0705 Geography; 0834 Landscape Architecture; 0830 Environmental Science and Engineering,Article,47,8,1024-1038,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000846813500001,4.779661,6.8125,9.160919,0.63,0.4404,0.3275,Domestic - Multiple,57.0927,1.8
WOS:000826200600001,10.1111/joid.12226,n/a,Work Activity Pattern and Collaboration Network: New Drivers for Workplace Space Planning and Design,"Tagliaro, Chiara; Zhou, Yaoyi; Hua, Ying",JOURNAL OF INTERIOR DESIGN,0813 Architecture; 1305 Design,Article,47,3,29-46,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000826200600001,3.428571,6.8125,12.193694,0.88,0.4404,0.246,International - Bilateral,57.0927,1.3
WOS:000530883300004,10.1080/17496772.2020.1735123,n/a,Women's Tapestry and the Poetics of Renewal: Threading Mid- Century Practices,"Gerschultz, Jessica",JOURNAL OF MODERN CRAFT,1301 Art Theory; 1305 Design,Article,13,1,37-50,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530883300004,0.769231,10.37753677368164,7.286685,3.9,0.2891,0.4117,Domestic - Single,50.1353,n/a
WOS:001026714200001,10.1057/s41289-023-00226-z,n/a,"What if ""sense of place"" is already strong? An in-depth investigation in an award-winning American neighbourhood","Gokce, Duygu; Kickert, Conrad",URBAN DESIGN INTERNATIONAL,0813 Architecture; 1305 Design; 0833 Urban and Rural Planning,Article,29,1,39-55,2023,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001026714200001,2.666667,3.5786349773406982,7.0704226,1.13,0.8383,0.4243,International - Bilateral,71.1424,1.8
WOS:000689716400001,10.1111/jade.12376,n/a,"What Artists Want, What Artists Need: A Critical History of the Feral Art School, Hull, UK 2018-Present","Goodman, Jackie; Hudson-Miles, Richard; Jones, Jayne",INTERNATIONAL JOURNAL OF ART & DESIGN EDUCATION,1305 Design; 0401 Education,Article,41,1,81-95,2021,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000689716400001,6.234043,8.213865280151367,5.831099,0.48,0.3652,0.5145,Domestic - Single,54.2184,0.813
WOS:000709983500007,10.1016/j.landurbplan.2021.104268,n/a,Weather- and human-related shifts in feeding conditions promote the use of built-up areas by an avian opportunist,"Sotillo, Alejandro; Baert, Jan M.; Mueller, Wendt; Stienen, Eric W. M.; Shamoun-Baranes, Judy; Soares, Amadeu M. V. M.; Lens, Luc",LANDSCAPE AND URBAN PLANNING,1305 Design; 0705 Geography; 0833 Urban and Rural Planning; 0713 Ecology; 0834 Landscape Architecture; 0830 Environmental Science and Engineering,Article,217,n/a,n/a,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000709983500007,24.723077,6.8125,18.578947,0.12,0.4404,0.1615,International - Trilateral,57.0927,9.1
WOS:000697172800005,10.1111/joid.12206,n/a,Wearing Interior Space: Mending the Relationship Between Body and Space,"Fontaine, Andrea Sosa",JOURNAL OF INTERIOR DESIGN,0813 Architecture; 1305 Design,Article,46,3,47-60,2021,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000697172800005,3.95,8.213865280151367,10.668524,0.76,0.3652,0.2812,Domestic - Multiple,54.2184,n/a
WOS:000732560200001,10.1080/01426397.2021.2015306,n/a,Walking the Names: sensing presences and absences in a contested memory landscape,"White, Richard S.",LANDSCAPE RESEARCH,1305 Design; 0705 Geography; 0834 Landscape Architecture; 0830 Environmental Science and Engineering,Article,48,5,662-676,2021,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000732560200001,6.112676,8.213865280151367,5.831099,0.49,0.3652,0.5145,Domestic - Single,54.2184,1.701
WOS:001252803300001,10.1108/JEDT-11-2023-0493,n/a,WELL building for developing countries: critical design criteria for residential buildings in Malaysia,"Zamani, Salma Husna; Rahman, Rahimi A.; Yusof, Liyana Mohamed; Naganathan, Hariharan",JOURNAL OF ENGINEERING DESIGN AND TECHNOLOGY,1305 Design,Article,n/a,n/a,n/a,2024,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001252803300001,2.196078,1.2943238019943237,2.4666667,1.37,2.3178,1.2162,International - Trilateral,84.7933,2.7
WOS:000820222300001,10.1016/j.landurbplan.2021.104314,n/a,Visual cost of energy facilities: A comprehensive model and case study of offshore wind farms,"Otero, Cesar; Lopez, Joaquin; Diaz, Andres; Manchado, Cristina; Gomez-Jauregui, Valentin; Iglesias, Andres; Galvez, Akemi",LANDSCAPE AND URBAN PLANNING,1305 Design; 0705 Geography; 0833 Urban and Rural Planning; 0713 Ecology; 0834 Landscape Architecture; 0830 Environmental Science and Engineering,Article,220,n/a,n/a,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000820222300001,24.723077,6.8125,3.8485758,0.12,0.4404,0.7795,Domestic - Single,57.0927,9.1
WOS:000703308800004,10.15302/J-LAF-1-020043,n/a,"Visual Metrics for the Maxton Plains Alvars in Michigan, USA","Ives (Prieskorn), Emily; Burley, Jon Bryan; Russcher, Karen; Schutzki, Robert; Jing, Zhou",LANDSCAPE ARCHITECTURE FRONTIERS,0813 Architecture; 1305 Design; 0834 Landscape Architecture,Article,9,2,26-36,2021,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000703308800004,2.352941,8.213865280151367,5.831099,1.28,0.3652,0.5145,Domestic - Single,54.2184,n/a
WOS:000853931100009,10.1061/(ASCE)SC.1943-5576.0000714,n/a,Vibration Serviceability Investigation of a Curved Footbridge,"Al-Smadi, Yahia M.; Al-Rousan, Rajai Z.; Laradhi, Ameen A.; Avci, Onur",PRACTICE PERIODICAL ON STRUCTURAL DESIGN AND CONSTRUCTION,1305 Design; 0814 Civil Engineering,Article,27,4,n/a,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000853931100009,5.454545,6.8125,12.193694,0.55,0.4404,0.246,International - Bilateral,57.0927,1.9
WOS:000881866300001,10.1080/09544828.2022.2142903,n/a,Value chain design through synergistic optimisation of configuration and operation of value activities: an application case of cold chain logistics,"Du, Gang; Meng, Shanshan; Zhou, Kaihong; Wu, Ray Y.",JOURNAL OF ENGINEERING DESIGN,1305 Design,Article,33,8-9,607-634,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000881866300001,7.8125,6.8125,12.193694,0.38,0.4404,0.246,International - Bilateral,57.0927,2.7
WOS:000673316600001,10.1080/09544828.2021.1951686,n/a,User-centred design approach with misidentified end-users: case study for smart composite structures,"Bazzaro, F.; Meyer, Y.",JOURNAL OF ENGINEERING DESIGN,1305 Design,Article,33,1,1-14,2021,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000673316600001,11.344828,8.213865280151367,10.668524,0.26,0.3652,0.2812,Domestic - Multiple,54.2184,2.4
WOS:000743901800002,10.5565/rev/grafica.238,n/a,"Useful design / useless design, some things I think about graphic design","Miserachs, Toni",GRAFICA-JOURNAL OF GRAPHIC DESIGN,1305 Design,Article,10,19,11-21,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000743901800002,0.733333,6.8125,0.0,4.09,0.4404,0.0,n/a,57.0927,0.7
WOS:001375091700001,10.1016/j.landurbplan.2024.105274,n/a,Urban tree diversity fosters bird insectivory despite a loss in bird diversity with urbanization,"Schille, Laura; Paquette, Alain; Marcotte, Gabriel; Ouellet, Hugo; Cobus, Swane; Barbaro, Luc; Castagneyrol, Bastien",LANDSCAPE AND URBAN PLANNING,1305 Design; 0705 Geography; 0833 Urban and Rural Planning; 0713 Ecology; 0834 Landscape Architecture; 0830 Environmental Science and Engineering,Article,256,n/a,n/a,2024,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001375091700001,5.463687,1.2943238019943237,2.2533937,0.55,2.3178,1.3313,International - Bilateral,84.7933,9.2
WOS:000917736500002,10.22616/j.landarchart.2022.20.07,n/a,Urban nightscapes and lighting master plans. Case study of Liepaja,"Jursevska, Rezija Sabine; Vugule, Kristine",LANDSCAPE ARCHITECTURE AND ART,0813 Architecture; 1305 Design; 0834 Landscape Architecture,Article,20,20,63-72,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000917736500002,1.043478,6.8125,3.8485758,2.88,0.4404,0.7795,Domestic - Single,57.0927,0.4
WOS:000753456400001,10.1057/s41289-022-00179-9,n/a,"Urban identity, perception, and urban design","Arefi, Mahyar; Aelbrecht, Patricia",URBAN DESIGN INTERNATIONAL,0813 Architecture; 1305 Design; 0833 Urban and Rural Planning,Editorial Material,27,1,1-2,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000753456400001,1.25,0.515999972820282,2.5714285,2.4,5.814,1.1667,International - Bilateral,94.4,2.6
WOS:000933410500001,10.1057/s41289-023-00214-3,n/a,Urban design and walkability revisited,"Arefi, Mahyar; Aelbrecht, Patricia",URBAN DESIGN INTERNATIONAL,0813 Architecture; 1305 Design; 0833 Urban and Rural Planning,Editorial Material,28,1,1-2,2023,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000933410500001,1.25,0.2538461685180664,0.7692308,2.4,11.8182,3.9,International - Bilateral,97.6923,1.8
WOS:000545161500001,10.1080/01426397.2020.1749578,n/a,Urban courtyards: ideologies of domesticity and the landscape of welfare in communist Bucharest,"Statica, Iulia",LANDSCAPE RESEARCH,0705 Geography; 1305 Design; 0830 Environmental Science and Engineering; 0834 Landscape Architecture,Article,46,4,574-587,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000545161500001,8.0,10.37753677368164,7.286685,0.38,0.2891,0.4117,Domestic - Single,50.1353,2.055
WOS:000703288200002,10.15302/J-LAF-1-010013,n/a,Urban Wilderness: Nature and the Potential in the Urban Cracks,Yuan Jia,LANDSCAPE ARCHITECTURE FRONTIERS,0813 Architecture; 1305 Design; 0834 Landscape Architecture,Editorial Material,9,1,10-13,2021,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000703288200002,0.4375,0.1872510015964508,0.5263158,6.86,16.0213,5.7,Domestic - Multiple,97.6096,n/a
WOS:001141044900001,10.1108/JEDT-05-2022-0231,n/a,Unlocking the full potential of reality capture for construction project cost monitoring: a mixed review,"Fobiri, Godfred; Musonda, Innocent; Muleya, Franco",JOURNAL OF ENGINEERING DESIGN AND TECHNOLOGY,1305 Design,Article,23,3,830-853,2024,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001141044900001,2.196078,1.2943238019943237,2.4666667,1.37,2.3178,1.2162,International - Trilateral,84.7933,2.7
WOS:001207977000001,10.1080/15710882.2024.2339500,n/a,Unearthing the latent assumptions inscribed into language tools: the cross-cultural benefits of applying a reflexive lens in co-design,"Matthews, Sarah; Kaiser, Kathrin; Lum, Randell; Moran, Gulwanyang; Richards, Mark; Bock, Sarah; Matthews, Ben; Wiles, Janet",CODESIGN-INTERNATIONAL JOURNAL OF COCREATION IN DESIGN AND THE ARTS,1301 Art Theory; 1305 Design,Article,21,1,1-33,2024,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001207977000001,1.035714,1.2943238019943237,2.2533937,2.9,2.3178,1.3313,International - Bilateral,84.7933,2.6
WOS:000963280400001,10.1080/17547075.2023.2187080,n/a,Un/Making the Plastic Straw: Designerly Inquiries into Disposability,"Lindstrom, Kristina; Stahl, Asa",DESIGN AND CULTURE,1305 Design,Article,15,3,393-415,2023,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000963280400001,0.529412,3.5786349773406982,4.1254125,5.67,0.8383,0.7272,Domestic - Multiple,71.1424,0.7
WOS:001168044400014,10.20365/disegnarecon.29.2022.3,n/a,Ultralight UAV for steep-hill archaeological 3D survey,"Russo, Michele; Panarotto, Federico; Flenghi, Giulia; Russo, Valentina; Pellegrinelli, Alberto",DISEGNARECON,0813 Architecture; 1305 Design,Article,15,29,19-19,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001168044400014,0.92,6.8125,9.160919,3.26,0.4404,0.3275,Domestic - Multiple,57.0927,0.2
WOS:000779102400018,10.1002/ad.2823,n/a,UNLEASHING NEW CREATIVITIES,"del Campo, Matias; Leach, Neil",ARCHITECTURAL DESIGN,0813 Architecture; 1305 Design,Article,92,3,122-135,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000779102400018,0.885057,6.8125,0.0,3.39,0.4404,0.0,n/a,57.0927,0.3
WOS:001290609200001,10.1016/j.destud.2024.101264,n/a,Typologization of exclusionary design: An exploration of design interventions excluding unhoused people from urban public spaces,"Nielsen, Carsten Hvid",DESIGN STUDIES,1305 Design,Article,n/a,n/a,n/a,2024,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001290609200001,1.222222,1.2943238019943237,0.8606811,2.45,2.3178,3.4856,Domestic - Single,84.7933,4.8
WOS:001049706700001,10.1080/09544828.2023.2247858,n/a,Two-stage approach to causality analysis-based quality problem solving for discrete manufacturing systems,"Wang, Haonan; Xu, Yuming; Peng, Tao; Agbozo, Reuben Seyram Komla; Xu, Kaizhou; Liu, Weipeng; Tang, Renzhong",JOURNAL OF ENGINEERING DESIGN,1305 Design,Article,n/a,n/a,n/a,2023,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001049706700001,5.395833,3.5786349773406982,4.1254125,0.56,0.8383,0.7272,Domestic - Multiple,71.1424,2.5
WOS:000723023900001,10.1108/JEDT-10-2020-0436,n/a,Tunicate swarm algorithm-trained multi-layered perceptron for data centre energy demand forecasting and relative percentage contribution analysis of input parameters,"Ajayi, Oluwafemi; Heymann, Reolyn",JOURNAL OF ENGINEERING DESIGN AND TECHNOLOGY,1305 Design,Article,20,5,1172-1187,2021,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000723023900001,10.478947,8.213865280151367,5.831099,0.29,0.3652,0.5145,Domestic - Single,54.2184,n/a
WOS:000505303400005,10.1002/ad.2522,n/a,Trash Peaks: A Terrarium of the Anthropocene,"Ghosn, Rania; Jazairy, El Hadi",ARCHITECTURAL DESIGN,0813 Architecture; 1305 Design,Article,90,1,32-37,2020,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000505303400005,2.67033,10.37753677368164,11.716374,1.12,0.2891,0.2561,Domestic - Multiple,50.1353,n/a
WOS:000782375400001,10.1080/14606925.2022.2048986,n/a,Transdisciplinary learning in a design collaboration,"Hepburn, Leigh-Anne",DESIGN JOURNAL,1305 Design,Article,25,3,299-316,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000782375400001,3.140625,6.8125,3.8485758,0.96,0.4404,0.7795,Domestic - Single,57.0927,1.0
WOS:000975270000001,10.22616/j.landarchart.2022.21.11,n/a,Traditions in the formation of historical manor parks of the Poltava Region (Ukraine),"Shevchenko, Liudmyla; Novoselchuk, Natalia; Troshkina, Olena",LANDSCAPE ARCHITECTURE AND ART,0813 Architecture; 1305 Design; 0834 Landscape Architecture,Article,21,21,105-114,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000975270000001,1.043478,6.8125,9.160919,2.88,0.4404,0.3275,Domestic - Multiple,57.0927,0.4
WOS:000871373900001,10.1080/01426397.2022.2136366,n/a,"Towards a typology of agri-urban patterns to support spatial planning: evidence from Lisbon, Portugal","Abrantes, Patricia; da Costa, Eduarda Marques; Gomes, Eduardo",LANDSCAPE RESEARCH,1305 Design; 0705 Geography; 0834 Landscape Architecture; 0830 Environmental Science and Engineering,Article,48,1,88-106,2022,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000871373900001,4.779661,6.8125,3.8485758,0.63,0.4404,0.7795,Domestic - Single,57.0927,1.8
WOS:001258130000002,10.15302/J-LAF-1-020096,n/a,Towards Digitalized Urban Planning and Design of Low-Carbon Cities: Evolution and Application Review of Assessment Tools,"Xu, Meng; Zhong, Yue; Ye, Yu",LANDSCAPE ARCHITECTURE FRONTIERS,0813 Architecture; 1305 Design; 0834 Landscape Architecture,Review,12,2,9-29,2024,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001258130000002,3.0,3.222222328186035,1.1,1.0,0.931,2.7273,Domestic - Multiple,71.1111,0.9
WOS:000998331600001,10.1016/j.destud.2023.101185,n/a,There is no such thing as strategic design,"Dorst, Kees; Watson, Rodger",DESIGN STUDIES,1305 Design,Article,86,n/a,n/a,2023,3,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000998331600001,7.0,3.5786349773406982,1.9824,0.43,0.8383,1.5133,Domestic - Single,71.1424,3.2
