入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000795636700004,10.1007/s13399-022-02753-1,n/a,Synthesis and characterization of ferric@nanocellulose/nanohydroxyapatite bio-composite based on sea scallop shells and cotton stalks: adsorption of Safranin-O dye,"Shaltout, Walaa A.; El-Naggar, Gehan A.; Esmail, G.; Hassan, Asaad F.",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,14,4,4759-4776,2022,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000795636700004,10.5517,8.4570894241333,7.3767443,4.36,5.4392,6.2358,Domestic - Single,98.7873,4.0
WOS:000550616700004,10.1007/s10570-020-03339-8,n/a,Sugarcane bagasse and straw as low-cost lignocellulosic sorbents for the removal of dyes and metal ions from water,"Halysh, Vita; Sevastyanova, Olena; Pikus, Stanislaw; Dobele, Galina; Pasalskiy, Bogdan; Gun'ko, Volodymyr M.; Kartel, Mykola",CELLULOSE,0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0821 Textile Science and Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,27,14,8181-8197,2020,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000550616700004,26.294461,14.695464134216309,21.972221,1.75,3.1302,2.0936,International - Quadrilateral +,94.9396,5.044
WOS:000646462700001,10.1002/bbb.2225,n/a,Retrospective analysis of the US corn ethanol industry for 2005-2019: implications for greenhouse gas emission reductions,"Lee, Uisung; Kwon, Hoyoung; Wu, May; Wang, Michael",BIOFUELS BIOPRODUCTS & BIOREFINING-BIOFPR,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering,Article,15,5,1318-1331,2021,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000646462700001,11.075,11.597572326660156,10.903503,4.15,3.9663,4.2188,Domestic - Single,97.2515,5.239
WOS:000863238700004,10.1016/j.biombioe.2022.106559,n/a,Real textile industrial wastewater treatment and biodiesel production using microalgae,"Javed, Fahed; Rehman, Fahad; Khan, Asad Ullah; Fazal, Tahir; Hafeez, Ainy; Rashid, Naim",BIOMASS & BIOENERGY,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0828 Agricultural Engineering; 0820 Oil and Natural Gas Engineering,Article,165,n/a,n/a,2022,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000863238700004,15.525292,8.4570894241333,9.422979,2.96,5.4392,4.8817,International - Bilateral,98.7873,6.0
WOS:000516629700033,10.1007/s10570-019-02931-x,n/a,"Preparation of methacrylic acid modified microcrystalline cellulose and their applications in polylactic acid: flame retardancy, mechanical properties, thermal stability and crystallization behavior","Zhu, Tao; Guo, Jia; Fei, Bin; Feng, Zhengyu; Gu, Xiaoyu; Li, Hongfei; Sun, Jun; Zhang, Sheng",CELLULOSE,0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0821 Textile Science and Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,27,4,2309-2323,2020,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000516629700033,26.294461,14.695464134216309,14.05549,1.75,3.1302,3.2727,Domestic - Multiple,94.9396,5.044
WOS:000663031400001,10.1186/s13068-021-01988-w,MEDLINE:34118969,Organosolv pretreatment assisted by carbocation scavenger to mitigate surface barrier effect of lignin for improving biomass saccharification and utilization,"Chu, Qiulu; Tong, Wenyao; Chen, Jianqiang; Wu, Shufang; Jin, Yongcan; Hu, Jinguang; Song, Kai",BIOTECHNOLOGY FOR BIOFUELS,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering,Article,14,1,n/a,2021,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000663031400001,19.58371,11.597572326660156,12.136527,2.35,3.9663,3.7902,International - Bilateral,97.2515,7.67
WOS:000788391000001,10.1016/j.biombioe.2021.106332,n/a,Optimization of biodiesel synthesis from Jojoba oil via supercritical methanol: A response surface methodology approach coupled with genetic algorithm,"Singh, Yashvir; Sharma, Abhishek; Singh, Nishant Kumar",BIOMASS & BIOENERGY,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0828 Agricultural Engineering; 0820 Oil and Natural Gas Engineering,Article,156,n/a,n/a,2022,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000788391000001,15.525292,8.4570894241333,8.158236,2.96,5.4392,5.6385,Domestic - Multiple,98.7873,6.0
WOS:000605499200007,10.1016/j.biombioe.2020.105913,n/a,Optimisation of methane fermentation as a valorisation method for food waste products,"Kazimierowicz, Joanna; Dzienis, Lech; Debowski, Marcin; Zielinski, Marcin",BIOMASS & BIOENERGY,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering; 0828 Agricultural Engineering,Article,144,n/a,n/a,2021,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000605499200007,21.353741,11.597572326660156,11.345506,2.15,3.9663,4.0545,Domestic - Multiple,97.2515,5.774
WOS:000528503600002,10.1007/s13399-020-00712-2,n/a,Optimisation and characterisation of protein extraction from coffee silverskin assisted by ultrasound or microwave techniques,"Wen, Le; Alvarez, Carlos; Zhang, Zhihang; Poojary, Mahesha M.; Lund, Marianne N.; Sun, Da-Wen; Tiwari, Brijesh K.",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering,Article,11,5,1575-1585,2020,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528503600002,18.315091,14.695464134216309,15.964641,2.51,3.1302,2.8814,International - Bilateral,94.9396,4.987
WOS:000535165600003,10.1007/s10570-020-03228-0,n/a,Naturally occurring betaine grafted on cotton fabric for achieving antibacterial and anti-protein adsorption functions,"Duan, Panpan; Xu, Qingbo; Zhang, Xujun; Chen, Jianing; Zheng, Weishi; Li, Lin; Yang, Jing; Fu, Feiya; Diao, Hongyan; Liu, Xiangdong",CELLULOSE,0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0821 Textile Science and Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,27,11,6603-6615,2020,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000535165600003,26.294461,14.695464134216309,14.05549,1.75,3.1302,3.2727,Domestic - Multiple,94.9396,5.044
WOS:000859601800001,10.1007/s13399-022-03319-x,n/a,"Modeling and optimization of the adsorptive removal of crystal violet dye by durian (Durio zibethinus) seeds powder: insight into kinetic, isotherm, thermodynamic, and adsorption mechanism","Jani, Nur Aimi; Haddad, Larbi; Abdulhameed, Ahmed Saud; Jawad, Ali H.; ALOthman, Zeid A.; Yaseen, Zaher Mundher",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,14,11,12441-12454,2022,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000859601800001,10.5517,8.4570894241333,16.556818,4.36,5.4392,2.7783,International - Quadrilateral +,98.7873,4.0
WOS:000628217500001,10.1186/s13068-021-01916-y,MEDLINE:33712047,Microbial lipid production from crude glycerol and hemicellulosic hydrolysate with oleaginous yeasts,"Chmielarz, Mikolaj; Blomqvist, Johanna; Sampels, Sabine; Sandgren, Mats; Passoth, Volkmar",BIOTECHNOLOGY FOR BIOFUELS,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering,Article,14,1,n/a,2021,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000628217500001,19.58371,11.597572326660156,10.903503,2.35,3.9663,4.2188,Domestic - Single,97.2515,7.67
WOS:000710578800028,10.15376/biores.16.3.Suota,n/a,Lignin Functionalization Strategies and the Potential Applications of Its Derivatives-A Review,"Suota, Maria Juliane; Kochepka, Debora Merediane; Moura, Marlon Gualberto Ganter; Pirich, Cleverton Luiz; Matos, Mailson; Magalhaes, Washington Luiz Esteves; Ramos, Luiz Pereira",BIORESOURCES,0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0805 Materials Science and Engineering,Review,16,3,6471-6511,2021,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000710578800028,16.37037,38.32028579711914,37.40698,2.81,1.2004,1.2297,Domestic - Multiple,76.5125,1.747
WOS:000667279400001,10.1002/bbb.2261,n/a,Isolation of lignin-containing cellulose nanocrystals: life-cycle environmental impacts and opportunities for improvement,"Zargar, Shiva; Jiang, Jungang; Jiang, Feng; Tu, Qingshi",BIOFUELS BIOPRODUCTS & BIOREFINING-BIOFPR,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering,Article,16,1,68-80,2021,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000667279400001,11.075,11.597572326660156,10.903503,4.15,3.9663,4.2188,Domestic - Single,97.2515,5.239
WOS:000634696900067,n/a,n/a,"Formulating Bioplastic Composites for Biodegradability, Recycling, and Performance: A Review","Hubbe, Martin A.; Lavoine, Nathalie; Lucia, Lucian A.; Dou, Chang",BIORESOURCES,0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0805 Materials Science and Engineering,Review,16,1,2021-2083,2021,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000634696900067,16.37037,38.32028579711914,37.40698,2.81,1.2004,1.2297,Domestic - Multiple,76.5125,1.747
WOS:000576706000001,10.1007/s13399-020-01038-9,n/a,Enhanced adsorption of ciprofloxacin from aqueous solutions using functionalized banana stalk,"Agboola, Oluwatobi Samuel; Bello, Olugbenga Solomon",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering,Article,12,12,5463-5478,2020,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000576706000001,18.315091,14.695464134216309,14.05549,2.51,3.1302,3.2727,Domestic - Multiple,94.9396,4.987
WOS:000640860300004,10.1007/s10570-021-03875-x,n/a,Durable antimicrobial cotton fabric fabricated by carboxymethyl chitosan and quaternary ammonium salts,"Wang, Lujie; Wen, Xiaodong; Zhang, Xujun; Yuan, Shuntao; Xu, Qingbo; Fu, FeiYa; Diao, Hongyan; Liu, Xiangdong",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,28,9,5867-5879,2021,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000640860300004,19.374462,11.597572326660156,11.345506,2.37,3.9663,4.0545,Domestic - Multiple,97.2515,6.123
WOS:000551394900002,10.1016/j.biombioe.2020.105610,n/a,"Characterization of food waste and sewage sludge mesophilic anaerobic co-digestion under different mixing ratios of primary sludge, secondary sludge and food waste","Azarmanesh, R.; Zonoozi, M. Hasani; Ghiasinejad, H.",BIOMASS & BIOENERGY,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering; 0828 Agricultural Engineering,Article,139,n/a,n/a,2020,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000551394900002,22.588957,14.695464134216309,14.483481,2.04,3.1302,3.176,Domestic - Single,94.9396,5.061
WOS:000530578400003,10.1007/s10570-020-03158-x,n/a,Cellulose-based sensors for metal ions detection,"Fan, Jiang; Zhang, Sufeng; Li, Fei; Shi, Junwei",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Review,27,10,5477-5507,2020,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530578400003,60.875,50.88481521606445,39.81356,0.76,0.904,1.1554,Domestic - Multiple,61.7801,5.044
WOS:000659391900001,10.1007/s13399-021-01604-9,MEDLINE:34127942,Biogas production from anaerobic co-digestion using kitchen waste and poultry manure as substrate-part 1: substrate ratio and effect of temperature,"Rahman, Md Anisur; Shahazi, Razu; Nova, Syada Noureen Basher; Uddin, M. Rakib; Hossain, Md Shahadat; Yousuf, Abu",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,13,8,6635-6645,2021,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000659391900001,13.201641,11.597572326660156,12.136527,3.48,3.9663,3.7902,International - Bilateral,97.2515,4.05
WOS:000510857500011,10.1016/j.biombioe.2019.105449,n/a,Biogas optimisation processes and effluent quality: A review,"Issah, Abdul-Aziz; Kabera, Telesphore; Kemausuor, Francis",BIOMASS & BIOENERGY,0836 Biotechnology and Bioengineering; 0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0828 Agricultural Engineering,Review,133,n/a,n/a,2020,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510857500011,97.5,50.88481521606445,56.272728,0.47,0.904,0.8174,International - Bilateral,61.7801,5.061
WOS:000801063600004,10.1007/s13399-022-02829-y,n/a,"Banana fiber and particle-reinforced epoxy biocomposites: mechanical, water absorption, and thermal properties investigation","Balaji, A.; Kannan, S.; Purushothaman, R.; Mohanakannan, S.; Maideen, A. Haja; Swaminathan, J.; Karthikeyan, B.; Premkumar, P.",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Article,14,6,7835-7845,2022,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000801063600004,10.5517,8.4570894241333,8.158236,4.36,5.4392,5.6385,Domestic - Multiple,98.7873,4.0
WOS:000566345500001,10.1002/bbb.2140,n/a,Application of linear regression algorithm and stochastic gradient descent in a machine-learning environment for predicting biomass higher heating value,"Ighalo, Joshua O.; Adeniyi, Adewale George; Marques, Goncalo",BIOFUELS BIOPRODUCTS & BIOREFINING-BIOFPR,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering,Article,14,6,1286-1295,2020,46,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000566345500001,19.680556,14.695464134216309,15.964641,2.34,3.1302,2.8814,International - Bilateral,94.9396,4.102
WOS:000671916300001,10.1007/s10570-021-04052-w,n/a,TEMPO-oxidized cellulose hydrogel for efficient adsorption of Cu<SUP>2+</SUP> and Pb<SUP>2+</SUP> modified by polyethyleneimine,"Xing, Xinyi; Li, Wenqi; Zhang, Jie; Wu, Han; Guan, Ying; Gao, Hui",CELLULOSE,0821 Textile Science and Engineering; 0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,28,12,7953-7968,2021,45,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000671916300001,19.374462,11.597572326660156,10.903503,2.32,3.8801,4.1271,Domestic - Single,97.0912,6.123
WOS:000538051200005,10.1007/s13399-019-00412-6,n/a,Sustainable porous carbons from garlic peel biowaste and KOH activation with an excellent CO2 adsorption performance,"Huang, Gege; Wu, Xingxing; Hou, Yanrui; Cai, Jinjun",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering,Article,10,2,267-276,2020,45,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000538051200005,18.315091,14.695464134216309,14.05549,2.46,3.0622,3.2016,Domestic - Multiple,94.7344,4.987
WOS:000694863600001,10.1016/j.biombioe.2021.106038,n/a,Sustainable electricity production from seawater using Spirulina platensis microbial fuel cell catalyzed by silver nanoparticles-activated carbon composite prepared by a new modified photolysis method,"Sallam, E. R.; Khairy, H. M.; Elnouby, M. S.; Fetouh, H. A.",BIOMASS & BIOENERGY,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering; 0828 Agricultural Engineering,Article,148,n/a,n/a,2021,45,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000694863600001,21.353741,11.597572326660156,11.345506,2.11,3.8801,3.9663,Domestic - Multiple,97.0912,5.774
WOS:000631323900001,10.1007/s10570-021-03803-z,n/a,Superhydrophobic corn straw as a versatile platform for oil/water separation,"Xu, Ting; Gao, ZhongShuai; Jia, Yuyu; Miao, Xiao; Zhu, Xiaotao; Lu, Jingwei; Wang, Bo; Song, Yuanming; Ren, Guina; Li, Xiangming",CELLULOSE,0821 Textile Science and Engineering; 0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,28,8,4835-4846,2021,45,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000631323900001,19.374462,11.597572326660156,11.345506,2.32,3.8801,3.9663,Domestic - Multiple,97.0912,6.123
WOS:000518503000019,10.1007/s10570-019-02803-4,n/a,Stabilization of Pickering emulsions with cellulose nanofibers derived from oil palm fruit bunch,"Li, Xia; Li, Jun; Kuang, Yishan; Guo, Shasha; Mo, Lihuan; Ni, Yonghao",CELLULOSE,0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0821 Textile Science and Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,27,2,839-851,2020,45,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518503000019,26.294461,14.695464134216309,15.964641,1.71,3.0622,2.8187,International - Bilateral,94.7344,5.044
WOS:000925414400001,10.1016/j.biombioe.2023.106705,n/a,Pyrolysis kinetics and thermodynamic parameters of bamboo residues and its three main components using thermogravimetric analysis,"Li, Yingkai; Chai, Meiyun; Li, Chong; Yellezuome, Dominic; Liu, Ronghou",BIOMASS & BIOENERGY,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0828 Agricultural Engineering; 0820 Oil and Natural Gas Engineering,Article,170,n/a,n/a,2023,45,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000925414400001,9.340517,5.180086612701416,4.947337,4.82,8.6871,9.0958,Domestic - Multiple,99.5902,5.8
WOS:000824841100002,10.1007/s13399-022-02981-5,n/a,"Pretreatment of agricultural lignocellulosic biomass for fermentable sugar: opportunities, challenges, and future trends","Alawad, Ishag; Ibrahim, Hussameldin",BIOMASS CONVERSION AND BIOREFINERY,0829 Forestry Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Review,14,5,6155-6183,2022,45,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000824841100002,22.758065,22.085186004638672,24.482353,1.98,2.0376,1.8381,Domestic - Single,87.7778,4.0
WOS:000589529900001,10.1002/bbb.2168,n/a,Mitigating carbon emissions through sustainable aviation fuels: costs and potential,"Capaz, Rafael S.; Guida, Elisa; Seabra, Joaquim E. A.; Osseweijer, Patricia; Posada, John A.",BIOFUELS BIOPRODUCTS & BIOREFINING-BIOFPR,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering,Article,15,2,502-524,2020,45,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000589529900001,19.680556,14.695464134216309,15.964641,2.29,3.0622,2.8187,International - Bilateral,94.7344,4.102
WOS:000508718000004,10.1007/s10570-020-03008-w,n/a,Mechanochemical-assisted production of 5-hydroxymethylfurfural from high concentration of cellulose,"Shen, Feng; Sun, Shuang; Zhang, Xiao; Yang, Jirui; Qiu, Mo; Qi, Xinhua",CELLULOSE,0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0821 Textile Science and Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,27,6,3013-3023,2020,45,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000508718000004,26.294461,14.695464134216309,14.05549,1.71,3.0622,3.2016,Domestic - Multiple,94.7344,5.044
WOS:000511073600005,10.1007/s10570-020-03035-7,n/a,Gas phase synthesis of aminated nanocellulose aerogel for carbon dioxide adsorption,"Zhang, Tianmeng; Zhang, Weiwei; Zhang, Yang; Shen, Mingxia; Zhang, Jianfeng",CELLULOSE,0822 Light Industry Technology and Engineering; 0829 Forestry Engineering; 0821 Textile Science and Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,27,6,2953-2958,2020,45,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000511073600005,26.294461,14.695464134216309,14.05549,1.71,3.0622,3.2016,Domestic - Multiple,94.7344,5.044
WOS:000605496400008,10.1016/j.biombioe.2020.105850,n/a,Experimental investigation and process simulation of biolubricant production from waste cooking oil,"Hussein, Reda Z. K.; Attia, Nahed K.; Fouad, Mai K.; ElSheltawy, Shakinaz T.",BIOMASS & BIOENERGY,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering; 0828 Agricultural Engineering,Article,144,n/a,n/a,2021,45,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000605496400008,21.353741,11.597572326660156,11.345506,2.11,3.8801,3.9663,Domestic - Multiple,97.0912,5.774
WOS:000523745600002,10.1186/s13068-020-01701-3,MEDLINE:32266008,Engineering of Trichoderma reesei for enhanced degradation of lignocellulosic biomass by truncation of the cellulase activator ACE3,"Chen, Yumeng; Wu, Chuan; Fan, Xingjia; Zhao, Xinqing; Zhao, Xihua; Shen, Tao; Wei, Dongzhi; Wang, Wei",BIOTECHNOLOGY FOR BIOFUELS,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering,Article,13,1,n/a,2020,45,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000523745600002,28.522613,14.695464134216309,14.05549,1.58,3.0622,3.2016,Domestic - Multiple,94.7344,6.04
WOS:000506840900006,10.1002/bbb.2020,n/a,"Economic evaluation and comparison of succinic acid and electricity co-production from sugarcane bagasse and trash lignocelluloses in a biorefinery, using different pretreatment methods: dilute acid (H2SO4), alkaline (NaOH), organosolv, ammonia fibre expansion (AFEX™), steam explosion (STEX), and wet oxidation","Nieder-Heitmann, Mieke; Haigh, Kathleen; Louw, Janus; Gorgens, Johann F.",BIOFUELS BIOPRODUCTS & BIOREFINING-BIOFPR,0829 Forestry Engineering; 0836 Biotechnology and Bioengineering; 0820 Oil and Natural Gas Engineering,Article,14,1,55-77,2020,45,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000506840900006,19.680556,14.695464134216309,14.483481,2.29,3.0622,3.107,Domestic - Single,94.7344,4.102
WOS:000787682700001,10.1007/s10570-022-04566-x,n/a,Biomass-based coating from chitosan for cotton fabric with excellent flame retardancy and improved durability,"Li, Xue-Lin; Shi, Xiao-Hui; Chen, Ming-Jun; Liu, Qing-Yun; Li, Ying-Ming; Li, Zhi; Huang, Yan-Hao; Wang, De-Yi",CELLULOSE,0822 Light Industry Technology and Engineering; 0821 Textile Science and Engineering; 0829 Forestry Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,29,9,5289-5303,2022,45,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000787682700001,12.718553,8.4570894241333,9.422979,3.54,5.321,4.7756,International - Bilateral,98.764,5.7
