入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000519150200001,10.1021/acssuschemeng.9b06635,n/a,Degradation Rates of Plastics in the Environment,"Chamas, Ali; Moon, Hyunjin; Zheng, Jiajia; Qiu, Yang; Tabassum, Tarnuma; Jang, Jun Hee; Abu-Omar, Mandi; Scott, Susannah L.; Suh, Sangwon",ACS SUSTAINABLE CHEMISTRY & ENGINEERING,0817 Chemical Engineering and Technology; 0830 Environmental Science and Engineering; 0703 Chemistry; 0820 Oil and Natural Gas Engineering,Article,8,9,3494-3511,2020,1993,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519150200001,42.053911,27.068090438842773,23.164936,47.39,73.6291,86.0352,Domestic - Single,99.998,8.198
WOS:000671371100001,10.1038/s41545-021-00127-0,n/a,Removal of heavy metal ions from wastewater: a comprehensive and critical review,"Qasem, Naef A. A.; Mohammed, Ramy H.; Lawal, Dahiru U.",NPJ CLEAN WATER,0830 Environmental Science and Engineering; 0817 Chemical Engineering and Technology; 0815 Hydraulic Engineering,Review,4,1,n/a,2021,1369,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000671371100001,269.166667,65.75425720214844,75.431465,5.09,20.8199,18.1489,International - Bilateral,99.9659,12.19
WOS:000642168300006,10.1016/j.jechem.2020.10.017,n/a,"A review of lithium-ion battery safety concerns: The issues, strategies, and testing standards","Chen, Yuqing; Kang, Yuqiong; Zhao, Yun; Wang, Li; Liu, Jilei; Li, Yanxi; Liang, Zheng; He, Xiangming; Li, Xing; Tavajohi, Naser; Li, Baohua",JOURNAL OF ENERGY CHEMISTRY,0703 Chemistry; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Review,59,n/a,83-99,2021,1317,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000642168300006,111.719424,65.75425720214844,88.77,11.79,20.0291,14.8361,International - Trilateral,99.9318,13.599
WOS:000517122800001,10.1039/c9ee02873k,n/a,Current and future role of Haber-Bosch ammonia in a carbon-free energy landscape,"Smith, Collin; Hill, Alfred K.; Torrente-Murciano, Laura",ENERGY & ENVIRONMENTAL SCIENCE,0817 Chemical Engineering and Technology; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0703 Chemistry,Article,13,2,331-344,2020,1161,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517122800001,141.692308,27.068090438842773,27.739582,8.19,42.8918,41.8536,Domestic - Multiple,99.996,38.532
WOS:000517122800006,10.1039/c9ee03545a,n/a,Manipulating the ion-transfer kinetics and interface stability for high-performance zinc metal anodes,"Xie, Xuesong; Liang, Shuquan; Gao, Jiawei; Guo, Shan; Guo, Jiabao; Wang, Chao; Xu, Guiyin; Wu, Xianwen; Chen, Gen; Zhou, Jiang",ENERGY & ENVIRONMENTAL SCIENCE,0817 Chemical Engineering and Technology; 0703 Chemistry; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering,Article,13,2,503-510,2020,1054,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517122800006,141.692308,27.068090438842773,31.54811,7.44,38.9388,33.4093,International - Bilateral,99.994,38.532
WOS:000613245500004,10.1016/j.cej.2020.127083,n/a,A review of the recent advances on the treatment of industrial wastewaters by Sulfate Radical-based Advanced Oxidation Processes (SR-AOPs),"Giannakis, Stefanos; Lin, Kun-Yi Andrew; Ghanbari, Farshid",CHEMICAL ENGINEERING JOURNAL,0830 Environmental Science and Engineering; 0817 Chemical Engineering and Technology,Review,406,n/a,n/a,2021,1008,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000613245500004,140.966825,65.75425720214844,88.77,7.15,15.3298,11.3552,International - Trilateral,99.8978,16.744
WOS:000579752500077,10.1016/j.cej.2020.126352,n/a,0D to 3D carbon-based networks combined with pseudocapacitive electrode material for high energy density supercapacitor: A review,"Kumar, Sachin; Saeed, Ghuzanfar; Zhu, Ling; Hui, Kwun Nam; Kim, Nam Hoon; Lee, Joong Hee",CHEMICAL ENGINEERING JOURNAL,0830 Environmental Science and Engineering; 0817 Chemical Engineering and Technology,Review,403,n/a,n/a,2021,956,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000579752500077,140.966825,65.75425720214844,75.431465,6.78,14.539,12.6738,International - Bilateral,99.8637,16.744
WOS:000571774900005,10.1016/j.cej.2020.126158,n/a,"Reactive species in advanced oxidation processes: Formation, identification and reaction mechanism","Wang, Jianlong; Wang, Shizong",CHEMICAL ENGINEERING JOURNAL,0817 Chemical Engineering and Technology; 0830 Environmental Science and Engineering,Article,401,n/a,n/a,2020,927,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000571774900005,70.677178,27.068090438842773,23.164936,13.12,34.247,40.0174,Domestic - Single,99.992,13.273
WOS:000624643700006,10.1016/j.cej.2020.128392,n/a,Effect of inorganic anions on the performance of advanced oxidation processes for degradation of organic contaminants,"Wang, Jianlong; Wang, Shizong",CHEMICAL ENGINEERING JOURNAL,0817 Chemical Engineering and Technology; 0830 Environmental Science and Engineering,Article,411,n/a,n/a,2021,889,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000624643700006,52.383924,23.264480590820312,20.114063,16.97,38.2128,44.1979,Domestic - Single,99.9983,16.744
WOS:000508857600027,10.1039/c9ee02388g,n/a,Exceptional performance of hierarchical Ni-Fe oxyhydroxide@NiFe alloy nanowire array electrocatalysts for large current density water splitting,"Liang, Caiwu; Zou, Peichao; Nairan, Adeela; Zhang, Yongqi; Liu, Jiaxing; Liu, Kangwei; Hu, Shengyu; Kang, Feiyu; Fan, Hong Jin; Yang, Cheng",ENERGY & ENVIRONMENTAL SCIENCE,0817 Chemical Engineering and Technology; 0703 Chemistry; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering,Article,13,1,86-95,2020,867,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000508857600027,141.692308,27.068090438842773,31.54811,6.12,32.0303,27.4818,International - Bilateral,99.99,38.532
WOS:000541034100002,10.3390/membranes10050089,MEDLINE:32365810,Membrane Technologies in Wastewater Treatment: A Review,"Obotey Ezugbe, Elorm; Rathilal, Sudesh",MEMBRANES,0817 Chemical Engineering and Technology; 0710 Biology; 0703 Chemistry; 0805 Materials Science and Engineering,Review,10,5,n/a,2020,856,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541034100002,74.810345,77.3359603881836,70.05699,11.44,11.0686,12.2186,Domestic - Single,99.9507,4.106
WOS:000579868500007,10.1039/d0ee02079f,n/a,Challenges in the material and structural design of zinc anode towards high-performance aqueous zinc-ion batteries,"Du, Wencheng; Ang, Edison Huixiang; Yang, Yang; Zhang, Yufei; Ye, Minghui; Li, Cheng Chao",ENERGY & ENVIRONMENTAL SCIENCE,0817 Chemical Engineering and Technology; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0703 Chemistry,Review,13,10,3330-3360,2020,844,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000579868500007,257.555556,77.3359603881836,87.91737,3.28,10.9134,9.5999,International - Bilateral,99.9015,38.532
WOS:000640614000004,10.1016/j.jiec.2021.02.017,n/a,Photocatalytic degradation of dyes using semiconductor photocatalysts to clean industrial water pollution,"Rafiq, Asma; Ikram, Muhammad; Ali, S.; Niaz, Faiza; Khan, Maaz; Khan, Qasim; Maqbool, Muhammad",JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY,0817 Chemical Engineering and Technology; 0703 Chemistry,Article,97,n/a,111-128,2021,789,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000640614000004,22.078125,23.264480590820312,28.844757,35.74,33.9144,27.3533,International - Trilateral,99.9966,6.76
WOS:000533148700002,10.1016/j.apcatb.2020.119006,n/a,2D/2D/0D TiO2/C3N4/Ti3C2 MXene composite S-scheme photocatalyst with enhanced CO2 reduction activity,"He, Fei; Zhu, Bicheng; Cheng, Bei; Yu, Jiaguo; Ho, Wingkei; Macyk, Wojciech",APPLIED CATALYSIS B-ENVIRONMENTAL,0817 Chemical Engineering and Technology; 0703 Chemistry; 0830 Environmental Science and Engineering,Article,272,n/a,n/a,2020,778,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533148700002,102.06959,27.068090438842773,31.54811,7.62,28.7423,24.6607,International - Bilateral,99.988,19.503
WOS:000509611400066,10.1016/j.seppur.2019.116213,n/a,Adsorption materials for volatile organic compounds (VOCs) and the key factors for VOCs adsorption process: A review,"Li, Xiuquan; Zhang, Li; Yang, Zhongqing; Wang, Peng; Yan, Yunfei; Ran, Jingyu",SEPARATION AND PURIFICATION TECHNOLOGY,0817 Chemical Engineering and Technology,Review,235,n/a,n/a,2020,760,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509611400066,133.483871,77.3359603881836,70.05699,5.69,9.8273,10.8483,Domestic - Single,99.8522,7.312
WOS:000504405000085,10.1016/j.cej.2019.123265,n/a,Iron-mediated activation of persulfate and peroxymonosulfate in both homogeneous and heterogeneous ways: A review,"Xiao, Sa; Cheng, Min; Zhong, Hua; Liu, Zhifeng; Liu, Yang; Yang, Xin; Liang, Qinghua",CHEMICAL ENGINEERING JOURNAL,0817 Chemical Engineering and Technology; 0830 Environmental Science and Engineering,Review,384,n/a,n/a,2020,736,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000504405000085,168.960784,77.3359603881836,69.534,4.36,9.5169,10.5847,Domestic - Multiple,99.803,13.273
WOS:000591342900003,10.1016/j.apcatb.2020.119447,n/a,Recent advances in VOC elimination by catalytic oxidation technology onto various nanoparticles catalysts: a critical review,"Guo, Yunlong; Wen, Meicheng; Li, Guiying; An, Taicheng",APPLIED CATALYSIS B-ENVIRONMENTAL,0830 Environmental Science and Engineering; 0703 Chemistry; 0817 Chemical Engineering and Technology,Review,281,n/a,n/a,2021,727,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000591342900003,167.666667,65.75425720214844,57.086468,4.34,11.0563,12.7351,Domestic - Single,99.8296,24.319
WOS:000599751100008,10.1039/d0ee02620d,n/a,Fundamentals and perspectives in developing zinc-ion battery electrolytes: a comprehensive review,"Zhang, Tengsheng; Tang, Yan; Guo, Shan; Cao, Xinxin; Pan, Anqiang; Fang, Guozhao; Zhou, Jiang; Liang, Shuquan",ENERGY & ENVIRONMENTAL SCIENCE,0817 Chemical Engineering and Technology; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0703 Chemistry,Review,13,12,4625-4665,2020,705,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000599751100008,257.555556,77.3359603881836,70.05699,2.74,9.1161,10.0632,Domestic - Single,99.7537,38.532
WOS:000626524600001,10.1016/j.cej.2020.127957,n/a,"A review of the innovations in metal- and carbon-based catalysts explored for heterogeneous peroxymonosulfate (PMS) activation, with focus on radical vs . non-radical degradation pathways of organic contaminants","Kohantorabi, Mona; Moussavi, Gholamreza; Giannakis, Stefanos",CHEMICAL ENGINEERING JOURNAL,0830 Environmental Science and Engineering; 0817 Chemical Engineering and Technology,Review,411,n/a,n/a,2021,696,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000626524600001,140.966825,65.75425720214844,75.431465,4.94,10.5849,9.2269,International - Bilateral,99.7955,16.744
WOS:000744080100001,10.1039/d1ee02369a,n/a,Unraveling the dual defect sites in graphite carbon nitride for ultra-high photocatalytic H2O2 evolution,"Zhang, Xu; Ma, Peijie; Wang, Cong; Gan, Liyong; Chen, Xianjie; Zhang, Peng; Wang, Yang; Li, Hui; Wang, Lihua; Zhou, Xiaoyuan; Zheng, Kun",ENERGY & ENVIRONMENTAL SCIENCE,0703 Chemistry; 0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering,Article,15,2,830-842,2022,691,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000744080100001,76.376667,17.55812644958496,18.047447,9.05,39.355,38.288,Domestic - Multiple,99.9982,32.5
WOS:000579868500036,10.1039/d0ee00921k,n/a,Ultrafast room-temperature synthesis of porous S-doped Ni/Fe (oxy)hydroxide electrodes for oxygen evolution catalysis in seawater splitting,"Yu, Luo; Wu, Libo; McElhenny, Brian; Song, Shaowei; Luo, Dan; Zhang, Fanghao; Yu, Ying; Chen, Shuo; Ren, Zhifeng",ENERGY & ENVIRONMENTAL SCIENCE,0817 Chemical Engineering and Technology; 0703 Chemistry; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering,Article,13,10,3439-3446,2020,686,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000579868500036,141.692308,27.068090438842773,31.54811,4.84,25.3435,21.7446,International - Bilateral,99.986,38.532
WOS:000536818900006,10.1039/d0ee00092b,n/a,The role of oxygen vacancies of ABO3 perovskite oxides in the oxygen reduction reaction,"Ji, Qianqian; Bi, Lei; Zhang, Jintao; Cao, Haijie; Zhao, X. S.",ENERGY & ENVIRONMENTAL SCIENCE,0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering; 0703 Chemistry,Review,13,5,1408-1428,2020,677,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536818900006,257.555556,77.3359603881836,87.91737,2.63,8.754,7.7004,International - Bilateral,99.7044,38.532
WOS:000515195200006,10.1016/j.apcatb.2019.118464,n/a,Highly efficient mesoporous MnO2 catalysts for the total toluene oxidation: Oxygen-Vacancy defect engineering and involved intermediates using in situ DRIFTS,"Mo, Shengpeng; Zhang, Qi; Li, Jiaqi; Sun, Yuhai; Ren, Quanming; Zou, Sibei; Zhang, Qian; Lu, Jiahui; Fu, Mingli; Mo, Deqing; Wu, Junliang; Huang, Haomin; Ye, Daiqi",APPLIED CATALYSIS B-ENVIRONMENTAL,0817 Chemical Engineering and Technology; 0703 Chemistry; 0830 Environmental Science and Engineering,Article,264,n/a,n/a,2020,675,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515195200006,102.06959,27.068090438842773,27.739582,6.61,24.9371,24.3335,Domestic - Multiple,99.984,19.503
WOS:000517122800018,10.1039/c9ee03710a,n/a,Over 17% efficiency ternary organic solar cells enabled by two non-fullerene acceptors working in an alloy-like model,"Zhan, Lingling; Li, Shuixing; Lau, Tsz-Ki; Cui, Yong; Lu, Xinhui; Shi, Minmin; Li, Chang-Zhi; Li, Hanying; Hou, Jianhui; Chen, Hongzheng",ENERGY & ENVIRONMENTAL SCIENCE,0817 Chemical Engineering and Technology; 0703 Chemistry; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering,Article,13,2,635-645,2020,673,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517122800018,141.692308,27.068090438842773,27.739582,4.75,24.8632,24.2614,Domestic - Multiple,99.982,38.532
WOS:000626506800006,10.1016/j.cej.2020.126683,MEDLINE:32834764,Increased plastic pollution due to COVID-19 pandemic: Challenges and recommendations,"Silva, Ana L. Patricio; Prata, Joana C.; Walker, Tony R.; Duarte, Armando C.; Ouyang, Wei; Barcelo, Damia; Rocha-Santos, Teresa",CHEMICAL ENGINEERING JOURNAL,0817 Chemical Engineering and Technology; 0830 Environmental Science and Engineering,Article,405,n/a,n/a,2021,667,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000626506800006,52.383924,23.264480590820312,40.189438,12.73,28.6703,16.5964,International - Quadrilateral +,99.9949,16.744
WOS:000490725100010,10.1007/978-3-030-17795-9_10,n/a,Deep Learning vs. Traditional Computer Vision,"O'Mahony, Niall; Campbell, Sean; Carvalho, Anderson; Harapanahalli, Suman; Hernandez, Gustavo Velasco; Krpalkova, Lenka; Riordan, Daniel; Walsh, Joseph","ADVANCES IN COMPUTER VISION, CVC, VOL 1",0802 Mechanical Engineering; 0817 Chemical Engineering and Technology; 0824 Naval Architecture and Ocean Engineering; 0709 Geology; 0820 Oil and Natural Gas Engineering; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering; 1201 Management Science and Engineering; 1004 Public Health and Preventive Medicine; 0401 Education; 0814 Civil Engineering; 0804 Instrumentation Science and Technology; 0825 Aerospace Science and Technology; 0823 Transportation Engineering; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 1202 Business Administration; 0833 Urban and Rural Planning; 0811 Control Science and Engineering; 0810 Information and Communication Engineering; 0831 Biomedical Engineering; 1010 Medical Technology; 0813 Architecture; 0303 Sociology; 1204 Public Administration; 0403 Physical Education and Sport Science; 0503 Journalism and Communication; 1001 Basic Medicine; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology,Proceedings Paper,943,n/a,128-144,2020,659,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000490725100010,1.936,1.6090493202209473,1.5123307,340.39,409.5586,435.7513,Domestic - Single,99.9977,n/a
WOS:000582725100007,10.1016/S1872-2067(20)63634-8,n/a,Sulfur-doped g-C3N4/TiO2 S-scheme heterojunction photocatalyst for Congo Red photodegradation,"Wang, Juan; Wang, Guohong; Cheng, Bei; Yu, Jiaguo; Fan, Jiajie",CHINESE JOURNAL OF CATALYSIS,0817 Chemical Engineering and Technology; 0703 Chemistry,Article,42,1,56-68,2021,656,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582725100007,54.575419,23.264480590820312,23.949152,12.02,28.1975,27.3914,Domestic - Multiple,99.9932,12.92
WOS:000711024500005,10.1021/acs.energyfuels.1c02501,n/a,Hydrogen Production Technologies: From Fossil Fuels toward Renewable Sources. A Mini Review,"Megia, Pedro J.; Vizcaino, Arturo J.; Calles, Jose A.; Carrero, Alicia",ENERGY & FUELS,0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Review,35,20,16403-16415,2021,651,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000711024500005,58.106667,65.75425720214844,57.086468,11.2,9.9005,11.4038,Domestic - Single,99.7614,4.654
WOS:000589801000006,10.1039/d0ee02162h,n/a,Deeply understanding the Zn anode behaviour and corresponding improvement strategies in different aqueous Zn-based batteries,"Hao, Junnan; Li, Xiaolong; Zeng, Xiaohui; Li, Dan; Mao, Jianfeng; Guo, Zaiping",ENERGY & ENVIRONMENTAL SCIENCE,0817 Chemical Engineering and Technology; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0703 Chemistry,Review,13,11,3917-3949,2020,648,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000589801000006,257.555556,77.3359603881836,87.91737,2.52,8.379,7.3706,International - Bilateral,99.6552,38.532
WOS:000494815600003,10.1016/j.cej.2019.122231,n/a,Electrodialysis desalination for water and wastewater: A review,"Al-Amshawee, Sajjad; Yunus, Mohd Yusri Bin Mohd; Azoddein, Abdul Aziz Mohd; Hassell, David Geraint; Dakhil, Ihsan Habib; Abu Hasan, Hassimi",CHEMICAL ENGINEERING JOURNAL,0817 Chemical Engineering and Technology; 0830 Environmental Science and Engineering,Review,380,n/a,n/a,2020,647,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000494815600003,168.960784,77.3359603881836,102.96429,3.83,8.3661,6.2837,International - Trilateral,99.6059,13.273
WOS:000589807900014,10.1016/j.psep.2020.05.034,n/a,Recent advances in the treatment of dye-containing wastewater from textile industries: Overview and perspectives,"Samsami, Shakiba; Mohamadi, Maryam; Sarrafzadeh, Mohammad-Hossein; Rene, Eldon R.; Firoozbahr, Meysam",PROCESS SAFETY AND ENVIRONMENTAL PROTECTION,0817 Chemical Engineering and Technology; 0830 Environmental Science and Engineering; 0837 Safety Science and Engineering,Article,143,n/a,138-163,2020,645,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000589807900014,34.819549,27.068090438842773,31.54811,18.52,23.8288,20.445,International - Bilateral,99.98,6.158
WOS:000648878900003,10.1021/acs.energyfuels.0c03685,n/a,Review on Ammonia as a Potential Fuel: From Synthesis to Economics,"Valera-Medina, A.; Amer-Hatem, F.; Azad, A. K.; Dedoussi, I. C.; de Joannon, M.; Fernandes, R. X.; Glarborg, P.; Hashemi, H.; He, X.; Mashruk, S.; McGowan, J.; Mounaim-Rouselle, C.; Ortiz-Prado, A.; Ortiz-Valera, A.; Rossetti, I; Shu, B.; Yehia, M.; Xiao, H.; Costa, M.",ENERGY & FUELS,0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology,Review,35,9,6964-7029,2021,628,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000648878900003,58.106667,65.75425720214844,100.743805,10.81,9.5507,6.2336,International - Quadrilateral +,99.7273,4.654
WOS:000525759600047,10.1016/j.apenergy.2020.114848,n/a,Technologies and policies to decarbonize global industry: Review and assessment of mitigation drivers through 2070,"Rissman, Jeffrey; Bataille, Chris; Masanet, Eric; Aden, Nate; Morrow, William R., III; Zhou, Nan; Elliott, Neal; Dell, Rebecca; Heeren, Niko; Huckestein, Brigitta; Cresko, Joe; Miller, Sabbie A.; Roy, Joyashree; Fennell, Paul; Cremmins, Betty; Blank, Thomas Koch; Hone, David; Williams, Ellen D.; du Can, Stephane de la Rue; Sisson, Bill; Williams, Mike; Katzenberger, John; Burtraw, Dallas; Sethi, Girish; Ping, He; Danielson, David; Lu, Hongyou; Lorber, Tom; Dinkel, Jens; Helseth, Jonas",APPLIED ENERGY,0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering,Review,266,n/a,n/a,2020,624,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000525759600047,142.085714,77.3359603881836,111.97183,4.39,8.0687,5.5728,International - Quadrilateral +,99.5567,9.746
WOS:000500166500014,10.1016/j.fuel.2019.116553,n/a,"A review on feedstocks, production processes, and yield for different generations of biodiesel","Singh, Digambar; Sharma, Dilip; Soni, S. L.; Sharma, Sumit; Sharma, Pushpendra Kumar; Jhalani, Amit",FUEL,0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering,Review,262,n/a,n/a,2020,622,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000500166500014,102.442308,77.3359603881836,70.05699,6.07,8.0428,8.8785,Domestic - Single,99.5074,6.609
WOS:000746696100002,10.1016/S1872-2067(21)63910-4,n/a,A review on heterogeneous photocatalysis for environmental remediation: From semiconductors to modification strategies,"Wang, Huijie; Li, Xin; Zhao, Xiaoxue; Li, Chunyan; Song, Xianghai; Zhang, Peng; Huo, Pengwei",CHINESE JOURNAL OF CATALYSIS,0703 Chemistry; 0817 Chemical Engineering and Technology,Article,43,2,178-214,2022,612,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000746696100002,48.088785,17.55812644958496,18.047447,12.73,34.8557,33.9106,Domestic - Multiple,99.9964,16.5
WOS:000496894300038,10.1016/j.apcatb.2019.118150,n/a,"Comparative study of α-, β-, γ- and δ-MnO2 on toluene oxidation: Oxygen vacancies and reaction intermediates","Yang, Wenhao; Su, Zi'ang; Xu, Zhenghao; Yang, Weinan; Peng, Yue; Li, Junhua",APPLIED CATALYSIS B-ENVIRONMENTAL,0817 Chemical Engineering and Technology; 0703 Chemistry; 0830 Environmental Science and Engineering,Article,260,n/a,n/a,2020,611,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000496894300038,102.06959,27.068090438842773,27.739582,5.99,22.5727,22.0263,Domestic - Multiple,99.978,19.503
