入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000540733500026,10.1016/j.tca.2020.178597,n/a,ICTAC Kinetics Committee recommendations for analysis of multi-step kinetics,"Vyazovkin, Sergey; Burnham, Alan K.; Favergeon, Loic; Koga, Nobuyoshi; Moukhina, Elena; Perez-Maqueda, Luis A.; Sbirrazzuoli, Nicolas",THERMOCHIMICA ACTA,0807 Power Engineering and Engineering Thermophysics; 0703 Chemistry,Review,689,n/a,n/a,2020,685,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540733500026,122.5,75.96440124511719,198.94118,5.59,9.0174,3.4432,International - Quadrilateral +,99.6764,3.115
WOS:000701749200010,10.1016/j.energy.2021.121652,n/a,A review on thermal management of lithium-ion batteries for electric vehicles,"Zhang, Xinghui; Li, Zhao; Luo, Lingai; Fan, Yilin; Du, Zhengyu",ENERGY,0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,238,n/a,n/a,2021,638,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000701749200010,120.848485,62.882835388183594,72.64286,5.28,10.1459,8.7827,International - Bilateral,99.7275,8.857
WOS:000646861400001,="10.1115/1.4050542",n/a,Physics-Informed Neural Networks for Heat Transfer Problems,"Cai, Shengze; Wang, Zhicheng; Wang, Sifan; Perdikaris, Paris; Karniadakis, George E. M.",JOURNAL OF HEAT TRANSFER-TRANSACTIONS OF THE ASME,0807 Power Engineering and Engineering Thermophysics; 0802 Mechanical Engineering,Article,143,6,n/a,2021,633,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000646861400001,11.57485,19.19186782836914,18.024925,54.69,32.9827,35.118,Domestic - Multiple,99.995,1.855
WOS:000998518600002,10.1007/978-3-030-46622-0_1,n/a,Milestones,"Brito, Richard; Cardoso, Vitor; Pani, Paolo","SUPERRADIANCE, 2 EDITION",0802 Mechanical Engineering; 0807 Power Engineering and Engineering Thermophysics; 0804 Instrumentation Science and Technology; 0815 Hydraulic Engineering; 0709 Geology; 0701 Mathematics; 0903 Agricultural Resource and Environment Sciences; 0801 Mechanics; 0708 Geophysics; 0702 Physics; 0811 Control Science and Engineering; 0805 Materials Science and Engineering; 0703 Chemistry; 0402 Psychology; 0820 Oil and Natural Gas Engineering; 0714 Statistics; 0704 Astronomy; 0810 Information and Communication Engineering; 0812 Computer Science and Technology; 1001 Basic Medicine; 0710 Biology,Article,971,n/a,1-12,2020,589,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000998518600002,8.438095,20.89299201965332,25.775595,69.8,28.1913,22.8511,International - Bilateral,99.9946,n/a
WOS:000593986700004,10.1016/j.pecs.2020.100887,n/a,"Progress in biomass torrefaction: Principles, applications and challenges","Chen, Wei-Hsin; Lin, Bo-Jhih; Lin, Yu-Ying; Chu, Yen-Shih; Ubando, Aristotle T.; Show, Pau Loke; Ong, Hwai Chyuan; Chang, Jo-Shu; Ho, Shih-Hsin; Culaba, Alvin B.; Petrissans, Anelie; Petrissans, Mathieu",PROGRESS IN ENERGY AND COMBUSTION SCIENCE,0802 Mechanical Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology; 0807 Power Engineering and Engineering Thermophysics,Review,82,n/a,n/a,2021,582,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000593986700004,144.789474,62.882835388183594,128.38461,4.02,9.2553,4.5333,International - Quadrilateral +,99.455,35.339
WOS:000596810200010,10.1016/j.energy.2020.118987,n/a,Critical review of energy storage systems,"Olabi, A. G.; Onumaegbu, C.; Wilberforce, Tabbi; Ramadan, Mohamad; Abdelkareem, Mohammad Ali; Al-Alami, Abdul Hai",ENERGY,0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,214,n/a,n/a,2021,548,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000596810200010,120.848485,62.882835388183594,128.38461,4.53,8.7146,4.2684,International - Quadrilateral +,99.1826,8.857
WOS:000652609800012,10.1016/j.energy.2021.120467,n/a,Low-cost renewable electricity as the key driver of the global energy transition towards sustainability,"Bogdanov, Dmitrii; Ram, Manish; Aghahosseini, Arman; Gulagi, Ashish; Oyewo, Ayobami Solomon; Child, Michael; Caldera, Upeksha; Sadovskaia, Kristina; Farfan, Javier; Noel Simas Barbosa, Larissa De Souza; Fasihi, Mahdi; Khalili, Siavash; Traber, Thure; Breyer, Christian",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,227,n/a,n/a,2021,537,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000652609800012,34.680616,19.19186782836914,29.95139,15.48,27.9806,17.9291,International - Trilateral,99.99,8.857
WOS:000603316400006,10.1016/j.energy.2020.119223,n/a,Thermal management and temperature uniformity enhancement of electronic devices by micro heat sinks: A review,"He, Ziqiang; Yan, Yunfei; Zhang, Zhien",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,216,n/a,n/a,2021,523,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000603316400006,34.680616,19.19186782836914,22.43255,15.08,27.2511,23.3143,International - Bilateral,99.9849,8.857
WOS:000580034200036,10.1016/j.enconman.2020.113295,n/a,Assessment of energy storage technologies: A review,"Rahman, Md Mustafizur; Oni, Abayomi Olufemi; Gemechu, Eskinder; Kumar, Amit",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Review,223,n/a,n/a,2020,523,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000580034200036,178.03125,75.96440124511719,67.72566,2.94,6.8848,7.7223,Domestic - Single,99.3528,9.709
WOS:000719405900009,10.1016/j.enconman.2021.114898,n/a,Perspective of the role of hydrogen in the 21st century energy transition,"Capurso, T.; Stefanizzi, M.; Torresi, M.; Camporeale, S. M.",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,251,n/a,n/a,2021,522,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000719405900009,114.806452,62.882835388183594,50.333332,4.55,8.3012,10.3709,Domestic - Single,98.9101,11.533
WOS:000537861700002,10.1016/j.pecs.2020.100843,n/a,Thermochemical conversion of sewage sludge: A critical review,"Gao, Ningbo; Kamran, Kamran; Quan, Cui; Williams, Paul T.",PROGRESS IN ENERGY AND COMBUSTION SCIENCE,0802 Mechanical Engineering; 0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,79,n/a,n/a,2020,520,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537861700002,156.83871,75.96440124511719,72.83951,3.32,6.8453,7.139,International - Bilateral,99.0291,29.394
WOS:000603316400005,10.1016/j.energy.2020.119220,n/a,"Investigating the EKC hypothesis with renewable energy consumption, human capital, globalization and trade openness for China: Evidence from augmented ARDL approach with a structural break","Pata, Ugur Korkut; Caglar, Abdullah Emre",ENERGY,0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Article,216,n/a,n/a,2021,518,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000603316400005,34.680616,19.19186782836914,18.024925,14.94,26.9906,28.738,Domestic - Multiple,99.9799,8.857
WOS:000515440100118,10.1016/j.enconman.2019.112182,n/a,A review and comparative evaluation of thermochemical water splitting cycles for hydrogen production,"Safari, Farid; Dincer, Ibrahim",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Review,205,n/a,n/a,2020,478,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515440100118,178.03125,75.96440124511719,67.72566,2.68,6.2924,7.0579,Domestic - Single,98.7055,9.709
WOS:000541763800003,10.1016/j.pecs.2020.100859,n/a,Degradation mechanisms of proton exchange membrane fuel cell under typical automotive operating conditions,"Ren, Peng; Pei, Pucheng; Li, Yuehua; Wu, Ziyao; Chen, Dongfang; Huang, Shangwei",PROGRESS IN ENERGY AND COMBUSTION SCIENCE,0817 Chemical Engineering and Technology; 0802 Mechanical Engineering; 0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,80,n/a,n/a,2020,474,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000541763800003,156.83871,75.96440124511719,67.72566,3.02,6.2398,6.9988,Domestic - Single,98.3819,29.394
WOS:000799959600001,10.1016/j.combustflame.2022.112142,n/a,"Insight into biomass pyrolysis mechanism based on cellulose, hemicellulose, and lignin: Evolution of volatiles and kinetics, elucidation of reaction pathways, and characterization of gas, biochar and bio-oil","Chen, Dengyu; Cen, Kehui; Zhuang, Xiaozhuang; Gan, Ziyu; Zhou, Jianbin; Zhang, Yimeng; Zhang, Hong",COMBUSTION AND FLAME,0802 Mechanical Engineering; 0817 Chemical Engineering and Technology; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,242,n/a,n/a,2022,473,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000799959600001,16.91423,14.01816463470459,12.235178,27.96,33.7419,38.659,Domestic - Single,99.9946,4.4
WOS:000793345200001,10.1016/j.energy.2022.123617,n/a,Supercapacitors as next generation energy storage devices: Properties and applications,"Olabi, Abdul Ghani; Abbas, Qaisar; Al Makky, Ahmed; Abdelkareem, Mohammad Ali",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,248,n/a,n/a,2022,469,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000793345200001,25.639046,14.01816463470459,22.57659,18.29,33.4566,20.7737,International - Trilateral,99.9892,8.9
WOS:000739484300002,10.1016/j.pecs.2021.100965,n/a,"Carbon Dioxide Emissions, Capture, Storage and Utilization: Review of Materials, Processes and Technologies","Gur, Turgut M.",PROGRESS IN ENERGY AND COMBUSTION SCIENCE,0802 Mechanical Engineering; 0820 Oil and Natural Gas Engineering; 0817 Chemical Engineering and Technology; 0807 Power Engineering and Engineering Thermophysics,Review,89,n/a,n/a,2021,468,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000739484300002,144.789474,62.882835388183594,50.333332,3.23,7.4424,9.298,Domestic - Single,98.6376,35.339
WOS:000596807400010,10.1016/j.energy.2020.118955,n/a,Fuel cell application in the automotive industry and future perspective,"Olabi, A. G.; Wilberforce, Tabbi; Abdelkareem, Mohammad Ali",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,214,n/a,n/a,2021,455,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000596807400010,34.680616,19.19186782836914,29.95139,13.12,23.708,15.1913,International - Trilateral,99.9749,8.857
WOS:000877617700003,10.1016/j.enconman.2022.116326,n/a,"The future of hydrogen: Challenges on production, storage and applications","Rasul, M. G.; Hazrat, M. A.; Sattar, M. A.; Jahirul, M. I.; Shearer, M. J.",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,272,n/a,n/a,2022,447,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000877617700003,26.509788,14.01816463470459,13.330484,16.86,31.8872,33.5322,Domestic - Multiple,99.9837,10.4
WOS:000533620300044,10.1016/j.applthermaleng.2020.115259,n/a,Stability of nanofluid: A review,"Chakraborty, Samarshi; Panigrahi, Pradipta Kumar",APPLIED THERMAL ENGINEERING,0807 Power Engineering and Engineering Thermophysics; 0802 Mechanical Engineering; 0801 Mechanics; 0820 Oil and Natural Gas Engineering,Article,174,n/a,n/a,2020,447,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000533620300044,30.408223,20.89299201965332,17.743158,14.7,21.3947,25.1928,Domestic - Single,99.9891,5.295
WOS:000515440100119,10.1016/j.enconman.2020.112474,n/a,Energy management of hybrid electric vehicles: A review of energy optimization of fuel cell hybrid power system based on genetic algorithm,"Lu, Xueqin; Wu, Yinbo; Lian, Jie; Zhang, Yangyang; Chen, Chao; Wang, Peisong; Meng, Lingzheng",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,205,n/a,n/a,2020,432,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515440100119,178.03125,75.96440124511719,67.72566,2.43,5.6869,6.3787,Domestic - Single,98.0583,9.709
WOS:000530067700002,10.1016/j.enconman.2020.112766,n/a,A day-ahead PV power forecasting method based on LSTM-RNN model and time correlation modification under partial daily pattern prediction framework,"Wang, Fei; Xuan, Zhiming; Zhen, Zhao; Li, Kangping; Wang, Tieqiang; Shi, Min",ENERGY CONVERSION AND MANAGEMENT,0807 Power Engineering and Engineering Thermophysics; 0801 Mechanics; 0820 Oil and Natural Gas Engineering,Article,212,n/a,n/a,2020,431,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000530067700002,48.567867,20.89299201965332,19.328524,8.87,20.6289,22.2987,Domestic - Multiple,99.9837,9.709
WOS:000776444000001,10.1016/j.pecs.2022.100996,n/a,"Green, Turquoise, Blue, or Grey? Environmentally friendly Hydrogen Production in Transforming Energy Systems","Hermesmann, M.; Mueller, T. E.",PROGRESS IN ENERGY AND COMBUSTION SCIENCE,0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering; 0802 Mechanical Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,90,n/a,n/a,2022,429,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000776444000001,89.914286,41.53658676147461,31.6,4.77,10.3282,13.5759,Domestic - Single,99.729,29.5
WOS:000547005700055,10.1016/j.energy.2020.118025,n/a,Challenges in the decarbonization of the energy sector,"Papadis, Elisa; Tsatsaronis, George",ENERGY,0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,205,n/a,n/a,2020,429,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000547005700055,103.35,75.96440124511719,67.72566,4.15,5.6474,6.3344,Domestic - Single,97.7346,7.147
WOS:000632425600002,10.1016/j.pecs.2020.100899,n/a,Co-pyrolysis of waste plastic and solid biomass for synergistic production of biofuels and chemicals-A review,"Wang, Zhiwei; Burra, Kiran G.; Lei, Tingzhou; Gupta, Ashwani K.",PROGRESS IN ENERGY AND COMBUSTION SCIENCE,0802 Mechanical Engineering; 0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,84,n/a,n/a,2021,423,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000632425600002,144.789474,62.882835388183594,72.64286,2.92,6.7268,5.823,International - Bilateral,98.3651,35.339
WOS:000527995700001,10.1016/j.icheatmasstransfer.2020.104494,n/a,Hall and ion slip effects on MHD rotating flow of elastico-viscous fluid through porous medium,"Krishna, M. Veera; Chamkha, Ali J.",INTERNATIONAL COMMUNICATIONS IN HEAT AND MASS TRANSFER,0807 Power Engineering and Engineering Thermophysics; 0801 Mechanics,Article,113,n/a,n/a,2020,414,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527995700001,28.540984,20.89299201965332,32.583534,14.51,19.8153,12.7058,International - Trilateral,99.9783,5.683
WOS:000632425600001,10.1016/j.pecs.2020.100901,n/a,"The chemistry of chemical recycling of solid plastic waste via pyrolysis and gasification: State-of-the-art, challenges, and future directions","Dogu, Onur; Pelucchi, Matteo; Van de Vijver, Ruben; Van Steenberge, Paul H. M.; D'hooge, Dagmar R.; Cuoci, Alberto; Mehl, Marco; Frassoldati, Alessio; Faravelli, Tiziano; Van Geem, Kevin M.",PROGRESS IN ENERGY AND COMBUSTION SCIENCE,0802 Mechanical Engineering; 0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,84,n/a,n/a,2021,408,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000632425600001,144.789474,62.882835388183594,72.64286,2.82,6.4883,5.6165,International - Bilateral,98.0926,35.339
WOS:000651833400004,10.1016/j.proci.2020.06.197,n/a,An experimental and modeling study of ammonia with enriched oxygen content and ammonia/hydrogen laminar flame speed at elevated pressure and temperature,"Shrestha, Krishna Prasad; Lhuillier, Charles; Barbosa, Amanda Alves; Brequigny, Pierre; Contino, Francesco; Mounaim-Rousselle, Christine; Seidel, Lars; Mauss, Fabian",PROCEEDINGS OF THE COMBUSTION INSTITUTE,0802 Mechanical Engineering; 0807 Power Engineering and Engineering Thermophysics; 0817 Chemical Engineering and Technology; 0820 Oil and Natural Gas Engineering,Article,38,2,2163-2174,2021,406,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000651833400004,18.473609,19.19186782836914,29.95139,21.98,21.1548,13.5553,International - Trilateral,99.9699,6.719
WOS:000753460400005,10.1016/j.energy.2021.122365,n/a,Energy efficiency and sustainable development goals (SDGs),"Zakari, Abdulrasheed; Khan, Irfan; Tan, Duojiao; Alvarado, Rafael; Dagar, Vishal",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,239,n/a,n/a,2021,400,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000753460400005,34.680616,19.19186782836914,36.94931,11.53,20.8422,10.8256,International - Quadrilateral +,99.9649,8.857
WOS:000607501300007,10.1016/j.enconman.2020.113649,n/a,Green hydrogen in Europe - A regional assessment: Substituting existing production with electrolysis powered by renewables,"Kakoulaki, G.; Kougias, I.; Taylor, N.; Dolci, F.; Moya, J.; Jager-Waldau, A.",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,228,n/a,n/a,2021,391,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000607501300007,36.87135,19.19186782836914,22.43255,10.6,20.3732,17.43,International - Bilateral,99.9598,11.533
WOS:000534685400005,10.1016/j.energy.2020.117480,n/a,"Optimal sizing and location based on economic parameters for an off-grid application of a hybrid system with photovoltaic, battery and diesel technology","Cai, Wei; Li, Xing; Maleki, Akbar; Pourfayaz, Fathollah; Rosen, Marc A.; Nazari, Mohammad Alhuyi; Dieu Tien Bui",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,201,n/a,n/a,2020,388,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534685400005,39.415539,20.89299201965332,44.9527,9.84,18.5708,8.6313,International - Quadrilateral +,99.9728,7.147
WOS:000596116800009,10.1016/j.energy.2020.118750,n/a,A new forecasting model with wrapper-based feature selection approach using multi-objective optimization technique for chaotic crude oil time series,"Karasu, Seckin; Altan, Aytac; Bekiros, Stelios; Ahmad, Wasim",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,212,n/a,n/a,2020,381,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000596116800009,39.415539,20.89299201965332,44.9527,9.67,18.2358,8.4756,International - Quadrilateral +,99.9674,7.147
WOS:000527569500086,10.1016/j.energy.2020.117373,n/a,Perspective of concentrating solar power,"He, Ya-Ling; Qiu, Yu; Wang, Kun; Yuan, Fan; Wang, Wen-Qi; Li, Ming-Jia; Guo, Jia-Qi",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,198,n/a,n/a,2020,380,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527569500086,39.415539,20.89299201965332,19.328524,9.64,18.1879,19.6601,Domestic - Multiple,99.9619,7.147
WOS:000607843900088,10.1016/j.applthermaleng.2020.116447,n/a,Review of supercritical CO2 technologies and systems for power generation,"White, Martin T.; Bianchi, Giuseppe; Chai, Lei; Tassou, Savvas A.; Sayma, Abdulnaser, I",APPLIED THERMAL ENGINEERING,0802 Mechanical Engineering; 0801 Mechanics; 0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,185,n/a,n/a,2021,367,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000607843900088,73.625,62.882835388183594,49.897198,4.98,5.8363,7.3551,Domestic - Multiple,97.5477,6.465
WOS:000607500900008,10.1016/j.enconman.2020.113729,n/a,Ammonia as an effective hydrogen carrier and a clean fuel for solid oxide fuel cells,"Wan, Zhijian; Tao, Youkun; Shao, Jing; Zhang, Yinghui; You, Hengzhi",ENERGY CONVERSION AND MANAGEMENT,0801 Mechanics; 0820 Oil and Natural Gas Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,228,n/a,n/a,2021,367,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000607500900008,114.806452,62.882835388183594,49.897198,3.2,5.8363,7.3551,Domestic - Multiple,97.5477,11.533
WOS:000609986300033,10.1016/j.ijheatmasstransfer.2020.120834,n/a,"A review on recent progress, challenges and perspective of battery thermal management system","Lin, Jiayuan; Liu, Xinhua; Li, Shen; Zhang, Cheng; Yang, Shichun",INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER,0802 Mechanical Engineering; 0801 Mechanics; 0807 Power Engineering and Engineering Thermophysics,Review,167,n/a,n/a,2021,366,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000609986300033,78.516129,62.882835388183594,72.64286,4.66,5.8203,5.0383,International - Bilateral,97.2752,5.431
WOS:000528904500001,="10.1177/1687814020913761",n/a,Non-destructive testing and evaluation of composite materials/structures: A state-of-the-art review,"Wang, Bing; Zhong, Shuncong; Lee, Tung-Lik; Fancey, Kevin S.; Mi, Jiawei",ADVANCES IN MECHANICAL ENGINEERING,0802 Mechanical Engineering; 0807 Power Engineering and Engineering Thermophysics,Review,12,4,n/a,2020,364,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528904500001,53.055556,75.96440124511719,72.83951,6.86,4.7917,4.9973,International - Bilateral,97.411,1.316
WOS:000558533200009,10.1016/j.energy.2020.118162,n/a,The effect of renewable energy consumption on economic growth: Evidence from the renewable energy country attractive index,"Shahbaz, Muhammad; Raghutla, Chandrashekar; Chittedi, Krishna Reddy; Jiao, Zhilun; Xuan Vinh Vo",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,207,n/a,n/a,2020,358,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000558533200009,39.415539,20.89299201965332,32.583534,9.08,17.1349,10.9871,International - Trilateral,99.9565,7.147
WOS:000527571300075,10.1016/j.energy.2020.117457,n/a,Different pretreatment technologies of lignocellulosic biomass for bioethanol production: An overview,"Rezania, Shahabaldin; Oryani, Bahareh; Cho, Jinwoo; Talaiekhozani, Amirreza; Sabbagh, Farzaneh; Hashemi, Beshare; Rupani, Parveen Fatemeh; Mohammadi, Ali Akbar",ENERGY,0807 Power Engineering and Engineering Thermophysics; 0820 Oil and Natural Gas Engineering,Article,199,n/a,n/a,2020,353,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527571300075,39.415539,20.89299201965332,32.583534,8.96,16.8956,10.8337,International - Trilateral,99.9511,7.147
