入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000515569800006,10.3390/rs12020207,n/a,Weakly Supervised Deep Learning for Segmentation of Remote Sensing Imagery,"Wang, Sherrie; Chen, William; Xie, Sang Michael; Azzari, George; Lobell, David B.",REMOTE SENSING,0816 Surveying and Mapping,Article,12,2,n/a,2020,178,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515569800006,25.848643,24.426748275756836,19.214005,6.89,7.2871,9.2641,Domestic - Single,99.0074,4.848
WOS:000742075006039,10.1109/CVPR46437.2021.01592,n/a,Ultra-High-Definition Image Dehazing via Multi-Guided Bilateral Learning,"Zheng, Zhuoran; Ren, Wenqi; Cao, Xiaochun; Hu, Xiaobin; Wang, Tao; Song, Fenglong; Jia, Xiuyi","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,16180-16189,2021,178,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742075006039,89.320675,6.4378180503845215,12.602654,1.99,27.6491,14.124,International - Trilateral,99.5093,n/a
WOS:000742075007074,10.1109/CVPR46437.2021.00957,n/a,Seesaw Loss for Long-Tailed Instance Segmentation,"Wang, Jiaqi; Zhang, Wenwei; Zang, Yuhang; Cao, Yuhang; Pang, Jiangmiao; Gong, Tao; Chen, Kai; Liu, Ziwei; Loy, Chen Change; Lin, Dahua","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,9690-9699,2021,178,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742075007074,89.320675,6.4378180503845215,11.927485,1.99,27.6491,14.9235,International - Bilateral,99.5093,n/a
WOS:000867754206091,10.1109/CVPR52688.2022.00656,n/a,REGTR: End-to-end Point Cloud Correspondences with Transformers,"Yew, Zi Jian; Lee, Gim Hee",2022 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2022),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,6667-6676,2022,178,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000867754206091,62.704008,6.293931007385254,3.827024,2.84,28.2812,46.5113,Domestic - Single,99.638,n/a
WOS:000620679503020,10.1109/CVPR42600.2020.00301,n/a,OccuSeg: Occupancy-aware 3D Instance Segmentation,"Han, Lei; Zheng, Tian; Xu, Lan; Fang, Lu",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,2937-2946,2020,178,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679503020,134.471311,5.565311908721924,5.738894,1.32,31.9838,31.0164,Domestic - Multiple,99.5455,n/a
WOS:001309199904094,10.1109/CVPR42600.2020.01211,n/a,MonoPair: Monocular 3D Object Detection Using Pairwise Spatial Relationships,"Chen, Yongjian; Tai, Lei; Sun, Kai; Li, Mingyang",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,12090-12099,2020,178,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199904094,134.471311,5.565311908721924,3.9338632,1.32,31.9838,45.2481,Domestic - Single,99.5455,n/a
WOS:000904099300006,10.1007/978-3-031-19784-0_6,n/a,Make-A-Scene: Scene-Based Text-to-Image Generation with Human Priors,"Gafni, Oran; Polyak, Adam; Ashual, Oron; Sheynin, Shelly; Parikh, Devi; Taigman, Yaniv","COMPUTER VISION - ECCV 2022, PT XV",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0823 Transportation Engineering; 0401 Education; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0831 Biomedical Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0301 Law; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 0705 Geography; 1205 Library and Information Science & Archive Management; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 1010 Medical Technology; 0703 Chemistry; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 1009 Special Medicine; 0714 Statistics; 0303 Sociology; 1001 Basic Medicine; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0402 Psychology; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13675,n/a,89-106,2022,178,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000904099300006,5.407521,6.293931007385254,3.827024,32.92,28.2812,46.5113,Domestic - Single,99.638,n/a
WOS:000515391700106,10.3390/rs12010106,n/a,Flash-Flood Susceptibility Assessment Using Multi-Criteria Decision Making and Machine Learning Supported by Remote Sensing and GIS Techniques,"Costache, Romulus; Quoc Bao Pham; Sharifi, Ehsan; Nguyen Thi Thuy Linh; Abba, S., I; Vojtek, Matej; Vojtekova, Jana; Pham Thi Thao Nhi; Dao Nguyen Khoi",REMOTE SENSING,0816 Surveying and Mapping,Article,12,1,n/a,2020,178,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515391700106,25.848643,24.426748275756836,44.025497,6.89,7.2871,4.0431,International - Quadrilateral +,99.0074,4.848
WOS:000620679505036,10.1109/CVPR42600.2020.00513,n/a,Controllable Person Image Synthesis with Attribute-Decomposed GAN,"Men, Yifang; Mao, Yiming; Jiang, Yuning; Ma, Wei-Ying; Lian, Zhouhui",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,5083-5092,2020,178,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679505036,134.471311,5.565311908721924,5.738894,1.32,31.9838,31.0164,Domestic - Multiple,99.5455,n/a
WOS:000534628800026,10.3390/rs12081253,n/a,An Overview of Platforms for Big Earth Observation Data Management and Analysis,"Gomes, Vitor C. F.; Queiroz, Gilberto R.; Ferreira, Karine R.",REMOTE SENSING,0816 Surveying and Mapping,Review,12,8,n/a,2020,178,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000534628800026,106.547368,87.88363647460938,73.045456,1.67,2.0254,2.4368,Domestic - Multiple,87.6364,4.848
WOS:000528309100003,10.1016/j.rse.2020.111781,n/a,Hotspots of snow cover changes in global mountain regions over 2000-2018,"Notarnicola, C.",REMOTE SENSING OF ENVIRONMENT,0826 Armament Science and Technology; 0816 Surveying and Mapping; 0830 Environmental Science and Engineering,Article,243,n/a,n/a,2020,177,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528309100003,70.548117,24.426748275756836,19.214005,2.51,7.2462,9.212,Domestic - Single,98.9985,10.164
WOS:000739917302035,10.1109/CVPR46437.2021.00219,n/a,Distilling Object Detectors via Decoupled Features,"Guo, Jianyuan; Han, Kai; Wang, Yunhe; Wu, Han; Chen, Xinghao; Xu, Chunjing; Xu, Chang","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,2154-2164,2021,177,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000739917302035,89.320675,6.4378180503845215,11.927485,1.98,27.4938,14.8397,International - Bilateral,99.5067,n/a
WOS:000620679505059,10.1109/CVPR42600.2020.00536,n/a,AdaCoF: Adaptive Collaboration of Flows for Video Frame Interpolation,"Lee, Hyeongmin; Kim, Taeoh; Chung, Tae-young; Pak, Daehyun; Ban, Yuseok; Lee, Sangyoun",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,5315-5324,2020,177,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679505059,134.471311,5.565311908721924,5.738894,1.32,31.8041,30.8422,Domestic - Multiple,99.5425,n/a
WOS:000620679507047,10.1109/CVPR42600.2020.00722,n/a,3DRegNet: A Deep Neural Network for 3D Point Registration,"Pais, G. Dias; Ramalingam, Srikumar; Govindu, Venu Madhav; Nascimento, Jacinto C.; Chellappa, Rama; Miraldo, Pedro",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,7191-7201,2020,177,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679507047,134.471311,5.565311908721924,11.082148,1.32,31.8041,15.9716,International - Trilateral,99.5425,n/a
WOS:000742075000007,10.1109/CVPR46437.2021.00994,n/a,Uncertainty-aware Joint Salient Object and Camouflaged Object Detection,"Li, Aixuan; Zhang, Jing; Lv, Yunqiu; Liu, Bowen; Zhang, Tong; Dai, Yuchao","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,10066-10076,2021,176,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000742075000007,89.320675,6.4378180503845215,12.602654,1.97,27.3385,13.9653,International - Trilateral,99.5015,n/a
WOS:000537691800001,10.1016/j.rse.2020.111768,n/a,Robust algorithm for estimating total suspended solids (TSS) in inland and nearshore coastal waters,"Balasubramanian, Sundarabalan, V; Pahlevan, Nima; Smith, Brandon; Binding, Caren; Schalles, John; Loisel, Hubert; Gurlin, Daniela; Greb, Steven; Alikas, Krista; Randla, Mirjam; Bunkei, Matsushita; Moses, Wesley; Ha Nguyen; Lehmann, Moritz K.; O'Donnell, David; Ondrusek, Michael; Han, Tai-Hyun; Fichot, Cedric G.; Moore, Tim; Boss, Emmanuel",REMOTE SENSING OF ENVIRONMENT,0826 Armament Science and Technology; 0816 Surveying and Mapping; 0830 Environmental Science and Engineering,Article,246,n/a,n/a,2020,176,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537691800001,70.548117,24.426748275756836,44.025497,2.49,7.2052,3.9977,International - Quadrilateral +,98.9808,10.164
WOS:000527895800010,10.1016/j.jag.2020.102111,n/a,Regional soil organic carbon prediction model based on a discrete wavelet analysis of hyperspectral satellite data,"Meng, Xiangtian; Bao, Yilin; Liu, Jiangui; Liu, Huanjun; Zhang, Xinle; Zhang, Yu; Wang, Peng; Tang, Haitao; Kong, Fanchang",INTERNATIONAL JOURNAL OF APPLIED EARTH OBSERVATION AND GEOINFORMATION,0816 Surveying and Mapping,Article,89,n/a,n/a,2020,176,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527895800010,43.435754,24.426748275756836,28.999624,4.05,7.2052,6.069,International - Bilateral,98.9808,5.933
WOS:000722170500035,10.1109/TGRS.2020.3042974,n/a,PSGAN: A Generative Adversarial Network for Remote Sensing Image Pan-Sharpening,"Liu, Qingjie; Zhou, Huanyu; Xu, Qizhi; Liu, Xiangyu; Wang, Yunhong",IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,0708 Geophysics; 0809 Electronic Science and Technology; 0816 Surveying and Mapping,Article,59,12,10227-10242,2021,176,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000722170500035,33.268994,19.031551361083984,17.575697,5.29,9.2478,10.0138,Domestic - Multiple,99.5564,8.125
WOS:000739917300056,10.1109/CVPR46437.2021.00065,n/a,Neural Feature Search for RGB-Infrared Person Re-Identification,"Chen, Yehansen; Wan, Lin; Li, Zhihang; Jing, Qianyan; Sun, Zongyuan","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,587-597,2021,176,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000739917300056,89.320675,6.4378180503845215,6.5758643,1.97,27.3385,26.7645,Domestic - Multiple,99.5015,n/a
WOS:000870783003094,10.1109/CVPR52688.2022.01762,n/a,LAVT: Language-Aware Vision Transformer for Referring Image Segmentation,"Yang, Zhao; Wang, Jiaqi; Tang, Yansong; Chen, Kai; Zhao, Hengshuang; Torr, Philip H. S.",2022 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2022),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,18134-18144,2022,176,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000870783003094,62.704008,6.293931007385254,9.773836,2.81,27.9634,18.0073,International - Bilateral,99.6305,n/a
WOS:000620679506069,10.1109/CVPR42600.2020.00645,n/a,Hyperbolic Image Embeddings,"Khrulkov, Valentin; Mirvakhabova, Leyla; Ustinova, Evgeniya; Oseledets, Ivan; Lempitsky, Victor",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,6417-6427,2020,176,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679506069,134.471311,5.565311908721924,5.738894,1.31,31.6245,30.6679,Domestic - Multiple,99.5394,n/a
WOS:000620679505042,10.1109/CVPR42600.2020.00519,n/a,Cross-domain Correspondence Learning for Exemplar-based Image Translation,"Zhang, Pan; Zhang, Bo; Chen, Dong; Yuan, Lu; Wen, Fang",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,5142-5152,2020,176,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679505042,134.471311,5.565311908721924,5.738894,1.31,31.6245,30.6679,Domestic - Multiple,99.5394,n/a
WOS:000867754204009,10.1109/CVPR52688.2022.00381,n/a,CLIP-NeRF: Text-and-Image Driven Manipulation of Neural Radiance Fields,"Wang, Can; Chai, Menglei; He, Mingming; Chen, Dongdong; Liao, Jing",2022 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2022),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,3825-3834,2022,176,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000867754204009,62.704008,6.293931007385254,9.773836,2.81,27.9634,18.0073,International - Bilateral,99.6305,n/a
WOS:000903608700039,10.1007/978-3-031-19815-1_39,n/a,2DPASS: 2D Priors Assisted Semantic Segmentation on LiDAR Point Clouds,"Yan, Xu; Gao, Jiantao; Zheng, Chaoda; Zheng, Chao; Zhang, Ruimao; Cui, Shuguang; Li, Zhen","COMPUTER VISION - ECCV 2022, PT XXVIII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0823 Transportation Engineering; 0401 Education; 0814 Civil Engineering; 0805 Materials Science and Engineering; 0831 Biomedical Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0833 Urban and Rural Planning; 0301 Law; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 0705 Geography; 1205 Library and Information Science & Archive Management; 0825 Aerospace Science and Technology; 1204 Public Administration; 0813 Architecture; 1010 Medical Technology; 0703 Chemistry; 0708 Geophysics; 1004 Public Health and Preventive Medicine; 1009 Special Medicine; 0714 Statistics; 0303 Sociology; 1001 Basic Medicine; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0402 Psychology; 0712 History of Science and Technology; 0101 Philosophy; 0603 World History; 0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13688,n/a,677-695,2022,176,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000903608700039,5.407521,6.293931007385254,7.0634503,32.55,27.9634,24.917,Domestic - Multiple,99.6305,n/a
WOS:000515393800167,10.3390/rs12030508,n/a,Wheat Growth Monitoring and Yield Estimation based on Multi-Rotor Unmanned Aerial Vehicle,"Fu, Zhaopeng; Jiang, Jie; Gao, Yang; Krienke, Brian; Wang, Meng; Zhong, Kaitai; Cao, Qiang; Tian, Yongchao; Zhu, Yan; Cao, Weixing; Liu, Xiaojun",REMOTE SENSING,0816 Surveying and Mapping,Article,12,3,n/a,2020,175,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515393800167,25.848643,24.426748275756836,28.999624,6.77,7.1643,6.0346,International - Bilateral,98.9453,4.848
WOS:000556812300001,10.1080/10095020.2020.1787800,n/a,Urban sprawl and its impact on sustainable urban development: a combination of remote sensing and social media data,"Shao, Zhenfeng; Sumari, Neema S.; Portnov, Aleksei; Ujoh, Fanan; Musakwa, Walter; Mandela, Paulo J.",GEO-SPATIAL INFORMATION SCIENCE,0816 Surveying and Mapping,Article,24,2,241-255,2020,175,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000556812300001,26.375,24.426748275756836,44.025497,6.64,7.1643,3.975,International - Quadrilateral +,98.9453,4.288
WOS:000519598700052,10.1109/TGRS.2019.2954461,n/a,Toward Automatic Building Footprint Delineation From Aerial Images Using CNN and Regularization,"Wei, Shiqing; Ji, Shunping; Lu, Meng",IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,0708 Geophysics; 0809 Electronic Science and Technology; 0816 Surveying and Mapping,Article,58,3,2178-2189,2020,175,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519598700052,38.887556,24.426748275756836,28.999624,4.5,7.1643,6.0346,International - Bilateral,98.9453,5.6
WOS:000620679501069,10.1109/CVPR42600.2020.00152,n/a,Plug-and-Play Algorithms for Large-scale Snapshot Compressive Imaging,"Yuan, Xin; Liu, Yang; Suo, Jinli; Dai, Qionghai",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,1444-1454,2020,175,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679501069,134.471311,5.565311908721924,10.648668,1.3,31.4448,16.434,International - Bilateral,99.5348,n/a
WOS:000733504200001,10.1109/TGRS.2021.3079918,n/a,Mutual Attention Inception Network for Remote Sensing Visual Question Answering,"Zheng, Xiangtao; Wang, Binqiang; Du, Xingqian; Lu, Xiaoqiang",IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,0708 Geophysics; 0809 Electronic Science and Technology; 0816 Surveying and Mapping,Article,60,n/a,n/a,2021,175,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000733504200001,33.268994,19.031551361083984,17.575697,5.26,9.1953,9.9569,Domestic - Multiple,99.5421,8.125
WOS:000739917306048,10.1109/CVPR46437.2021.00621,n/a,Learning to Generalize Unseen Domains via Memory-based Multi-Source Meta-Learning for Person Re-Identification,"Zhao, Yuyang; Zhong, Zhun; Yang, Fengxiang; Luo, Zhiming; Lin, Yaojin; Li, Shaozi; Sebe, Nicu","2021 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, CVPR 2021",0812 Computer Science and Technology; 0835 Software Engineering; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,6273-6282,2021,175,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000739917306048,89.320675,6.4378180503845215,11.927485,1.96,27.1831,14.672,International - Bilateral,99.4963,n/a
WOS:000732806700001,10.1109/TGRS.2021.3116147,n/a,Generalized Scene Classification From Small-Scale Datasets With Multitask Learning,"Zheng, Xiangtao; Gong, Tengfei; Li, Xiaobin; Lu, Xiaoqiang",IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,0708 Geophysics; 0809 Electronic Science and Technology; 0816 Surveying and Mapping,Article,60,n/a,n/a,2021,175,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000732806700001,33.268994,19.031551361083984,17.575697,5.26,9.1953,9.9569,Domestic - Multiple,99.5421,8.125
WOS:000620679503071,10.1109/CVPR42600.2020.00352,n/a,Distilling Image Dehazing with Heterogeneous Task Imitation,"Hong, Ming; Xie, Yuan; Li, Cuihua; Qu, Yanyun",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,3459-3468,2020,175,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620679503071,134.471311,5.565311908721924,5.738894,1.3,31.4448,30.4937,Domestic - Multiple,99.5348,n/a
WOS:000552371900039,10.1109/TGRS.2020.2969040,n/a,Deep Learning Inversion of Electrical Resistivity Data,"Liu, Bin; Guo, Qian; Li, Shucai; Liu, Benchao; Ren, Yuxiao; Pang, Yonghao; Guo, Xu; Liu, Lanbo; Jiang, Peng",IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,0708 Geophysics; 0809 Electronic Science and Technology; 0816 Surveying and Mapping,Article,58,8,5715-5728,2020,175,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000552371900039,38.887556,24.426748275756836,28.999624,4.5,7.1643,6.0346,International - Bilateral,98.9453,5.6
WOS:001309199906066,10.1109/CVPR42600.2020.01378,n/a,Cross-domain Object Detection through Coarse-to-Fine Feature Adaptation,"Zheng, Yangtao; Huang, Di; Liu, Songtao; Wang, Yunhong",2020 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION (CVPR 2020),0812 Computer Science and Technology; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,n/a,n/a,13763-13772,2020,175,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001309199906066,134.471311,5.565311908721924,3.9338632,1.3,31.4448,44.4855,Domestic - Single,99.5348,n/a
