入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000562048100004,10.1016/j.ijrmms.2020.104411,n/a,Experimental study on acoustic emission (AE) characteristics and crack classification during rock fracture in several basic lab tests,"Du, Kun; Li, Xuefeng; Tao, Ming; Wang, Shaofeng",INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,0818 Geological Resources and Geological Engineering; 0819 Mining Engineering,Article,133,n/a,n/a,2020,444,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562048100004,38.982394,18.618587493896484,15.118883,11.39,23.8471,29.3672,Domestic - Single,99.9891,7.135
WOS:000512067600016,10.1007/s10346-019-01274-9,n/a,A deep learning algorithm using a fully connected sparse autoencoder neural network for landslide susceptibility prediction,"Huang, Faming; Zhang, Jing; Zhou, Chuangbing; Wang, Yuhao; Huang, Jinsong; Zhu, Li",LANDSLIDES,0818 Geological Resources and Geological Engineering; 0708 Geophysics,Article,17,1,217-229,2020,330,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000512067600016,35.091633,18.618587493896484,23.103249,9.4,17.7242,14.2837,International - Bilateral,99.9783,6.578
WOS:000591902000007,="10.1177/8755293020919419",n/a,The promise of implementing machine learning in earthquake engineering: A state-of-the-art review,"Xie, Yazhou; Ebad Sichani, Majid; Padgett, Jamie E.; DesRoches, Reginald",EARTHQUAKE SPECTRA,0818 Geological Resources and Geological Engineering; 0814 Civil Engineering,Review,36,4,1769-1801,2020,319,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000591902000007,319.0,29.894737243652344,50.75,1.0,10.6708,6.2857,International - Bilateral,99.1228,3.03
WOS:000520685900003,10.1007/s10518-020-00818-y,n/a,The Italian earthquake catalogue CPTI15,"Rovida, Andrea; Locati, Mario; Camassi, Romano; Lolli, Barbara; Gasperini, Paolo",BULLETIN OF EARTHQUAKE ENGINEERING,0818 Geological Resources and Geological Engineering; 0708 Geophysics,Article,18,7,2953-2984,2020,265,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000520685900003,22.776062,18.618587493896484,18.320082,11.64,14.2331,14.465,Domestic - Multiple,99.9674,3.827
WOS:000515732200001,10.1007/s10346-020-01353-2,n/a,Landslide detection from an open satellite imagery and digital elevation model dataset using attention boosted convolutional neural networks,"Ji, Shunping; Yu, Dawen; Shen, Chaoyong; Li, Weile; Xu, Qiang",LANDSLIDES,0818 Geological Resources and Geological Engineering; 0708 Geophysics,Article,17,6,1337-1352,2020,262,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000515732200001,35.091633,18.618587493896484,18.320082,7.47,14.072,14.3012,Domestic - Multiple,99.9565,6.578
WOS:000699979000021,10.1016/j.jrmge.2021.03.012,n/a,A review of experimental and theoretical research on the deformation and failure behavior of rocks subjected to cyclic loading,"Liu, Yi; Dai, Feng",JOURNAL OF ROCK MECHANICS AND GEOTECHNICAL ENGINEERING,0818 Geological Resources and Geological Engineering,Review,13,5,1203-1230,2021,257,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000699979000021,120.833333,25.056074142456055,26.428572,2.13,10.257,9.7243,Domestic - Single,99.0654,5.915
WOS:000615541900007,10.1016/j.enggeo.2020.105972,n/a,Assessment of landslide susceptibility mapping based on Bayesian hyperparameter optimization: A comparison between logistic regression and random forest,"Sun, Deliang; Xu, Jiahui; Wen, Haijia; Wang, Danzhou",ENGINEERING GEOLOGY,0818 Geological Resources and Geological Engineering; 0708 Geophysics,Article,281,n/a,n/a,2021,253,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000615541900007,29.886139,14.915008544921875,14.621878,8.47,16.9628,17.3028,Domestic - Multiple,99.9889,6.902
WOS:000559046300002,10.1016/j.trgeo.2020.100385,n/a,Review on biopolymer-based soil treatment (BPST) technology in geotechnical engineering practices,"Chang, Ilhan; Lee, Minhyeong; An Thi Phuong Tran; Lee, Sojeong; Kwon, Yeong-Man; Im, Jooyoung; Cho, Gye-Chun",TRANSPORTATION GEOTECHNICS,0818 Geological Resources and Geological Engineering; 0814 Civil Engineering,Review,24,n/a,n/a,2020,251,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000559046300002,96.75,29.894737243652344,63.5,2.59,8.3961,3.9528,International - Trilateral,98.2456,3.293
WOS:000692553600003,10.1016/j.compgeo.2021.104272,n/a,Coupled thermo-hydro-mechanical mechanism in view of the soil particle rearrangement of granular thermodynamics,"Bai, Bing; Zhou, Rui; Cai, Guoqing; Hu, Wei; Yang, Guangchang",COMPUTERS AND GEOTECHNICS,0818 Geological Resources and Geological Engineering; 0708 Geophysics; 0812 Computer Science and Technology,Article,137,n/a,n/a,2021,225,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000692553600003,21.260474,14.915008544921875,17.231848,10.58,15.0855,13.0572,International - Bilateral,99.9779,5.218
WOS:000615526300018,10.1016/j.enggeo.2020.105932,n/a,Experimental investigation on mechanical behavior and particle crushing of calcareous sand retrieved from South China Sea,"Wu, Yang; Li, Neng; Wang, Xinzhi; Cui, Jie; Chen, Yulong; Wu, Yihang; Yamamoto, Haruyuki",ENGINEERING GEOLOGY,0818 Geological Resources and Geological Engineering; 0708 Geophysics,Article,280,n/a,n/a,2021,224,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000615526300018,29.886139,14.915008544921875,17.231848,7.5,15.0184,12.9992,International - Bilateral,99.9668,6.902
WOS:000513985500021,10.1016/j.enggeo.2019.105389,n/a,Bio-remediation of desiccation cracking in clayey soils through microbially induced calcite precipitation (MICP),"Liu, Bo; Zhu, Cheng; Tang, Chao-Sheng; Xie, Yue-Han; Yin, Li-Yang; Cheng, Qing; Shi, Bin",ENGINEERING GEOLOGY,0818 Geological Resources and Geological Engineering; 0708 Geophysics,Article,264,n/a,n/a,2020,224,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000513985500021,37.9642,18.618587493896484,23.103249,5.9,12.031,9.6956,International - Bilateral,99.9457,6.755
WOS:000546217600001,10.1007/s10346-020-01473-9,n/a,Landslide susceptibility prediction based on a semi-supervised multiple-layer perceptron model,"Huang, Faming; Cao, Zhongshan; Jiang, Shui-Hua; Zhou, Chuangbing; Huang, Jinsong; Guo, Zizheng",LANDSLIDES,0818 Geological Resources and Geological Engineering; 0708 Geophysics,Article,17,12,2919-2930,2020,220,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000546217600001,35.091633,18.618587493896484,23.103249,6.27,11.8161,9.5225,International - Bilateral,99.9239,6.578
WOS:000528502000001,10.1007/s11440-020-00962-4,n/a,Efficient reliability analysis of earth dam slope stability using extreme gradient boosting method,"Wang, Lin; Wu, Chongzhi; Tang, Libin; Zhang, Wengang; Lacasse, Suzanne; Liu, Hanlong; Gao, Lei",ACTA GEOTECHNICA,0818 Geological Resources and Geological Engineering,Article,15,11,3135-3150,2020,220,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528502000001,30.326531,18.618587493896484,23.103249,7.25,11.8161,9.5225,International - Bilateral,99.9239,5.856
WOS:000552243100001,10.1007/s00603-020-02207-y,n/a,Investigating Toppling Failure Mechanism of Anti-dip Layered Slope due to Excavation by Physical Modelling,"Zhu, Chun; He, Manchao; Karakus, Murat; Cui, Xuebin; Tao, Zhigang",ROCK MECHANICS AND ROCK ENGINEERING,0818 Geological Resources and Geological Engineering; 0708 Geophysics,Article,53,11,5029-5050,2020,216,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000552243100001,36.632153,18.618587493896484,23.103249,5.9,11.6013,9.3493,International - Bilateral,99.913,6.73
WOS:000562048100001,10.1016/j.ijrmms.2020.104420,n/a,Experimental study on the effect of strain rate on rock acoustic emission characteristics,"Liu, Xiling; Liu, Zhou; Li, Xibing; Gong, Fengqiang; Du, Kun",INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,0819 Mining Engineering; 0818 Geological Resources and Geological Engineering,Article,133,n/a,n/a,2020,214,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562048100001,38.982394,18.618587493896484,18.320082,5.49,11.4939,11.6812,Domestic - Multiple,99.9022,7.135
WOS:000625340800001,10.1016/j.jrmge.2020.11.005,n/a,Innovation and future of mining rock mechanics,"He, Manchao; Wang, Qi; Wu, Qunying",JOURNAL OF ROCK MECHANICS AND GEOTECHNICAL ENGINEERING,0818 Geological Resources and Geological Engineering,Article,13,1,1-21,2021,212,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000625340800001,35.100917,14.915008544921875,14.621878,6.04,14.2139,14.4988,Domestic - Multiple,99.9558,5.915
WOS:000581045200007,="10.1177/8755293020944182",n/a,The GEM Global Active Faults Database,"Styron, Richard; Pagani, Marco",EARTHQUAKE SPECTRA,0814 Civil Engineering; 0818 Geological Resources and Geological Engineering,Data Paper,36,1_SUPPL,160-180,2020,203,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000581045200007,41.0,38.0,108.666664,4.95,5.3421,1.8681,Domestic - Single,92.3077,3.03
WOS:000612170200004,10.1016/j.compgeo.2020.103942,n/a,Analytical solution for longitudinal vibration of a floating pile in saturated porous media based on a fictitious saturated soil pile model,"Cui, Chunyi; Meng, Kun; Xu, ChengShun; Liang, Zhimeng; Li, Haijiang; Pei, Huafu",COMPUTERS AND GEOTECHNICS,0818 Geological Resources and Geological Engineering; 0708 Geophysics; 0812 Computer Science and Technology,Article,131,n/a,n/a,2021,200,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000612170200004,21.260474,14.915008544921875,17.231848,9.41,13.4093,11.6064,International - Bilateral,99.9447,5.218
WOS:000522905200001,10.1007/s10064-020-01766-2,n/a,The use of unmanned aerial vehicles (UAVs) for engineering geology applications,"Giordan, Daniele; Adams, Marc S.; Aicardi, Irene; Alicandro, Maria; Allasia, Paolo; Baldo, Marco; De Berardinis, Pierluigi; Dominici, Donatella; Godone, Danilo; Hobbs, Peter; Lechner, Veronika; Niedzielski, Tomasz; Piras, Marco; Rotilio, Marianna; Salvini, Riccardo; Segor, Valerio; Sotier, Bernadette; Troilo, Fabrizio",BULLETIN OF ENGINEERING GEOLOGY AND THE ENVIRONMENT,0818 Geological Resources and Geological Engineering; 0708 Geophysics; 0830 Environmental Science and Engineering,Article,79,7,3437-3481,2020,193,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522905200001,21.78211,18.618587493896484,33.346535,8.86,10.366,5.7877,International - Quadrilateral +,99.8804,4.298
WOS:000514835400019,10.1007/s00603-019-01947-w,n/a,Effect of Water Content on Argillization of Mudstone During the Tunnelling process,"Liu, Bolong; Yang, Haiqing; Karekal, Shivakumar",ROCK MECHANICS AND ROCK ENGINEERING,0818 Geological Resources and Geological Engineering; 0708 Geophysics,Article,53,2,799-813,2020,193,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514835400019,36.632153,18.618587493896484,23.103249,5.27,10.366,8.3538,International - Bilateral,99.8804,6.73
WOS:000510273100001,10.1007/s10064-020-01730-0,n/a,Probabilistic stability analysis of earth dam slope under transient seepage using multivariate adaptive regression splines,"Wang, Lin; Wu, Chongzhi; Gu, Xin; Liu, Hong; Mei, Guoxiong; Zhang, Wengang",BULLETIN OF ENGINEERING GEOLOGY AND THE ENVIRONMENT,0818 Geological Resources and Geological Engineering; 0708 Geophysics; 0830 Environmental Science and Engineering,Article,79,6,2763-2775,2020,188,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000510273100001,21.78211,18.618587493896484,18.320082,8.63,10.0974,10.262,Domestic - Multiple,99.8696,4.298
WOS:000514472400001,="10.1177/8755293019878199",n/a,The 2018 update of the US National Seismic Hazard Model: Overview of model and implications,"Petersen, Mark D.; Shumway, Allison M.; Powers, Peter M.; Mueller, Charles S.; Moschetti, Morgan P.; Frankel, Arthur D.; Rezaeian, Sanaz; McNamara, Daniel E.; Luco, Nico; Boyd, Oliver S.; Rukstales, Kenneth S.; Jaiswal, Kishor S.; Thompson, Eric M.; Hoover, Susan M.; Clayton, Brandon S.; Field, Edward H.; Zeng, Yuehua",EARTHQUAKE SPECTRA,0818 Geological Resources and Geological Engineering; 0814 Civil Engineering,Article,36,1,5-41,2020,187,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514472400001,24.216981,18.618587493896484,18.320082,7.72,10.0437,10.2074,Domestic - Multiple,99.8587,3.03
WOS:000525322500032,10.1016/j.compgeo.2020.103549,n/a,Three-dimensional numerical modelling on localised leakage in segmental lining of shield tunnels,"Wu, Huai-Na; Shen, Shui-Long; Chen, Ren-Peng; Zhou, Annan",COMPUTERS AND GEOTECHNICS,0818 Geological Resources and Geological Engineering; 0708 Geophysics; 0812 Computer Science and Technology,Article,122,n/a,n/a,2020,186,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000525322500032,29.198732,18.618587493896484,23.103249,6.37,9.99,8.0508,International - Bilateral,99.8478,4.956
WOS:000592156200001,10.1007/s10518-020-01009-5,n/a,Seismic risk assessment of residential buildings in Italy,"Dolce, Mauro; Prota, Andrea; Borzi, Barbara; da Porto, Francesca; Lagomarsino, Sergio; Magenes, Guido; Moroni, Claudio; Penna, Andrea; Polese, Maria; Speranza, Elena; Verderame, Gerardo Mario; Zuccaro, Giulio",BULLETIN OF EARTHQUAKE ENGINEERING,0818 Geological Resources and Geological Engineering; 0708 Geophysics,Article,19,8,2999-3032,2020,182,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000592156200001,22.776062,18.618587493896484,18.320082,7.99,9.7752,9.9345,Domestic - Multiple,99.837,3.827
WOS:000553722900003,10.1007/s11440-020-01043-2,n/a,One-phase-low-pH enzyme induced carbonate precipitation (EICP) method for soil improvement,"Cui, Ming-Juan; Lai, Han-Jiang; Hoang, Tung; Chu, Jian",ACTA GEOTECHNICA,0818 Geological Resources and Geological Engineering,Article,16,2,481-489,2020,179,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000553722900003,30.326531,18.618587493896484,15.118883,5.9,9.614,11.8395,Domestic - Single,99.8152,5.856
WOS:000514472400008,="10.1177/8755293019878137",n/a,Classifying earthquake damage to buildings using machine learning,"Mangalathu, Sujith; Sun, Han; Nweke, Chukwuebuka C.; Yi, Zhengxiang; Burton, Henry V.",EARTHQUAKE SPECTRA,0818 Geological Resources and Geological Engineering; 0814 Civil Engineering,Article,36,1,183-208,2020,179,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000514472400008,24.216981,18.618587493896484,18.320082,7.39,9.614,9.7707,Domestic - Multiple,99.8152,3.03
WOS:001006040900018,10.1016/j.jrmge.2022.07.014,n/a,"A review of rockburst: Experiments, theories, and simulations","He, Manchao; Cheng, Tai; Qiao, Yafei; Li, Hongru",JOURNAL OF ROCK MECHANICS AND GEOTECHNICAL ENGINEERING,0818 Geological Resources and Geological Engineering,Review,15,5,1312-1353,2023,179,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001006040900018,72.75,15.647619247436523,19.0,2.46,11.4394,9.4211,Domestic - Multiple,99.0476,9.4
WOS:000838465100007,10.1016/j.jrmge.2021.12.011,n/a,"Slope stability prediction using ensemble learning techniques: A case study in Yunyang County, Chongqing, China","Zhang, Wengang; Li, Hongrui; Han, Liang; Chen, Longlong; Wang, Lin",JOURNAL OF ROCK MECHANICS AND GEOTECHNICAL ENGINEERING,0818 Geological Resources and Geological Engineering,Article,14,4,1089-1099,2022,177,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000838465100007,30.183099,11.246383666992188,9.393382,5.86,15.7384,18.8431,Domestic - Single,99.9885,7.3
WOS:000536486100002,10.1016/j.ijrmms.2020.104323,n/a,A new method for determining the crack classification criterion in acoustic emission parameter analysis,"Zhang, Zheng-Hu; Deng, Jian-Hui",INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,0819 Mining Engineering; 0818 Geological Resources and Geological Engineering,Article,130,n/a,n/a,2020,177,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536486100002,38.982394,18.618587493896484,18.320082,4.54,9.5066,9.6615,Domestic - Multiple,99.8043,7.135
WOS:000604541600007,10.1016/j.compgeo.2020.103840,n/a,A new approach for longitudinal vibration of a large-diameter floating pipe pile in visco-elastic soil considering the three-dimensional wave effects,"Meng, Kun; Cui, Chunyi; Liang, Zhimeng; Li, Haijiang; Pei, Huafu",COMPUTERS AND GEOTECHNICS,0818 Geological Resources and Geological Engineering; 0708 Geophysics; 0812 Computer Science and Technology,Article,128,n/a,n/a,2020,176,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000604541600007,29.198732,18.618587493896484,23.103249,6.03,9.4529,7.618,International - Bilateral,99.7935,4.956
WOS:000685207500002,10.1016/j.compgeo.2021.104315,n/a,Smoothed particle hydrodynamics (SPH) and its applications in geomechanics: From solid fracture to granular behaviour and multiphase flows in porous media,"Bui, Ha H.; Nguyen, Giang D.",COMPUTERS AND GEOTECHNICS,0818 Geological Resources and Geological Engineering; 0708 Geophysics; 0812 Computer Science and Technology,Article,138,n/a,n/a,2021,172,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000685207500002,21.260474,14.915008544921875,14.621878,8.09,11.532,11.7632,Domestic - Multiple,99.9337,5.218
WOS:000579856500053,10.1016/j.soildyn.2020.106390,n/a,Prediction of ground vibration induced by blasting operations through the use of the Bayesian Network and random forest models,"Zhou, Jian; Asteris, Panagiotis G.; Armaghani, Danial Jahed; Binh Thai Pham",SOIL DYNAMICS AND EARTHQUAKE ENGINEERING,0818 Geological Resources and Geological Engineering; 0708 Geophysics,Article,139,n/a,n/a,2020,171,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000579856500053,22.409195,18.618587493896484,25.186993,7.63,9.1844,6.7892,International - Trilateral,99.7826,3.718
WOS:000625559300001,10.1016/j.ijrmms.2021.104621,n/a,Crack coalescence in rock-like specimens with two dissimilar layers and pre-existing double parallel joints under uniaxial compression,"Lin, Qibin; Cao, Ping; Wen, Guanping; Meng, Jingjing; Cao, Rihong; Zhao, Zhiye",INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,0819 Mining Engineering; 0818 Geological Resources and Geological Engineering,Article,139,n/a,n/a,2021,171,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000625559300001,30.836207,14.915008544921875,19.76243,5.55,11.465,8.6528,International - Trilateral,99.9226,6.849
WOS:000838465100026,10.1016/j.jrmge.2022.02.011,n/a,Stabilization of expansive soils using chemical additives: A review,"Barman, Dharmendra; Dash, Sujit Kumar",JOURNAL OF ROCK MECHANICS AND GEOTECHNICAL ENGINEERING,0818 Geological Resources and Geological Engineering,Review,14,4,1319-1342,2022,170,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000838465100026,52.75,20.9489803314209,22.296297,3.22,8.115,7.6246,Domestic - Single,98.9796,7.3
WOS:000551224300010,10.1007/s10346-020-01392-9,n/a,Machine learning ensemble modelling as a tool to improve landslide susceptibility mapping reliability,"Di Napoli, Mariano; Carotenuto, Francesco; Cevasco, Andrea; Confuorto, Pierluigi; Di Martire, Diego; Firpo, Marco; Pepe, Giacomo; Raso, Emanuele; Calcaterra, Domenico",LANDSLIDES,0818 Geological Resources and Geological Engineering; 0708 Geophysics,Article,17,8,1897-1914,2020,170,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000551224300010,35.091633,18.618587493896484,18.320082,4.84,9.1307,9.2794,Domestic - Multiple,99.7717,6.578
WOS:000625340800013,10.1016/j.jrmge.2020.05.011,n/a,Improved prediction of slope stability using a hybrid stacking ensemble method based on finite element analysis and field data,"Kardani, Navid; Zhou, Annan; Nazem, Majidreza; Shen, Shui-Long",JOURNAL OF ROCK MECHANICS AND GEOTECHNICAL ENGINEERING,0818 Geological Resources and Geological Engineering,Article,13,1,188-201,2021,170,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000625340800013,35.100917,14.915008544921875,17.231848,4.84,11.3979,9.8655,International - Bilateral,99.9116,5.915
WOS:000859505400004,10.1016/j.enggeo.2022.106837,n/a,Scientific challenges in disaster risk reduction for the Sichuan-Tibet Railway,"Cui, Peng; Ge, Yonggang; Li, Shaojun; Li, Zhenhong; Xu, Xiwei; Zhou, Gordon G. D.; Chen, Huayong; Wang, Hao; Lei, Yu; Zhou, Libo; Yi, Shujian; Wu, Chunhao; Guo, Jian; Wang, Qi; Lan, Hengxing; Ding, Mingtao; Ren, Junjie; Zeng, Lu; Jiang, Yuanjun; Wang, Yan",ENGINEERING GEOLOGY,0818 Geological Resources and Geological Engineering; 0708 Geophysics,Article,309,n/a,n/a,2022,167,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000859505400004,21.611111,11.246383666992188,13.019868,7.73,14.8492,12.8266,International - Bilateral,99.977,7.4
WOS:000795844900006,10.1016/j.compgeo.2021.104498,n/a,Advances in reliability and risk analyses of slopes in spatially variable soils: A state-of-the-art review,"Jiang, Shui-Hua; Huang, Jinsong; Griffiths, D., V; Deng, Zhi-Ping",COMPUTERS AND GEOTECHNICS,0708 Geophysics; 0818 Geological Resources and Geological Engineering; 0812 Computer Science and Technology,Review,141,n/a,n/a,2022,166,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000795844900006,166.0,20.9489803314209,49.666668,1.0,7.924,3.3423,International - Trilateral,97.9592,5.3
WOS:000544101000002,10.1016/j.ijrmms.2020.104347,n/a,Strength-weakening effect and shear-tension failure mode transformation mechanism of rockburst for fine-grained granite under triaxial unloading compression,"Si, Xuefeng; Gong, Fengqiang",INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,0819 Mining Engineering; 0818 Geological Resources and Geological Engineering,Article,131,n/a,n/a,2020,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000544101000002,38.982394,18.618587493896484,18.320082,4.18,8.7547,8.8973,Domestic - Multiple,99.75,7.135
WOS:000538978700001,10.1007/s10518-020-00885-1,n/a,Development of a fragility and vulnerability model for global seismic risk analyses,"Martins, Luis; Silva, Vitor",BULLETIN OF EARTHQUAKE ENGINEERING,0818 Geological Resources and Geological Engineering; 0708 Geophysics,Article,19,15,6719-6745,2020,163,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000538978700001,22.776062,18.618587493896484,23.103249,7.16,8.7547,7.0553,International - Bilateral,99.75,3.827
WOS:000625340800016,10.1016/j.jrmge.2020.06.008,n/a,Rock brittleness indices and their applications to different fields of rock engineering: A review,"Meng, Fanzhen; Wong, Louis Ngai Yuen; Zhou, Hui",JOURNAL OF ROCK MECHANICS AND GEOTECHNICAL ENGINEERING,0818 Geological Resources and Geological Engineering,Review,13,1,221-247,2021,162,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000625340800016,120.833333,25.056074142456055,23.37143,1.34,6.4655,6.9315,Domestic - Multiple,98.1308,5.915
