入藏号,DOI,Pubmed ID,论文标题,作者,来源,研究方向,文献类型,卷,期,页,出版年,被引频次,链接,期刊预期被引频次,类别预期被引频次,合作学科预期被引频次,期刊规范化的引文影响力,学科规范化的引文影响力,按主题、年份、文献类型和合作类型调整后的规范化引文影响力。,合作类型,学科领域百分位,期刊影响因子
WOS:000788133200001,10.1016/j.jmst.2021.11.061,n/a,"Antifouling nanocomposite polymer coatings for marine applications: A review on experiments, mechanisms, and theoretical studies","Pourhashem, Sepideh; Seif, Abdolvahab; Saba, Farhad; Nezhad, Elham Garmroudi; Ji, Xiaohong; Zhou, Ziyang; Zhai, Xiaofan; Mirzaee, Majid; Duan, Jizhou; Rashidi, Alimorad; Hou, Baorong",JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Review,118,n/a,73-113,2022,90,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000788133200001,88.277778,35.2911376953125,37.425373,1.02,2.5502,2.4048,International - Bilateral,90.0,10.9
WOS:000640317400005,10.1016/j.jmrt.2021.01.080,n/a,Activated carbon electrode with promising specific capacitance based on potassium bromide redox additive electrolyte for supercapacitor application,"Maher, Mahmoud; Hassan, Sameh; Shoueir, Kamel; Yousif, Bedir; Abo-Elsoud, Mohy Eldin A.",JOURNAL OF MATERIALS RESEARCH AND TECHNOLOGY-JMR&T,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,11,n/a,1232-1244,2021,90,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000640317400005,21.894141,17.304187774658203,21.98493,4.11,5.2011,4.0937,International - Trilateral,98.8219,6.267
WOS:000536138600006,10.1016/j.actamat.2020.03.043,n/a,Achieving a broad refrigeration temperature region through the combination of successive caloric effects in a multiferroic Ni50Mn35In15 alloy,"Li, Zhenzhuang; Li, Zongbin; Li, Dong; Yang, Jiajing; Yang, Bo; Hu, Yong; Wang, Dunhui; Zhang, Yudong; Esling, Claude; Zhao, Xiang; Zuo, Liang",ACTA MATERIALIA,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,192,n/a,52-59,2020,90,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536138600006,49.23623,19.9716796875,23.545542,1.83,4.5064,3.8224,International - Bilateral,97.7361,8.203
WOS:000573226600007,10.1016/j.jallcom.2020.156249,n/a,Abnormal thermal quenching and application for w-LEDs: Double perovskite Ca2InSbO6:Eu<SUP>3+</SUP> red-emitting phosphor,"Geng, Xue; Xie, Yan; Ma, Yingying; Liu, Yuanyuan; Luo, Junmeng; Wang, Jianxu; Yu, Ruijin; Deng, Bin; Zhou, Wenming",JOURNAL OF ALLOYS AND COMPOUNDS,0806 Metallurgical Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,847,n/a,n/a,2020,90,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000573226600007,28.426095,19.9716796875,19.461351,3.17,4.5064,4.6246,Domestic - Multiple,97.7361,5.316
WOS:000658560600002,10.1016/j.jmst.2021.01.015,n/a,A novel biomedical titanium alloy with high antibacterial property and low elastic modulus,"Cai, Diangeng; Zhao, Xiaotong; Yang, Lei; Wang, Renxian; Qin, Gaowu; Chen, Da-Fu; Zhang, Erlin",JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,81,n/a,13-25,2021,90,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000658560600002,38.176907,17.304187774658203,16.64534,2.36,5.2011,5.4069,Domestic - Multiple,98.8219,10.32
WOS:000863624800059,10.1016/j.promfg.2021.06.093,n/a,A Review of the Anomalies in Directed Energy Deposition (DED) Processes & Potential Solutions - Part Quality & Defects,"Liu, Michael; Kumar, Abhishek; Bukkapatnam, Satish; Kuttolamadom, Mathew","49TH SME NORTH AMERICAN MANUFACTURING RESEARCH CONFERENCE (NAMRC 49, 2021)",0806 Metallurgical Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0805 Materials Science and Engineering; 1201 Management Science and Engineering; 0802 Mechanical Engineering; 0825 Aerospace Science and Technology; 0401 Education; 0811 Control Science and Engineering; 0402 Psychology; 0812 Computer Science and Technology,Proceedings Paper,53,n/a,507-518,2021,90,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000863624800059,7.66055,1.3280272483825684,1.1970696,11.75,67.7697,75.1836,Domestic - Single,99.983,n/a
WOS:000519269300126,10.1016/j.jallcom.2020.154229,n/a,ZnO/ZnBi2O4 nanocomposites with p-n heterojunction as durable visible-light-activated photocatalysts for efficient removal of organic pollutants,"Habibi-Yangjeh, Aziz; Pirhashemi, Mahsa; Ghosh, Srabanti",JOURNAL OF ALLOYS AND COMPOUNDS,0806 Metallurgical Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,826,n/a,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519269300126,28.426095,19.9716796875,29.293516,3.13,4.4563,3.0382,International - Trilateral,97.6581,5.316
WOS:001022415400001,10.1016/j.jmst.2023.05.007,n/a,Wafer-scale heterogeneous integration of self-powered lead-free metal halide UV photodetectors with ultrahigh stability and homogeneity,"Deng, Ming; Li, Ziqing; Deng, Xiaolei; Hu, Ying; Fang, Xiaosheng",JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,164,n/a,150-159,2023,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001022415400001,24.572185,8.37894344329834,7.236842,3.62,10.6219,12.2982,Domestic - Single,99.8038,11.2
WOS:000606773400002,10.1016/j.corsci.2020.109150,n/a,Towards a better understanding of localised corrosion induced by typical non-metallic inclusions in low-alloy steels,"Liu, Chao; Li, Xuan; Revilla, Reynier I.; Sun, Tong; Zhao, Jinbin; Zhang, Dawei; Yang, Shufeng; Liu, Zhiyong; Cheng, Xuequn; Terryn, Herman; Li, Xiaogang",CORROSION SCIENCE,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,179,n/a,n/a,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000606773400002,31.341495,17.304187774658203,20.366392,2.84,5.1433,4.3699,International - Bilateral,98.7706,7.72
WOS:000587909100004,10.1016/j.msea.2020.140279,n/a,The cellular boundary with high density of dislocations governed the strengthening mechanism in selective laser melted 316L stainless steel,"Hong, Yuanjian; Zhou, Chengshuang; Zheng, Yuanyuan; Zhang, Lin; Zheng, Jinyang",MATERIALS SCIENCE AND ENGINEERING A-STRUCTURAL MATERIALS PROPERTIES MICROSTRUCTURE AND PROCESSING,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,799,n/a,n/a,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000587909100004,26.301535,17.304187774658203,16.64534,3.38,5.1433,5.3468,Domestic - Multiple,98.7706,6.044
WOS:000594550300004,10.1016/j.actamat.2020.10.013,n/a,Tailoring magnetocaloric effect in all-d-metal Ni-Co-Mn-Ti Heusler alloys: a combined experimental and theoretical study,"Taubel, Andreas; Beckmann, Benedikt; Pfeuffer, Lukas; Fortunato, Nuno; Scheibel, Franziska; Ener, Semih; Gottschall, Tino; Skokov, Konstantin P.; Zhang, Hongbin; Gutfleisch, Oliver",ACTA MATERIALIA,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,201,n/a,425-434,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000594550300004,49.23623,19.9716796875,19.461351,1.81,4.4563,4.5732,Domestic - Multiple,97.6581,8.203
WOS:000542922700130,="10.1117/12.2559429",n/a,Steganographic Generative Adversarial Networks,"Volkhonskiy, Denis; Nazarov, Ivan; Burnaev, Evgeny",TWELFTH INTERNATIONAL CONFERENCE ON MACHINE VISION (ICMV 2019),0713 Ecology; 0707 Marine Science; 0832 Food Science and Engineering; 0819 Mining Engineering; 0901 Crop Science; 0907 Forestry; 0903 Agricultural Resource and Environment Sciences; 0905 Animal Science; 0709 Geology; 0828 Agricultural Engineering; 1007 Pharmaceutical Science; 0817 Chemical Engineering and Technology; 0815 Hydraulic Engineering; 0706 Atmospheric Science; 1003 Stomatology; 0824 Naval Architecture and Ocean Engineering; 0801 Mechanics; 0601 Archaeology; 0822 Light Industry Technology and Engineering; 1400 Cross-field; 0827 Nuclear Science and Technology; 0906 Veterinary Medicine; 0807 Power Engineering and Engineering Thermophysics; 0806 Metallurgical Engineering; 0704 Astronomy; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0703 Chemistry; 0805 Materials Science and Engineering; 0836 Biotechnology and Bioengineering; 0814 Civil Engineering; 0705 Geography; 0825 Aerospace Science and Technology; 0708 Geophysics; 1002 Clinical Medicine; 0813 Architecture; 0833 Urban and Rural Planning; 1201 Management Science and Engineering; 0401 Education; 1004 Public Health and Preventive Medicine; 0823 Transportation Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0802 Mechanical Engineering; 1204 Public Administration; 0301 Law; 0831 Biomedical Engineering; 1205 Library and Information Science & Archive Management; 0810 Information and Communication Engineering; 1010 Medical Technology; 1001 Basic Medicine; 0811 Control Science and Engineering; 1009 Special Medicine; 0714 Statistics; 0402 Psychology; 0812 Computer Science and Technology; 0702 Physics; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping; 0835 Software Engineering,Proceedings Paper,11433,n/a,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000542922700130,1.523506,1.8204938173294067,1.7171241,58.42,48.8878,51.8308,Domestic - Single,99.9752,n/a
WOS:000623151300001,10.1016/j.msea.2021.140898,n/a,Significance of grain refinement on micro-mechanical properties and structures of additively-manufactured CoCrFeNi high-entropy alloy,"Zhao, Wenrui; Han, Jae-Kyung; Kuzminova, Yulia O.; Evlashin, Stanislav A.; Zhilyaev, Alexander P.; Pesin, Alexander M.; Jang, Jae-il; Liss, Klaus-Dieter; Kawasaki, Megumi",MATERIALS SCIENCE AND ENGINEERING A-STRUCTURAL MATERIALS PROPERTIES MICROSTRUCTURE AND PROCESSING,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,807,n/a,n/a,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000623151300001,26.301535,17.304187774658203,26.118498,3.38,5.1433,3.4075,International - Quadrilateral +,98.7706,6.044
WOS:000630276200083,10.1016/j.jallcom.2021.159060,n/a,"Recent advances of NASICON-Na3V2(PO4)3 as cathode for sodium-ion batteries: Synthesis, modifications, and perspectives","Zhang, Bowen; Ma, Kaixuan; Lv, Xin; Shi, Kun; Wang, Yuan; Nian, Zhiyang; Li, Yuehua; Wang, Ling; Dai, Lei; He, Zhangxing",JOURNAL OF ALLOYS AND COMPOUNDS,0703 Chemistry; 0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Review,867,n/a,n/a,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000630276200083,77.691358,50.05221939086914,49.07483,1.15,1.7781,1.8136,Domestic - Single,83.812,6.371
WOS:000607727300003,10.1007/s12598-020-01649-1,n/a,Recent advances and perspective in metal coordination materials-based electrode materials for potassium-ion batteries,"Wang, Fei; Liu, Yong; Wei, Hui-Jie; Li, Teng-Fei; Xiong, Xun-Hui; Wei, Shi-Zhong; Ren, Feng-Zhang; Volinsky, Alex A.",RARE METALS,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Review,40,2,448-470,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000607727300003,57.205128,50.05221939086914,66.133804,1.56,1.7781,1.3458,International - Bilateral,83.812,6.318
WOS:000513295700017,10.1016/j.corsci.2019.108238,n/a,Rebar corrosion in coral aggregate concrete: Determination of chloride threshold by LPR,"Wu, Zhangyu; Yu, Hongfa; Ma, Haiyan; Zhang, Jinhua; Da, Bo; Zhu, Haiwei",CORROSION SCIENCE,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,163,n/a,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000513295700017,41.196507,19.9716796875,19.461351,2.16,4.4563,4.5732,Domestic - Multiple,97.6581,7.205
WOS:000668419500002,10.1007/s12598-021-01786-1,n/a,Polydopamine modified CuS@HKUST for rapid sterilization through enhanced photothermal property and photocatalytic ability,"Han, Dong-Lin; Yu, Peng-Li; Liu, Xiang-Mei; Xu, Ying-De; Wu, Shui-Lin",RARE METALS,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,41,2,663-672,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000668419500002,28.300448,17.304187774658203,16.64534,3.14,5.1433,5.3468,Domestic - Multiple,98.7706,6.318
WOS:000564768300002,10.1016/j.actamat.2020.07.030,n/a,Phase-field simulation of coherent BCC/B2 microstructures in high entropy alloys,"Li, J. L.; Li, Z.; Wang, Q.; Dong, C.; Liaw, P. K.",ACTA MATERIALIA,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,197,n/a,10-19,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000564768300002,49.23623,19.9716796875,23.545542,1.81,4.4563,3.7799,International - Bilateral,97.6581,8.203
WOS:000503324700004,10.1016/j.msea.2019.138566,n/a,"Phase evolution, microstructure, and mechanical behaviors of the CrFeNiAlxTiy medium-entropy alloys","Zhang, Mengdi; Ma, Yimo; Dong, Wanqing; Liu, Xingshuo; Lu, Ye; Zhang, Yifei; Li, Rui; Wang, Yongyong; Yu, Pengfei; Gao, Yunpeng; Li, Gong",MATERIALS SCIENCE AND ENGINEERING A-STRUCTURAL MATERIALS PROPERTIES MICROSTRUCTURE AND PROCESSING,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,771,n/a,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000503324700004,31.148121,19.9716796875,19.461351,2.86,4.4563,4.5732,Domestic - Multiple,97.6581,5.234
WOS:000609497300004,10.1016/j.corsci.2020.109016,n/a,On the alleged importance of the molecular electron-donating ability and the HOMO-LUMO gap in corrosion inhibition studies,"Kokalj, Anton",CORROSION SCIENCE,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,180,n/a,n/a,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000609497300004,31.341495,17.304187774658203,15.713066,2.84,5.1433,5.6641,Domestic - Single,98.7706,7.72
WOS:000623854600021,10.1016/j.jmst.2020.06.045,n/a,Nanostructured amorphous Fe29Co27Ni23Si9B12 high-entropy-alloy: an efficient electrocatalyst for oxygen evolution reaction,"Wang, Hongyan; Wei, Ran; Li, Xiumin; Ma, Xuli; Hao, Xiaogang; Guan, Guoqing",JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,68,n/a,191-198,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000623854600021,38.176907,17.304187774658203,20.366392,2.33,5.1433,4.3699,International - Bilateral,98.7706,10.32
WOS:000527826500040,10.1016/j.actamat.2020.02.019,n/a,Multiscale modelling of precipitation hardening in Al-Cu alloys: Dislocation dynamics simulations and experimental validation,"Santos-Guemes, R.; Bellon, B.; Esteban-Manzanares, G.; Segurado, J.; Capolungo, L.; Llorca, J.",ACTA MATERIALIA,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,188,n/a,475-485,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000527826500040,49.23623,19.9716796875,23.545542,1.81,4.4563,3.7799,International - Bilateral,97.6581,8.203
WOS:000579868900124,10.1016/j.jallcom.2020.156923,n/a,Molecular simulation of microstructure evolution and plastic deformation of nanocrystalline CoCrFeMnNi high-entropy alloy under tension and compression,"Qi, Yuming; Zhao, Min; Feng, Miaolin",JOURNAL OF ALLOYS AND COMPOUNDS,0806 Metallurgical Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,851,n/a,n/a,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000579868900124,22.440176,17.304187774658203,16.64534,3.97,5.1433,5.3468,Domestic - Multiple,98.7706,6.371
WOS:000507854700100,10.1016/j.jallcom.2019.153323,n/a,Microstructure and properties of Cu-10 wt%Fe alloy produced by double melt mixed casting and multi-stage thermomechanical treatment,"Wang, Meng; Zhang, Rui; Xiao, Zhu; Gong, Shen; Jiang, Yanbin; Li, Zhou",JOURNAL OF ALLOYS AND COMPOUNDS,0806 Metallurgical Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,820,n/a,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000507854700100,28.426095,19.9716796875,19.461351,3.13,4.4563,4.5732,Domestic - Multiple,97.6581,5.316
WOS:000502521900100,10.1016/j.jallcom.2019.152412,n/a,Microstructural and mechanical properties of β-type Ti-Mo-Nb biomedical alloys with low elastic modulus,"Li, Peiyou; Ma, Xindi; Tong, Ting; Wang, Yongshan",JOURNAL OF ALLOYS AND COMPOUNDS,0806 Metallurgical Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,815,n/a,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000502521900100,28.426095,19.9716796875,19.461351,3.13,4.4563,4.5732,Domestic - Multiple,97.6581,5.316
WOS:000525824700040,10.1016/j.jallcom.2020.154620,n/a,Investigation of electrochemical corrosion behavior of additive manufactured Ti-6Al-4V alloy for medical implants in different electrolytes,"Sharma, Ashutosh; Oh, Min Chul; Kim, Jung-Taek; Srivastava, Ashok K.; Ahn, Byungmin",JOURNAL OF ALLOYS AND COMPOUNDS,0806 Metallurgical Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,830,n/a,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000525824700040,28.426095,19.9716796875,23.545542,3.13,4.4563,3.7799,International - Bilateral,97.6581,5.316
WOS:000540910600005,10.1016/j.jallcom.2020.155669,n/a,"Influence of gadolinium (Gd<SUP>3+</SUP>) ion substitution on structural, magnetic and electrical properties of cobalt ferrites","Kadam, A. B.; Mande, Vishwanath K.; Kadam, S. B.; Kadam, R. H.; Shirsath, Sagar E.; Borade, Rameshwar B.",JOURNAL OF ALLOYS AND COMPOUNDS,0806 Metallurgical Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,840,n/a,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000540910600005,28.426095,19.9716796875,19.461351,3.13,4.4563,4.5732,Domestic - Multiple,97.6581,5.316
WOS:000606417700009,10.1016/j.jmrt.2020.08.046,n/a,Influence of exposure environments and moisture content on water repellency of surface impregnation of cement-based materials,"Bao, Jiuwen; Li, Shuguo; Zhang, Peng; Xue, Shanbin; Cui, Yifei; Zhao, Tiejun",JOURNAL OF MATERIALS RESEARCH AND TECHNOLOGY-JMR&T,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,9,6,12115-12125,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000606417700009,29.251064,19.9716796875,19.461351,3.04,4.4563,4.5732,Domestic - Multiple,97.6581,5.039
WOS:000579759400015,10.1016/j.intermet.2020.106928,n/a,"Influence of alloying elements on mechanical and electronic properties of NbMoTaWX (X = Cr, Zr, V, Hf and Re) refractory high entropy alloys","Tong, Yonggang; Bai, Linhui; Liang, Xiubing; Chen, Yongxiong; Zhang, Zhibing; Liu, Jian; Li, Yejun; Hu, Yongle",INTERMETALLICS,0806 Metallurgical Engineering; 0703 Chemistry; 0805 Materials Science and Engineering,Article,126,n/a,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000579759400015,21.273438,19.9716796875,19.461351,4.18,4.4563,4.5732,Domestic - Multiple,97.6581,3.758
WOS:000537624600007,10.1016/j.corsci.2020.108714,n/a,Influence of SAP on the chloride penetration and corrosion behavior of steel bar in concrete,Jin Zuquan; Chang Honglei; Du Fengying; Zhao Tiejun; Jiang Yudan; Chen Yongfeng,CORROSION SCIENCE,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,171,n/a,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000537624600007,41.196507,19.9716796875,19.461351,2.16,4.4563,4.5732,Domestic - Multiple,97.6581,7.205
WOS:000830904100001,10.1016/j.jmst.2022.07.001,n/a,Improvement of microstructure and fatigue performance of wire-arc additive manufacture d 4043 aluminum alloy assiste d by interlayer friction stir processing,"He, Changshu; Wei, Jingxun; Li, Ying; Zhang, Zhiqiang; Tian, Ni; Qin, Gaowu; Zuo, Liang",JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,133,n/a,183-194,2022,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000830904100001,36.168519,12.817546844482422,11.337967,2.46,6.9436,7.8497,Domestic - Single,99.3995,10.9
WOS:000612031900001,10.1016/j.corsci.2020.109186,n/a,Improvement of corrosion resistance of H59 brass through fabricating superhydrophobic surface using laser ablation and heating treatment,"Li, XinYi; Li, Xinyi; Jiang, Yue; Jiang, Zhonghao; Li, Yuncang; Wen, Cuie; Zhang, Dongmei; Lian, Jianshe; Zhang, Zhihui",CORROSION SCIENCE,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,180,n/a,n/a,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000612031900001,31.341495,17.304187774658203,20.366392,2.84,5.1433,4.3699,International - Bilateral,98.7706,7.72
WOS:000636045300038,10.1016/j.actamat.2021.116741,n/a,Improved elastocaloric cooling performance in gradient-structured NiTi alloy processed by localized laser surface annealing,"Chen, Junyu; Xing, Leilei; Fang, Gang; Lei, Liping; Liu, Wei",ACTA MATERIALIA,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,208,n/a,n/a,2021,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000636045300038,35.798578,17.304187774658203,15.713066,2.49,5.1433,5.6641,Domestic - Single,98.7706,9.209
WOS:000851400500002,10.1016/j.jmst.2022.06.046,n/a,Highly conductive calcium ion-reinforced MXene/sodium alginate aerogel meshes by direct ink writing for electromagnetic interference shielding and Joule heating,"Qi, Cheng-Zhang; Wu, Xinyu; Liu, Ji; Luo, Xin-Jie; Zhang, Hao-Bin; Yu, Zhong-Zhen",JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,135,n/a,213-220,2022,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000851400500002,36.168519,12.817546844482422,14.87723,2.46,6.9436,5.9823,International - Bilateral,99.3995,10.9
WOS:000545428600003,10.1007/s12598-020-01469-3,n/a,Hierarchical porous hard carbon enables integral solid electrolyte interphase as robust anode for sodium-ion batteries,"Wang, Xu-Kun; Shi, Juan; Mi, Li-Wei; Zhai, Yun-Pu; Zhang, Ji-Yu; Feng, Xiang-Ming; Wu, Zi-Jie; Chen, Wei-Hua",RARE METALS,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Article,39,9,1053-1062,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000545428600003,22.6375,19.9716796875,23.545542,3.93,4.4563,3.7799,International - Bilateral,97.6581,4.003
WOS:000522450800032,10.3390/met10020187,n/a,"From Austenitic Stainless Steel to Expanded Austenite-S Phase: Formation, Characteristics and Properties of an Elusive Metastable Phase","Borgioli, Francesca",METALS,0806 Metallurgical Engineering; 0805 Materials Science and Engineering,Review,10,2,n/a,2020,89,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000522450800032,46.545455,67.69879150390625,61.200893,1.91,1.3146,1.4542,Domestic - Single,80.2065,2.351
